Name,Riskiness R
DRN,[0.34612479]
DRV,[7.6741712e+12]
DRW,[0.18484365]
FFR,[0.13978818]
FRI,[0.11404436]
GQRE,[0.09467454]
GRI,[0.14189433]
ICF,[0.10306396]
IFEU,[0.46043543]
IFGL,[0.31956399]
IYR,[0.11327712]
KBWY,[0.16532613]
MORL,[0.29364773]
MORT,[0.17752716]
PSR,[0.10666218]
REK,[1.0382958e+12]
REM,[0.16969107]
REZ,[0.10136966]
ROOF,[0.17181811]
RWO,[0.1228532]
RWR,[0.10168827]
RWX,[0.33677371]
SCHH,[0.10388549]
SRS,[2.50088543e+12]
TAO,[0.22059285]
URE,[0.22226134]
USRT,[0.13074098]
VNQ,[0.11342371]
VNQI,[0.2054237]
WPS,[0.2062754]
WREI,[0.11111015]
