Name,Riskiness R
AAXJ,[0.18543441]
ADRE,[0.16253138]
AFTY,[2.36019941e+12]
AIA,[0.13880763]
ASEA,[0.1149716]
ASHR,[1.10028418e+11]
ASHS,[4.10542839e+13]
ASHX,[5.86570148e+12]
AXJV,[3.53459974]
CHAD,[2.09492551e+12]
CHAU,[1.02072957e+13]
CHIE,[0.37265598]
CHII,[0.6917427]
CHIM,[0.26895953]
CHIQ,[0.48306534]
CN,[0.44354705]
CNHX,[188444.72194572]
CNXT,[3.56036352e+13]
CQQQ,[0.55092964]
CXSE,[0.29091226]
DBEM,[0.1491459]
DEM,[0.15675817]
DGRE,[0.16804362]
DGS,[0.14938105]
ECNS,[1.43089706e+12]
EDC,[0.56038047]
EDIV,[0.12392587]
EDZ,[3.06578204]
EEM,[0.16335732]
EEMA,[0.16270431]
EEMV,[0.12928576]
EET,[0.35011646]
EEV,[5.94519366e+11]
EIDO,[0.2254529]
EMQQ,[0.52465048]
EPHE,[2.323971e+12]
EUM,[6.41564226e+12]
EWM,[0.37715337]
EWX,[0.25073265]
FCA,[0.32030054]
FEM,[0.13976073]
FEMS,[0.20485573]
FNI,[0.44908562]
FXI,[0.36328469]
FXP,[81730167.95336299]
GMF,[0.15817655]
GXC,[0.30177446]
HAO,[1.73977829]
IDX,[0.21954284]
INCO,[0.19749939]
INDA,[0.23886464]
INDL,[0.75084275]
INXX,[0.4540796]
KBA,[1.55534261e+13]
KFYP,[10.83726043]
KWEB,[6.70288467]
MCHI,[0.29056966]
PEK,[1.81834759e+13]
PGJ,[2.39500328e+11]
PIE,[0.61464804]
PIN,[0.24806906]
SCIF,[1.64645872]
SCIN,[4.76673413]
SMIN,[0.40543553]
SPEM,[0.13676772]
THD,[0.10173388]
VNM,[1.09862798]
VWO,[0.16998093]
XCEM,[0.16226193]
XINA,[1.2629677e+13]
XPP,[0.70793155]
YANG,[4.67112384e+13]
YAO,[0.34146616]
YINN,[1.22914481]
YXI,[2.89770729e+13]
