Name,Riskiness R
CBND,2.8716694068120234
CORP,0.0006237310056000179
GSY,1.818755737224211e-05
ICSH,2.0345461570404394e-05
IGIB,1444249889494.3042
IGIH,0.0003038099211374805
IGSB,1.756984118643893e-05
LDRI,1632462312860.6018
LKOR,0.00017670756436785718
LQD,0.0005358122993419264
LQDH,0.000515016721969837
PFIG,1472.0072940473
QLTA,0.0027234697889443847
SKOR,2.8187981990476305
SLQD,4506943525670.024
SPLB,0.0001898649091285543
USIG,0.001133562978546584
VCLT,0.0002175770729010191
VCSH,1191524284254.8962
