Name,Riskiness R
ANGL,0.00032869015514000124
CJNK,0.00037513296411409533
GHYG,0.0002835946071597196
HYGH,0.00033824047974742794
HYHG,0.00023795926695503364
HYLD,0.00017884280750964893
HYLS,0.061834096097264174
HYND,0.00019187902764810478
HYS,0.0034930914959118496
HYZD,0.0005883910745569478
JNK,0.0003520231680012573
PGHY,0.017621126920220033
PHB,0.09273081116727232
RIGS,0.05497693702098129
SHYG,0.06163286586469129
SJB,0.0003503679775453658
SJNK,0.0010561960092785071
UJB,0.29098086406580503
WBII,7609389157147.641
