,Date,ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDOG,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EMQQ,EUM,EWEM,EWX,FEM,FEMS,FNDE,GEM,HEEM,HILO,IEMG,JPEM,PIE,PXH,PXR,QEMM,ROAM,SCHE,SDEM,SPEM,TLEH,TLTE,VWO,XCEM,XSOE
101,2013-08-01,30.633578999999997,15.557642000000001,19.511696,30.099245,17.956591,37.895321,20.410089000000003,35.977290999999994,35.090786,86.440475,30.015486,,1454.6053470000002,27.704306,21.863782999999998,33.656525,16.454529,37.544537,62.459316,128.29834,,,27.168328999999996,,29.301294,26.989218,36.483928999999996,19.525524,26.278257,21.926828,,,14.134006,39.485077000000004,,15.240746,16.078701000000002,32.318382,,,19.344978,,26.289156,,43.423996,32.287125,,
102,2013-09-01,32.685249,16.629725,21.488495,32.803509000000005,18.725784,40.479614,21.76959,38.449954999999996,37.32391,104.97187,31.965763,,1144.679932,30.594509000000002,23.043119,36.082058,17.579979,39.700493,71.261452,109.545914,22.098263,,28.899519,,27.124626,29.094446,38.740765,20.855247,28.681555,23.615572,,,14.773819,42.330296000000004,,16.570415,17.160760999999997,33.650642,,,20.983368,,28.215479,,44.511784000000006,34.35001,,
103,2013-10-01,34.187698,17.469105,22.863802,33.975066999999996,19.477295,42.434340999999996,22.859343,40.188541,39.469639,117.56219499999999,33.733925,,994.271606,31.670738,24.005644,37.586952000000004,18.007154,41.925163,78.195854,100.144936,22.728127999999998,,30.134838000000002,,25.952578,30.630157,40.248146000000006,21.595292999999998,29.772078999999998,24.562696,,,15.407537,44.061797999999996,,17.265141,18.209326,34.914592999999996,,,21.811098,,29.46245,,46.468056,36.137806,,
104,2013-11-01,33.876419,17.144987,22.597202,34.02792,19.733686,41.115223,22.094435,39.481136,38.225471,115.79168700000001,32.566536,,985.901733,30.959034000000003,23.602184,37.489571000000005,17.662126999999998,41.392616,76.616241,99.650154,22.568441,21.5695,30.274025,,25.913179,30.267091999999998,39.984146,21.569412,30.148838,24.205292,,,14.871039000000001,43.809464,,17.071773999999998,17.840506,35.151866999999996,,,21.623367000000002,,29.073605999999998,,45.994335,35.801193,,
105,2013-12-01,33.031513000000004,17.095121,22.817839000000003,33.199902,19.167849,40.551018,21.953762,38.357632,37.233204,112.919525,31.447432,,980.486145,30.073751,23.316406,37.002697,16.791339999999998,40.928776,75.394272,99.600677,21.974073,21.299231,29.691166,,25.90333,29.76235,39.524265,21.422732999999997,30.157209,23.999782999999997,,,14.627944,43.339607,,16.731077,17.57461,34.805099,,,20.991903,,28.899303000000003,,45.713619,35.507751,,
106,2014-01-01,30.272758000000003,16.4762,20.879793,30.355928000000002,18.082266,37.125748,19.934584,36.095146,34.188278000000004,84.709312,28.607573,,1257.424927,27.531801,21.434407999999998,34.112384999999996,15.476954000000001,39.296761,62.87657900000001,117.85833000000001,19.884516,20.29245,27.860813,,28.217886,27.526773,37.690418,19.870247,29.141575,22.078235999999997,,,13.338723000000002,40.257355,,15.510026000000002,16.060095,32.485316999999995,,,19.629929999999998,,26.782856,,42.320469,32.688221,,
107,2014-02-01,31.622615999999997,17.0296,21.747478,31.020654999999998,18.587502999999998,37.940273,20.631411,37.810776000000004,35.466190000000005,92.57826999999999,29.465643,,1111.201172,28.377151,21.984438,35.264641,16.314875,40.911217,66.403389,109.05111699999999,20.711184,21.611501999999998,28.610231,,27.193571000000002,28.461840000000002,39.749252,20.587616,31.285582,22.464474,,,13.389828,41.618885,,16.278126,16.310221,33.036072,,,20.313168,,27.525826000000002,,43.585484,33.746883000000004,,
108,2014-03-01,32.720496999999995,17.742313,22.458237,32.101944,18.94206,39.186066,21.980968,39.007542,36.697922,102.76857,30.825594,20.883770000000002,972.1163939999999,28.848770000000002,22.576784,36.631283,17.251379,42.194054,72.24498,99.897552,21.733412,22.319075,29.544807000000002,,26.051067,30.144973999999998,41.038177000000005,20.691329999999997,30.814751,23.236944,,,13.687948,43.112175,,16.379923,17.146867999999998,33.797951,,,21.311745000000002,,28.534458,,45.204353000000005,35.213383,,
109,2014-04-01,33.539413,18.161552,22.574973999999997,31.82719,18.924333999999998,39.722553000000005,22.410235999999998,39.471893,37.714001,104.460388,31.934139000000002,21.466839,940.8530880000001,28.866566,23.059137,36.917122,17.612837,42.176590000000004,72.672173,97.81945,21.85264,22.869408,29.853395000000003,,25.794989,30.394331,40.821915000000004,20.68269,30.316507,23.416586,,,13.893332999999998,43.533806,,16.500229,17.404697,34.119228,,,21.478176,,28.737089,,45.434357,35.621708,,
110,2014-05-01,33.962368,18.572411,23.630136,33.254146999999996,19.252292999999998,40.500172,22.887995,39.874413,37.969409999999996,113.431,32.217597999999995,22.189522,852.7250369999999,30.236928999999996,23.619068,38.006863,18.228956,43.171459000000006,77.271919,91.783043,22.653429,23.044114999999998,30.567543,,24.987358,31.186915999999997,42.301159000000006,21.140767999999998,31.444640999999997,24.260912,,,14.467227,44.754795,,17.018463,18.061152,34.422142,,,22.012499,,29.669176,,46.867447,36.726719,,
111,2014-06-01,35.204227,18.371174,24.611254000000002,34.167038,19.580257,41.558365,23.542692000000002,40.235001000000004,37.667568,121.57537099999999,32.468666,22.107398999999997,790.198486,31.571696999999997,23.882069,38.614253999999995,18.146807,43.415805999999996,80.470894,87.230995,22.475479,23.210089,31.122999,,24.357008,31.739052,43.520882,21.763065,31.217331,24.853737,,,14.544314000000002,45.413601,,17.231314,18.415293,34.385426,54.440773,,22.800852,,30.45717,,48.327071999999994,37.52721,,
112,2014-07-01,36.8325,18.790417,24.807407,35.498962,20.023451,41.756699,23.605322,40.734177,38.476452,125.549194,32.775249,22.422968,750.565369,31.847551,24.47275,39.450527,18.713635999999997,43.946045,82.279007,84.509659,23.232534,23.288708,31.764118,,23.972889000000002,32.232773,43.305217999999996,22.153889000000003,31.997742,25.096256,,,14.459751999999998,46.266342,,17.231314,18.96347,35.440739,55.175148,,23.159986,,31.162015999999998,,48.389,38.410431,,
113,2014-08-01,39.259731,19.251580999999998,25.615734,36.889854,20.573007999999998,42.629822,24.622713,42.173244,39.342155,135.896851,33.43504,23.277731,684.10022,33.67173,25.163923,40.566887,19.140814000000002,45.341297,86.908569,79.413361,24.111265,23.664331,33.326865999999995,,23.263754000000002,32.787579,44.471396999999996,22.651041,32.937847,25.868725,,,14.875110000000001,47.807964,,18.480621,19.808037,35.892868,56.619156000000004,,24.035936,,32.297001,,49.786713,39.886402000000004,,
114,2014-09-01,35.379768,18.647873,23.134998,33.417126,19.60685,38.627972,22.953831,39.125801,35.501591,105.75875900000001,30.177307,21.858658,856.909973,30.317017,23.201324,37.415894,17.10351,43.19138,73.764992,92.475739,22.45244,22.467577,30.799675,,25.105543,30.532551,41.756122999999995,20.723478,30.735781,23.389639000000003,,21.699747,13.793445000000002,44.334891999999996,,17.27758,17.62262,33.466179,53.347855,,22.249004,,30.185934000000003,,46.2836,36.644531,,
115,2014-10-01,36.064945,18.530487,23.664471,34.170898,19.881628,39.381766999999996,23.352472,38.952782,35.64172,109.10306499999999,30.633390000000002,21.920248,804.9685059999999,30.672953000000003,23.46339,37.947052,17.58819,41.883881,75.702248,88.91327700000001,22.961498000000002,22.065746,31.264035999999997,,24.672182,30.768681,41.120810999999996,20.978895,29.802967,23.290834,,22.060059,13.762328,44.680428000000006,,17.392937,17.855644,33.968586,53.000232999999994,,22.713257000000002,,30.748888,,46.814369,37.853851,,
116,2014-11-01,35.401610999999995,17.943545999999998,23.571045,33.722225,20.041178,37.89801,23.073608,38.515781,35.553715000000004,103.280045,30.373215000000002,22.396229,829.339172,29.640734000000002,22.997576000000002,37.361866,18.253601,41.664505,73.278191,90.941895,23.204906,21.812418,30.942556,24.761553,24.967657,30.507241999999998,40.598652,20.704952,29.657331,22.662077,,22.17716,13.499854999999998,44.10453,,17.207704999999997,17.643814000000003,34.228813,53.437008,,22.511789,,30.267651,,46.203967999999996,37.436607,,
117,2014-12-01,32.275803,16.57682,21.99217,31.433996,19.004107,34.947075,21.976154,36.982006,33.457611,90.256927,28.627529,20.191677,923.375244,25.422867,22.057314,35.372242,17.284241,39.488258,67.11868299999999,97.868927,22.470179,20.397274,28.94223,22.279503,25.932875,29.173002,38.588299,19.052446,27.798401000000002,21.036304,,21.231342,12.651193,41.668064,,16.263044,16.443436,33.42025,49.515018,,20.935091,,28.528864000000002,,42.895472999999996,35.527924,,22.695757
118,2015-01-01,32.399605,16.188260999999997,22.253535999999997,32.168762,19.324633,34.754909999999995,22.071129,37.465813,33.579941,87.660172,28.405661,20.657394,916.482483,26.33901,22.208576,35.634468,16.643476,40.827628999999995,66.045746,97.67100500000001,22.607494,19.988739000000002,29.71718,22.668613,25.942726,28.857640999999997,39.001637,18.976889,27.965849,20.967667000000002,,21.692211,12.350511000000001,42.253551,46.131096,16.57781,16.291641000000002,33.079453,51.031998,,21.543579,,29.033068,,44.142216,35.613116999999995,,22.946487
119,2015-02-01,33.696690000000004,16.936069,22.704618,34.004108,20.103048,36.907726000000004,22.715657999999998,38.5173,34.653343,98.598015,29.199633000000002,21.471935000000002,798.075867,27.841198,22.915407000000002,37.205231,17.021362,42.324165,72.026421,89.160667,23.100416,20.717216,30.325885999999997,22.499607,24.81007,29.877947,40.316497999999996,19.934155,28.712524,22.169458,,22.629755,13.066098,44.032841,48.022285,17.191807,17.116869,34.340958,52.326813,23.026937,22.453997,,30.271359999999998,,45.875401000000004,37.271609999999995,,23.540812
120,2015-03-01,32.013241,16.919069,21.868237,33.328407,20.057793,35.600952,21.687473,38.120831,32.987175,93.207779,28.110031,20.296314000000002,816.292175,26.394303999999998,22.409281,36.648159,16.930996,42.360008,69.125496,90.743988,22.607494,19.8999,29.84437,23.012524,25.075996,29.083371999999997,39.756797999999996,19.668249,28.460736999999998,21.459309,,22.501076,12.536033,43.430759,46.878925,17.191807,16.415865,33.817665000000005,51.367016,22.326395,21.958223,12.718122,29.562448999999997,,45.234486,36.442364000000005,,23.331873
121,2015-04-01,34.597679,17.148512,23.935192,37.117802000000005,20.908621,39.713913,22.648854999999998,40.284145,36.704746,113.076889,30.710239,21.678627,657.267883,29.269663,23.404085000000002,39.159565,18.853291,45.792179,79.3284,78.72065699999999,23.799938,20.708332000000002,33.142246,25.547635999999997,23.362242000000002,30.812959999999997,42.137756,22.451406,31.890279999999997,23.726328,,23.613256,13.49451,46.584949,49.843201,17.703466,18.430141,37.574146,55.758526,23.68199,23.571735,14.430114999999999,31.675364000000002,,48.74601,39.212006,,24.618029
122,2015-05-01,33.014606,16.494181,22.947682999999998,35.501606,20.419847,37.728634,21.818369,39.224033,34.88361,98.63736,28.957546,20.480349,738.749329,27.933357,22.714707999999998,37.552258,18.467188,45.666725,72.503281,85.301323,23.071421,19.988739000000002,31.879425,25.105463,24.347158,29.683121000000003,42.342094,21.5296,31.508245000000002,22.287815,,22.911939999999998,13.014151,44.886536,48.707947,17.275532000000002,17.436314000000003,37.284465999999995,53.57635500000001,22.581137,22.751459,13.771415,30.745502000000002,,47.473178999999995,37.8186,,23.746969
123,2015-06-01,32.388729,16.222254,22.392803,34.168465000000005,19.306532,36.379985999999995,21.583666,37.396858,33.368683000000004,89.627411,27.712883,19.847462,795.8603519999999,27.343542,21.780985,36.182404,15.60839,43.300940999999995,68.390327,89.754402,22.109131,19.588963,30.153260999999997,24.958075,24.977507,28.508087,40.014439,20.350739,29.2682,21.832594,,22.206942,12.809555,43.170155,47.007763,16.847599,17.081375,33.64946,51.013882,21.698635,22.156532000000002,13.388481,29.663719,,45.794163,36.514519,,22.315022
124,2015-07-01,30.078530999999998,15.508441,20.296917,31.50631,18.675117,33.776035,20.175449,34.965153,30.340239,72.433739,26.030243,19.581419,937.406799,25.380556,20.988224,34.151790999999996,15.033721,40.363903,59.111336,100.54077099999999,20.208111,18.620621,28.967443,22.539892000000002,26.494276,27.820460999999998,37.286114000000005,18.906155,26.832802,19.747662,,21.140717000000002,12.217652000000001,40.707909,44.0588,16.199562,15.547138,30.78554,49.596558,20.73049,20.696254999999997,12.507974,27.906124,,42.688862,34.545223,,21.562374
125,2015-08-01,27.436998,14.148795000000002,18.431189,28.841599,17.38908,30.786108000000002,18.487387,31.835503000000003,27.311958,53.351524,23.217562,18.713998999999998,45.373642,22.993643,19.09613,31.097263,13.251458,36.12077,48.630249,23.066983999999998,17.92289,17.039289,26.349897,19.936982999999998,28.454262,25.264681,33.194824,17.089802,24.057596,18.272732,,19.894766,11.179376,36.899196999999994,43.292953000000004,14.896151999999999,13.932661999999999,28.661751000000002,45.270317,18.840061,18.830351,11.365605,25.171139,,38.825283,31.137584999999998,,19.263651
126,2015-09-01,25.725061,13.528459,16.95179,27.476967,17.141052,28.277607,17.530523000000002,30.957458000000003,25.325935,47.528492,21.57827,17.073620000000002,1234.038818,21.758713,18.386597000000002,30.158831,12.277814999999999,35.976321999999996,45.12331,122.509331,17.497025,15.955453,25.054909,19.003511,29.429335,24.421913,33.025101,16.114523000000002,23.549833,17.344076,23.282861999999998,19.441141000000002,10.543878999999999,36.173725,38.670826,14.300304999999998,12.826611999999999,27.364925,43.883003,17.968264,18.226408,10.463916000000001,24.299648,,37.940636,29.830409999999997,16.848673,18.541742000000003
127,2015-10-01,28.930882,14.004332999999999,19.253071,28.970684000000002,18.041283,30.548937,18.954573,32.79908,27.559795,56.459763,23.1751,18.542179,994.763794,24.117981,19.628897,32.081707,13.160694,38.359695,51.243069,106.52771000000001,18.88339,16.852728,26.717276000000002,22.566422,27.469348999999998,25.833548,35.061809999999994,17.601679,25.287252,18.636913,24.935015,20.255817,11.189777000000001,38.395472999999996,40.91431,14.859739999999999,13.898247,29.019696999999997,46.183029,19.032776000000002,19.217955,11.080865,25.949913000000002,,40.576527,31.83959,18.395914,20.741802
128,2015-11-01,28.473295,13.307516,18.91147,28.472776,17.545242000000002,29.167456,18.805939000000002,32.064507,26.458409999999997,51.502316,22.114912,18.030014,1050.151611,23.961309,18.893034,31.272076000000002,13.160694,37.68261,48.044106,110.68391399999999,18.449394,16.159785999999997,25.909052,23.739649,28.050447,23.836443,34.749157000000004,16.998507,24.71133,17.935867000000002,24.158298000000002,20.079922,10.774674000000001,37.515846,39.577232,14.710676000000001,13.499341000000001,27.913015,44.750069,18.463812,18.731194,10.624153,25.282387,22.429201000000003,39.448153999999995,31.108488,18.096725,20.358936
129,2015-12-01,27.147219,12.321774000000001,18.019512,26.988283000000003,16.79199,27.490564000000003,17.763716,31.029021999999998,25.314991,45.285847,20.78311,16.814701,1156.4959720000002,22.431473,17.98872,29.616007,11.724982,36.91523,44.686184000000004,118.006767,17.696768,15.315814999999999,25.036541,23.366262,29.015666999999997,23.82724,33.686138,16.42275,23.975927,16.688551,23.348051,18.515373,10.350545,35.72031,36.749905,13.928095,12.638066,25.869907,43.289742,17.513088,17.586409,10.015581,24.142038,21.398598,37.660809,29.893019,17.096575,19.554920000000003
130,2016-01-01,25.471483,12.561492,16.806025,24.956591,16.316835,26.66732,17.220582999999998,29.459184999999998,24.179852,37.692295,20.384451000000002,16.244247,1287.949585,20.93008,17.932093,28.563703999999998,10.190256,34.898148,39.698971,127.853035,16.545386999999998,15.385983,23.935192,20.61869,30.256664,22.65662,32.252121,15.587201,22.972071,16.319761,22.200851,18.128426,10.259122999999999,34.333252,36.50333,13.380382999999998,12.117780999999999,23.563826000000002,41.827179,17.485970000000002,17.047798,9.628986,23.02585,20.657314000000003,35.81488,28.312853000000004,15.953412,17.857618
131,2016-02-01,25.745064000000003,12.650328,16.510008,24.505737,16.410288,27.167006,17.229757,30.347046000000002,25.11017,36.236546000000004,20.657654,17.344662,1274.164307,20.845533,18.066046,28.330109000000004,10.545058000000001,34.531765,38.943934999999996,127.30876200000002,16.613405,15.769035999999998,24.231144,19.844765,30.325607,23.080797,32.572357000000004,15.587201,23.678767999999998,16.542680999999998,21.920767,17.92178,10.477596,34.002235,36.410378,13.361629,12.282397999999999,23.876997,41.753296,17.63447,16.992357000000002,9.558641,23.016439000000002,20.62043,35.5755,28.221011999999998,16.353476,18.501566
132,2016-03-01,29.216734000000002,14.000644,19.088198000000002,27.877743,17.64386,30.533296999999997,19.246321,33.543343,27.715059000000004,51.462967,23.565941,20.025841,857.894531,23.983166,20.13788,32.00219,12.409834,37.783432,49.733002,98.16579399999999,18.935278,17.702545,27.329401,22.077054999999998,26.671564,25.515209,35.591705,17.629471,26.067215,19.254906,24.506823999999998,19.424656,11.579063,38.268603999999996,41.163151,14.402429999999999,14.248679999999998,27.578122999999998,45.493629,19.639232999999997,19.191475,11.109252,25.750555,22.206615,39.96719,31.756678000000004,18.590673000000002,20.12586
133,2016-04-01,29.735598,14.213851000000002,19.708876,28.563414,17.569098,31.585258000000003,19.58761,34.280262,28.738365,51.581005,23.896719,20.358963,828.1082759999999,25.016517999999998,20.111088,32.132992,12.888405,37.994099,49.862148,96.186646,19.027195000000003,18.231522000000002,27.588362,22.411407,26.454882,26.078217000000002,35.911941999999996,17.785162,26.333015000000003,20.174457999999998,24.529228,19.330727,11.806428,38.526066,40.825726,14.252405,14.972175,28.965809000000004,46.31559,19.537136,19.394753,11.548993,26.1082,22.134703,40.614662,32.132903999999996,19.108299,20.596809
134,2016-05-01,28.716738,13.600879,18.916323000000002,27.793205,17.447613,29.542694,18.936220000000002,32.628845,26.846233,45.639946,22.367823,18.120268,912.2976679999999,23.814072,19.226988000000002,30.946344,12.500596,37.105618,45.798866,102.71785,18.482119,17.100603,26.968709999999998,22.588414999999998,27.351158,25.078766,34.704205,16.649553,25.49165,18.437523000000002,23.77862,19.133476,11.265605,37.211211999999996,39.793929999999996,14.336794,13.736694,26.911764,44.847153000000006,18.549606,18.738716,10.751486,25.294085,22.088551000000002,39.204632000000004,31.093390000000003,17.915129,19.751026
135,2016-06-01,29.49975,13.778552,19.766176,28.723090999999997,17.662551999999998,31.05051,19.941748,34.395683,28.365032,50.695751,23.799507000000002,19.033304,758.44281,24.537418,19.780666,32.104965,12.78939,37.774277000000005,49.276001,91.337738,19.349829,18.322725,27.54212,22.147858,25.89348,25.624762,36.012592,17.583679,26.583637,19.821497,24.740221,19.4998,11.925591,38.470898,41.87611,14.711856,14.871506,26.8452,46.056995,19.320883,19.671953,11.240511,26.145847,22.439308,40.817429,32.408882,19.257445999999998,19.578026
136,2016-07-01,31.103884000000004,14.235172,20.898577,30.297280999999998,18.401485,33.375004,21.016531,37.254887,30.986009999999997,58.790936,25.788763,20.35791,640.282288,25.617743,20.487735999999998,34.099373,13.045179,39.80365,55.067921,81.738846,20.598822,19.180035,29.036205,23.198118,24.53429,26.915445000000002,38.073963,18.952404,29.129203999999998,21.335511999999998,26.129663,20.129126,12.514885000000001,40.803272,44.302238,15.355785999999998,16.037817,29.43877,48.633205,20.061144,20.679113,12.08344,27.604678999999997,23.481907,43.131541999999996,34.300449,20.130392,21.47296
137,2016-08-01,32.221832,14.187201000000002,21.577351,31.526184000000004,18.721346,33.277786,21.022085,37.254887,30.856035,60.118824,25.070915,19.842972,617.1424559999999,26.810795000000002,20.451795999999998,34.400723,13.086433,40.044498,55.713676,79.75972,20.558115,18.705778,29.469864,25.430408,24.248669,27.093072999999997,38.762707,19.220642,29.291889,21.44697,26.308119,20.610743,12.459553,41.211582,44.376602,15.412139000000002,16.230928,29.457872,49.220493,20.370499,20.854675,12.116241,28.125969,24.076151,43.938171000000004,34.569,20.582216,22.156001999999997
138,2016-09-01,33.008202000000004,14.364873999999999,21.959753,32.386425,18.937725,33.207069,21.395962,37.488346,31.107325,63.728706,24.837614000000002,19.949512,555.1082759999999,27.797174,20.22715,35.267097,13.300966,41.081965999999994,58.594730000000006,74.564438,21.011467,18.796984,28.932507,26.806168,23.49028,27.102425,39.635128,19.192895999999998,29.635328,22.04143,26.796526,20.904503,12.468775,42.325157,45.395382,15.337001999999998,16.479221,29.448324,50.665417,20.773595999999998,21.307434,12.359630000000001,28.708865999999997,23.992592000000002,44.642818,34.846809,20.662931,22.292803
139,2016-10-01,33.727043,14.231619,22.316303,32.263535,18.768387,34.244083,21.303670999999998,37.456672999999995,31.865129,61.62376,25.685101,20.368505,562.985596,28.529916999999998,20.079517000000003,34.975155,13.300966,40.257549,57.034985,75.455063,20.640511,18.468651,28.414003000000005,25.528745999999998,23.647871,27.396706,39.488194,19.590214000000003,29.658127,22.765926,26.831194,20.765204999999998,12.653766000000001,41.889008000000004,45.585007,15.213848,17.457537,29.961258,50.050159,20.539238,21.372111999999998,12.814636,28.846296000000002,24.236187,44.77776,35.380016,21.220036999999998,22.458166000000002
140,2016-11-01,31.884605,13.227766,21.402092,31.214240999999998,18.307405,33.404453000000004,20.046095,35.750359,30.505793,52.987579000000004,23.983185,19.105549,624.527588,27.590506,19.100029,33.430752000000005,11.980771,38.367867,52.157063,81.145111,19.105289000000003,16.772268,26.830208000000002,24.211008,24.58354,25.72916,37.807644,19.018719,27.58662,22.301508,25.601702,20.364361,11.678969,40.153687,43.509327,14.202739999999999,16.861967,30.384871999999998,48.036590999999994,19.395564999999998,20.429636,12.411797,27.481465999999998,23.823971,43.280495,33.946075,19.645226,20.988441
141,2016-12-01,30.786779,13.192231,20.901684,30.855019,18.109845999999997,33.711411,20.261948,35.686489,30.523445000000002,51.974453000000004,24.341967,19.490709,24.045664000000002,27.055038,18.954918,32.969322,11.90651,37.460079,51.173522999999996,81.244064,18.784447,16.836111,26.387125,23.7911,24.58354,26.577065,36.476067,19.02809,27.504490000000004,22.199335,25.308517000000002,20.099028,11.725389,39.392742,43.028759,13.928701,16.889886999999998,29.518387,46.740826,19.292444,19.921434,12.686463999999999,27.144995,23.645969,43.018471000000005,33.533695,19.827710999999997,20.847776
142,2017-01-01,33.790046999999994,13.999857,22.546432,32.738265999999996,19.118397,35.626427,20.73505,38.209872999999995,32.971638,62.568039,26.393628999999997,20.427811,510.05957,29.508323999999998,19.820946,35.565777000000004,13.039077,39.996319,58.455647,71.19989,19.748473999999998,18.601896,27.385754,25.124782999999997,23.037218,27.455540000000003,39.708954,20.625951999999998,30.024319000000002,24.28718,27.069208000000003,21.057117,12.421213999999999,42.566811,45.979366,14.826258,18.164020999999998,32.247364000000005,49.772457,20.517599,21.540092,13.475935999999999,28.998482,24.897203,45.988617,35.635456,21.356904999999998,22.288229
143,2017-02-01,34.45203,14.045488,23.475384,33.886641999999995,19.127893,36.326767,21.329641,39.826054,34.441765000000004,65.813988,26.847095,20.643696,480.765594,29.813321999999996,20.32309,36.184891,13.156320999999998,41.827564,60.273689000000005,68.478554,20.395315,18.723598000000003,28.511328000000002,26.511796999999998,22.594007,28.210072999999998,41.274807,21.085142,32.030212,24.485483,27.591782000000002,21.315544,12.636339999999999,43.432446,46.949428999999995,15.311275,18.481543,33.953728000000005,51.290146,20.820301,22.088282,13.813492000000002,29.90663,25.170803,47.213718,36.435928000000004,21.722097,23.3505
144,2017-03-01,35.277115,14.611323,23.717299,34.7575,19.602767999999998,37.154446,21.922338,41.212666,35.291958,72.46324200000001,27.198760999999998,21.093449,427.10101299999997,30.0516,20.998697,37.518364,13.189817000000001,43.358299,64.535667,63.481209,21.385379999999998,19.116795,30.266459,27.552057,21.756823999999998,28.445864,42.549995,21.450617,33.321682,24.957628,28.475399,21.784548,12.860822,44.966133,48.070194,15.596576999999998,18.528236,33.886241999999996,52.553309999999996,21.463545,22.655373,13.875257000000001,30.666603000000002,25.699123,48.655582,37.405918,22.64884,24.486839
145,2017-04-01,35.364554999999996,15.088633999999999,23.631899,35.264694,20.077642,37.427310999999996,22.39143,41.515701,35.558319,76.03379100000001,27.531792,21.521273,402.48425299999997,30.251751000000002,21.235407000000002,38.156528,14.069139000000002,43.762119,66.910065,61.056755,21.555104999999998,19.678503,30.066145000000002,29.493878999999996,21.372711,29.255390000000002,43.290721999999995,21.361393,33.404121,25.108715,29.087640999999998,22.148256,13.068648,45.822361,48.759598,15.929429,18.727064000000002,33.712715,53.288582,21.700032999999998,23.06179,13.983647,31.154133,25.972717000000003,49.258705,38.057415,22.64884,24.675901
146,2017-05-01,36.526084999999995,15.587847,25.06472,35.743183,20.372065,37.345451000000004,22.599459,42.048317,36.189014,81.51255,27.63376,21.738020000000002,367.28225699999996,30.518622999999998,21.839001,39.242367,14.270126999999999,43.386478000000004,70.03948199999999,57.494282,21.983191,20.03425,30.027988,31.553596000000002,20.742361,30.323177,43.178211,21.58684,32.991951,25.193703,29.791527000000002,22.703402,13.078037,46.894997,49.14386,16.129143,18.624273000000002,32.980038,54.53289399999999,22.173006,23.345337,14.083764000000002,31.679896999999997,26.444433,50.050315999999995,38.434784,23.528492,25.699194
147,2017-06-01,36.986858000000005,15.843384,25.171215,35.838882,20.742466,37.28178,22.715760999999997,42.01157,35.682682,84.069962,27.661571999999996,21.412901,353.989227,30.566277000000003,21.912163,39.42334,14.923335,43.921761,71.509811,56.108875,21.84741,20.13723,30.571696999999997,31.405979,20.525676999999998,30.039696000000003,43.759544,21.971982999999998,33.779652,25.137043,29.715433,23.067116,13.124978,47.083183,49.285133,16.414445999999998,18.549511,33.43314,54.862827,22.081251,23.48711,13.940189000000002,31.837627,26.689732,50.323608,38.519695,23.666218,26.254694
148,2017-07-01,39.976387,16.331646,27.096045,38.986237,21.676748,39.32962,23.850977,44.366749,37.388884999999995,98.440636,29.10162,22.531225,298.355347,32.977646,22.688259,41.912128,16.013868,45.820782,79.20919,50.121947999999996,23.337767000000003,21.167028,32.333477,34.823982,19.402874,31.607190999999997,45.311928,24.216389000000003,36.285225,26.440165999999998,31.640795,23.928541,13.665589,50.029026,51.913731,17.48909,19.816013,34.361346999999995,57.325508,23.062666,24.829229,14.480063000000001,33.783885999999995,27.663328000000003,52.724224,40.831223,24.310408,27.99646
149,2017-08-01,41.113884000000006,16.728642,27.649227000000003,40.706356,22.104767000000002,40.726704,24.689188,45.723869,38.603977,104.824326,29.635680999999998,22.997953,276.692566,34.340599,23.129701999999998,42.897736,16.726154,46.662483,83.332077,47.746975,23.726395,21.710014,32.410301000000004,35.220268,18.939962,32.197632,46.704403000000006,25.25775,39.101254,27.214484999999996,32.252583,24.646614000000003,14.137142,51.185219000000004,53.4762,18.097735999999998,20.577082,35.338951,58.408016,23.631763,25.538097,14.758085999999999,34.979481,28.326263,53.925934,42.055878,24.608067000000002,28.536765999999997
150,2017-09-01,40.60297,16.290579,28.144176,41.215672,22.199881,39.522636,24.384384,45.575142,37.316883000000004,103.99809300000001,28.539452,22.595285,275.707886,34.941059,22.485935,42.878593,16.667496,46.700314,82.77574200000001,47.648018,23.954441,21.625759,32.458313000000004,36.012848,18.910414000000003,31.68338,46.619728,25.901498999999998,38.224136,27.063396,31.98493,24.819841,13.986247,51.194697999999995,53.09948000000001,18.050183999999998,20.041512,35.116325,58.02819100000001,23.422647,25.43413,14.584853,34.797016,28.061092,53.225731,41.362846000000005,24.950155,28.858612
151,2017-10-01,41.753887,16.244946,28.595938,42.301556,22.884708,40.918499,24.69475,46.482952000000004,38.345455,113.814613,28.923004,22.767570000000003,249.12176499999998,35.503395000000005,22.891159,44.285233000000005,17.717896,48.241859000000005,87.892105,44.530861,23.955725,21.691288,32.640778000000005,36.696449,18.319466000000002,32.150433,47.880486,26.114082,39.690872,27.781059000000003,33.305229,25.676361,14.452221,52.862643999999996,54.013031000000005,18.740273000000002,20.623383,36.173367,59.41455799999999,23.642263,26.020128,14.431014999999999,35.646896000000005,29.23044,55.363834,42.865734,25.326007999999998,29.934162
