,Date,AADR,COPX,CRAK,DBAW,ECON,EDC,EEM,EEMS,EMCG,EMFM,FAN,FIEG,FLN,FM,FNDE,FONE,FPA,FPXI,FWDI,GDXJ,GDXS,HAWX,HEEM,HGI,HILO,ICLN,IEMG,IFV,IQDF,JDST,KALL,KOL,LIT,PBD,PICK,QEMM,SIL,SLVP,SLX,SOCL,SOIL,TLEH,TLTE,VIDI
77,2015-06-01,-0.021345304261080278,-0.0027472986556282856,,-0.012564760076852267,-0.026096804476268134,-0.07140007243216567,-0.024562258293988313,-0.029631005865421844,-0.021679421558964733,-0.01199999901529177,-0.02404637442211645,-0.03773436209651238,-0.0271015922760835,-0.007357968156677038,-0.019199228446970383,-0.015369824890390474,-0.03919733762873581,-0.007885458075869425,-0.02208985886322016,-0.027647990374439657,0.07329838085080452,,-0.017130064062667854,-0.014204337764799554,-0.006835249346094387,-0.031275730729970724,-0.023423424099064057,-0.012916163719263024,-0.02081754780155965,0.08163255730197883,,-0.011076035486855654,-0.02479995888474428,-0.018315009699087288,-0.015544027287919997,-0.018759473853597382,-0.01777767377811517,-0.03348238281124973,0.003328316495615769,0.0440813604299795,-0.03375543905550733,,-0.0159723703790511,-0.01575455396664612
78,2015-06-08,0.011159095570800725,0.006887192101405568,,-0.008981991043768841,0.015922273172598256,0.009450182258867885,0.003241253260029154,-0.005460147829083568,-0.005620058333052998,0.0031489234637530833,0.00339835757933941,0.008022881571463277,0.026719521122705932,0.01650953819675763,0.00499777212238838,-0.010975799419179488,0.00456921679673701,0.0038771229953361796,0.002151382136541723,-0.006407645958151583,0.029711752651167017,,-0.005306078206059719,0.002881775292130931,-0.003440915349073811,-0.0067970080495904465,0.00286996121789399,0.00905905285574237,0.0062993187791317105,0.010062866621415385,,-0.024000001497613308,-0.006562771024062465,-0.006716398718346099,0.006578981927695511,-0.01309001842344953,0.005655988198473522,0.001155171533390628,0.004221939251832784,-0.0113852395047161,0.005240210727178399,,-0.004251288590410322,0.006318531861454288
79,2015-06-15,-0.010032770253007195,-0.02462382518011519,,-0.00906348363105371,-0.002675870064258092,-0.012340449319266441,-0.004473111370680486,0.010370108036467457,0.0036333647387466255,0.0008968185717598335,-0.005080417803062557,0.007877860989471122,0.018826115950635096,-0.017898597934871554,0.0029011028369323516,0.0004934824868245613,0.012345659040788567,-0.014805164065288609,0.0035777867450444176,0.03022972865987756,-0.01162784275283729,,-0.01477234319139844,0.003448193431922398,-0.003453104406756216,-0.005132429745609931,-0.002044083272041281,-0.007481277226179624,-0.010954570624355729,-0.09215435409808322,,-0.027049105335266437,-0.020644019118664165,-0.005258991924162006,-0.013071963642825382,0.0034905440789831524,0.029246355823606907,0.008073720646261088,-0.029729682544504685,-0.005758226768203158,-0.006950493657037224,,-0.0031050583133877506,-0.01130185430481113
80,2015-06-22,0.006587247565237713,-0.005610191532167188,,-0.006859678779666198,0.003833012731783251,0.01077112671423625,-0.0024964206829918797,-0.008452347183240432,-0.008246174007662714,0.007168417865704451,-0.010212720493136491,-8.059629461073857e-05,-0.038586786090547456,-0.024299615762656403,-0.002479447062608059,-0.022677215053537383,0.002567379022346312,0.011139987313418734,0.014973240113206854,-0.027386470536037724,0.05577336419041296,,0.013744214923086593,-0.01260005981828074,0.0,-0.0249356705923441,-0.005530570768173447,0.00301497147014263,0.023034946290443652,0.07956102002504714,,-0.028643763904345004,0.016863351601244247,-0.006573250775995908,-0.09271515549771037,0.00852524832145604,-0.03715844893448615,-0.04347823996863782,-0.011142062684727743,-0.011582955700606162,0.014873354837217696,,-0.00038912224830322986,0.00792766634992019
81,2015-06-29,-0.011161959708916565,-0.04231307696589625,,0.008819910910235741,-0.0019092475517193776,-0.01449269167908283,0.0029097538200597503,-0.005444619349025035,-0.01155948557708484,-0.022241928433763554,0.0025894584447572365,-0.036425144215493456,0.003962665861001954,0.030471079968633002,-0.006213640772014083,-0.012431396315512822,-0.005448214931555827,0.005653646976834248,-0.025641057339321944,-0.041029817972435566,0.050763496714062994,,-0.010805193848542416,-0.006313677803652731,0.009684716943134955,-0.009010909817352843,0.003937182454997135,-0.018537225770299638,-0.02360337209301799,0.12452358778068873,,-0.025151672622760638,-0.048921974194810064,-0.028222649185944065,-0.0029697787606825232,-0.0206849927529182,-0.03972745601617709,-0.032915846531509814,-0.05759000786040154,-0.027831969857141793,-0.0060346962178227746,,-0.002921166439745257,-0.014836852505495282
82,2015-07-06,-0.019382743807140095,-0.05743729903101559,,-0.003907754721575197,-0.01989271189302389,-0.10942907626015304,-0.03368512523148186,-0.042146319622250246,-0.034181394279271714,-0.011829031380938116,0.005208232171701226,0.013464915948816708,-0.025553914612229747,-0.0219327827012124,-0.044185095108975045,-0.049999889752648505,-0.03863482373966066,0.0,-0.008651715758109087,-0.06543617691921716,0.09740776109221372,-0.004872168261124901,-0.024645863332262506,-0.013545110000239448,-0.02900548296744481,-0.01532919519018381,-0.03602474730950461,-0.008677717419033707,-0.004029124788456636,0.20112983077385324,,-0.07206399498352864,-0.05666961128654355,-0.029042299825471348,-0.04866914293874144,-0.018814342961860592,-0.06619389112712085,-0.06708067675058385,-0.055463273206003305,-0.037669505268050976,-0.024284388330298817,,-0.04121089141343639,-0.016351277177056978
83,2015-07-13,0.030168979863801997,-0.006249993092892333,,0.023146232701554213,0.016003023533447985,0.02379808222056732,0.008324273649647206,0.017600292825250392,0.004885705311836579,0.0013813288186360362,0.003454197383884589,0.01782469054299383,-0.0011654100308905603,0.011212327551515773,0.0017443729991522819,0.029419566018356675,0.0060281333667702225,-0.02394112361995587,0.0025454831461510555,-0.051167009324042396,0.1678597142473208,0.02039965257920693,0.014753844088330421,0.0,0.009246102612310242,-0.006410109667815652,0.009020414552058872,0.01235829628756631,0.006876992786685321,0.15239889052908276,,-0.019175491662303035,-0.007393731456923805,0.008083958719146607,-0.008793051196753263,0.028762704365177905,-0.06329129982155449,-0.05858858754308402,-0.0242615722813338,0.047494766670490345,0.023111040227852517,,0.009574236711575422,0.006124391866871242
84,2015-07-20,-0.005301519942315898,-0.09433968454073438,,-0.024923239184292807,-0.043411509931988154,-0.1266603700357724,-0.04385943160997954,-0.03775575949927434,-0.003974225261433057,-0.03862064588776168,-0.004302761538160004,-0.04905136367930477,-0.044924183148625486,-0.03257102708046622,-0.05267749982707776,-0.015469286316485496,-0.01930763655079487,-0.005958212699692724,-0.02466451812814871,-0.07805119232757204,0.16304013444559812,-0.0039983920910272985,-0.030008463871858754,-0.03283580474772566,-0.04721636237585233,-0.023041518699879665,-0.04108121268156066,-0.017293800749729634,-0.02772183804913935,0.1657142432130204,,-0.06256112388693208,-0.048417137573992894,-0.03368073240547965,-0.06693545269704304,-0.045366582379978655,-0.09459453828249186,-0.08910894018378579,-0.0616216900666163,-0.011958188735012008,-0.033883477920498326,,-0.03531081940705482,-0.023478236099735834
85,2015-07-27,0.016497376694131257,-0.026041639485917187,,0.009437584947096948,0.0012049212331616361,0.0,0.0016189628275982317,-0.019947308070466744,-0.05331515096095047,0.0023911666592935765,-0.007778930379157173,0.03632024864591825,-0.017104406077812478,-0.01790838516135417,-0.0032166766510818732,0.0077229422837478134,0.022742494572010722,-0.01664992162161962,0.007437685098797521,-0.0076961413043210945,0.025296415837356638,-0.010437498975529199,0.0021787229652321946,0.004320862153297,0.009615317568725487,-0.009434083705261637,-0.0035515905209648818,-0.006211185582167265,0.014875927536059156,-0.014705849381084171,,0.01981233717915768,0.008806294878687579,-0.005809213776712311,0.012964720576831984,0.0009210821633606119,0.0,-0.0015528626133953236,0.03341010650888309,-0.04034283688298117,0.0044963509927131206,,-0.010876300802633474,-0.001335762640321916
86,2015-08-03,-0.017727942710095874,-0.030303123905106505,,-0.004285104334509846,-0.01644611380403471,-0.06572518545989775,-0.022090604764254076,-0.011406849713203103,-0.01757683468098369,-0.017175605703440438,0.001742489496286746,-0.014068341898765765,-0.04536972889799438,0.007658628641389676,-0.020285975694239212,-0.02563417604131277,-0.011284133558561433,0.00799180984344033,-0.010335915583231466,-0.022233691758485802,0.04651764357824252,0.008924956672687374,-0.02173925397182262,-0.006146272814011649,-0.018315079328644814,-0.013333340264190285,-0.018043986112209007,-0.0010418333791653983,-0.007736130968408872,0.05330493285841655,,-0.0439672631605518,-0.028128157777822568,-0.029215255395295552,0.003412938264331321,0.001472091592725739,-0.03582086898172312,-0.04665621790674122,0.010776653043630666,-0.01313725564565085,-0.013428771135530385,,-0.015648246074589298,-0.012483022161528724
87,2015-08-10,-0.008896708841240185,-0.01838240002423492,,-0.014084377525326593,-0.03303423104720038,-0.06395350052592724,-0.021211963627719002,-0.0151584984892713,-0.02738496891856365,-0.03349520251411792,0.0060868208264896985,0.0024199016161516205,-0.020833450646082517,-0.01121976872879249,-0.013646962307287023,-0.001356049639335415,-0.024505011752262277,-0.022374488284415357,-0.002610995451861827,0.10470650682094637,-0.1738703716272602,0.0,-0.012000022659849612,-0.011750214948508574,-0.020895576743294845,-0.0077218763174263065,-0.01973716980305354,-0.010948888957241656,-0.008617320451713605,-0.3252361820534514,,-0.0010695270142852724,-0.01696595808847014,0.0,-0.03316328007504583,-0.010657848762720296,0.11609904979541139,0.08646004069779635,-0.01544107987956924,-0.002129842901215548,0.009981835465864737,,-0.0156819105036762,-0.02212201680844546
88,2015-08-17,-0.05462939392891987,-0.05992503807301924,,-0.07301594745531007,-0.06579501335347339,-0.22236022810908354,-0.0779624250584618,-0.08752572833203658,-0.07648986932601964,-0.06027115705509664,-0.0803802517793196,-0.09855986261283266,-0.038563920418889876,-0.045021777422167376,-0.0768131264787497,-0.07088557899870433,-0.08121119434831088,-0.05463919557423712,-0.08713538121654502,0.03111546582619188,-0.1263376951001442,-0.07358261844273786,-0.06873592189947489,-0.06570700906185534,-0.07164611517872811,-0.08365755986545591,-0.08123118786292181,-0.07221917258381669,-0.0616721476841074,-0.11400002138426253,,-0.041755962417366385,-0.055837616814199784,-0.095442710351703,-0.07211966109467197,-0.07596579872325392,-0.002773914925402276,0.006005953189494686,-0.08364442804588913,-0.084311775695297,-0.06828401694012211,,-0.08096907580589045,-0.05955697522710739
89,2015-08-24,0.018990835606094908,0.03386457888049569,-0.00914954663119801,0.02054799029070792,0.026636537095434402,0.07827469185920519,0.031440948678862664,0.019385698192948806,0.017276413295600056,0.01870654813853438,0.02443589839937079,0.002678003484365925,-0.002766197170803158,0.015331483948172438,0.03359182059233434,0.0344930046622914,0.04494380838496143,-0.009814633236346055,0.006145166818825598,-0.04921093641050876,0.11432461916169825,-0.0013021969402450728,0.02888601262012529,0.01473554654553467,0.013957278950713648,0.028662405989159794,0.030478720665808562,0.014204467868262863,0.01191010922808802,0.05191879069705897,,0.033519554533267236,0.01397842398170643,0.026615848903853004,0.02748812571091685,0.002412092382234485,-0.04311540130198352,-0.06865674064793803,0.030154670705831454,0.037296016306077186,-0.0009643091398697566,,0.019947805702282134,0.008345949117786803
90,2015-08-31,-0.034877702657215154,-0.07899806061389028,-0.024986444014557685,-0.04236582354509485,-0.04353557950411737,-0.14592596152129242,-0.04883109087203656,-0.052605406855874504,-0.05544445137303115,-0.0383001259726496,-0.04587168104292222,-0.06308711432884297,-0.04160886419407847,-0.008304998651394951,-0.04949995359609526,-0.029669247628073762,-0.0594982717488937,-0.04772396142371957,-0.025244419801874286,-0.0502930383591226,0.12396950381679386,-0.040416948824751685,-0.02863835503758621,-0.03498371873193604,-0.03886659425976217,-0.06398354451684021,-0.051576596598642305,-0.033053164542515015,-0.05318212245499837,0.1566522882437546,,-0.0497297402589685,-0.042417741166043875,-0.025925811424274723,-0.0701107310118859,-0.020252609974138306,-0.07267440305842869,-0.07211517510979756,-0.042721343087886346,-0.04213483001684731,-0.01544394473382121,,-0.040512382953416165,-0.032132628261495086
91,2015-09-07,0.006896689172530286,0.06903654961890787,0.03231200638782061,0.01971101328740802,0.015632176357037064,0.1274936495855504,0.041070209845692957,0.061261448766437215,0.026969955842536232,0.013638894267716372,0.0375002088678119,0.03902480962278159,0.005065149630812359,0.02207844383449078,0.03682272509301143,0.035527124699657325,0.0537346410404373,0.017733289101773686,0.01002518201551913,-0.013367478634561489,0.02526488640094824,0.040307783020002964,0.033349371629778225,0.012996040799611877,0.029486200797388985,0.04299895929980035,0.044845465404707935,0.03302414900847564,0.029926214787044617,0.02690166376938228,,-0.011376520514314462,0.03322257560498235,0.041824876448832544,0.04662704421727646,-0.0034794968955131973,-0.007837043711721135,-0.003454381179149978,0.03181794442217479,0.03636384016795731,0.02549022538330605,,0.03809772453430175,0.02867217304618545
92,2015-09-14,0.018356150910857467,-0.021525380691865346,-0.014409032015795022,-0.007302463093975647,0.011770045334871457,0.027692218574172044,0.011058161418949513,0.005895529137815933,0.028321137492934245,-0.0010763753701844543,-0.01019476035486752,0.0008515042814997197,0.0259179178421088,-0.014525209034272462,0.004566160243789849,0.001968159335441966,0.006871721729748667,0.011742358942192062,-0.005789929482719379,0.09692544536324611,-0.18018020494659912,-0.016107862959585495,0.005144917127744492,0.019581418266879508,0.015548460501557395,-0.007399637668616783,0.010113533316425664,-0.0022434124530274313,-0.010281764633908414,-0.2655826725282846,,0.012658192058066722,0.006430853593925422,0.006386858028110521,-0.010426745795285908,0.017662777950587738,0.09162722239395439,0.08492207950866329,-0.03283932706271049,0.018675657388421404,-0.017208529077420064,,0.005843840604572337,0.010757698007948785
93,2015-09-21,-0.01990860114670065,-0.1200000848745431,-0.0012594549343147613,-0.019472146866986013,-0.036689090733979926,-0.1235029184132149,-0.04197459322510244,-0.027594744715264907,-0.048572750786104846,-0.03394388090660493,-0.04681628721632421,-0.03743263978227971,-0.08140353674579912,-0.03325770085693812,-0.04343425764912569,-0.0218915480996383,-0.03448268222332229,-0.03856226453342445,-0.03660566063358688,-0.044655569818912486,0.04427927368650169,-0.0299999915852578,-0.02978125000314148,-0.048344497231540266,-0.053988907455209414,-0.03833875805716221,-0.03614175278381266,-0.03990989711601972,-0.024560415359797246,0.10947108618681281,,-0.07499992355046016,-0.011714486632041107,-0.042415957446808435,-0.0795018880022686,-0.04197770440151533,-0.040520985181865324,-0.03354627944089368,-0.07991714562818114,-0.03722221817471858,-0.06712060316143202,,-0.029979188097341163,-0.0420898306995175
94,2015-09-28,-0.0011931790506780758,0.01590811108149789,0.024561256143053815,0.022506702779966355,0.04087325294817422,0.13151151749161774,0.04412204965550736,0.027875498144839934,0.06089131056254075,0.026770617898409153,0.03916949762217597,0.038888332733215604,0.014617249486600719,-0.010946115035386603,0.030094937974187275,0.008226367515452174,0.036372043490287234,0.0036581754918501865,0.007771962863860259,0.017404230916375194,-0.09254105182060302,0.0,0.03261418666970587,0.024697505839438742,0.03481723286190238,0.05094131719733053,0.04028376854291109,0.03157880481189353,0.02200361105268261,-0.09257193863441582,,0.0,0.017241124481155775,0.030360597809263524,0.014568458287385348,0.03539087704661786,0.03167316519658935,0.01322302277415564,0.014851390853677354,0.0340449487766872,-0.0020853675244404722,,0.030187014254600658,0.020201972769730105
95,2015-10-05,0.04327436751029181,0.2505593632313881,0.05682801928574109,0.031506122880250155,0.04819260679129404,0.19018866156290973,0.06205680247124034,0.050818486819192536,0.06526973330291666,0.08365026790508835,0.07495239634159105,0.09102936864515204,0.11296431643723194,0.018181844786388075,0.08559715172269289,0.05685718359285184,0.0335497820784137,0.05109198076694066,0.07797759139609052,0.07526889454055503,-0.22510233820858064,,0.042730855808679254,0.06584357265250874,0.08049797667761018,0.06849340910264701,0.05674627999858845,0.028620645049705535,0.05771890232620531,-0.21411125876051468,,0.16584765949079547,0.07521197403327436,0.06814015090327093,0.16512801031085697,0.06002019793909625,0.11111101434278993,0.13703098536472846,0.16452335229791346,0.041852730456870484,0.0647856120546039,,0.06069759287600342,0.0589109481870678
96,2015-10-12,0.0018495475265593174,-0.05724514014309239,-0.003037949254594449,0.00627627686003086,0.005108725786974544,0.02346221618056387,0.008625419379593003,0.01395029111998229,-0.004705827970821778,-0.009523830677582853,-0.004412812127227945,0.02148677909351544,-0.019754723308386343,0.005823048542847266,0.0009442767979887205,0.02162742038046844,0.015357607480119915,0.006679118542543367,-0.013513424723639485,0.024545565496896824,-0.03521123575741311,,0.008017704038962457,0.00643503504163768,-0.006912411636765944,0.0049307602921897075,0.009449066522239667,0.01279924864518908,0.0077953497946167405,-0.11309756420490526,,-0.03898834181559948,0.005911423822798613,0.0025860771574349383,-0.040492909839110205,-0.013627622653750653,0.022369491893812897,0.03443328335652131,-0.027418086061938202,0.027316607078353223,-0.004906715365735835,,0.00920839761822273,0.006077501065077654
97,2015-10-19,0.020569647373283796,-0.009487666034155693,-0.014220406812221434,0.025779644787599525,0.005082497000097166,0.0,0.0011034752253550547,-0.0011466495165183186,0.008321272531513805,-0.0035425387201854274,0.005319226846600616,0.00941475811001258,-0.006254323169607799,0.0038594459056044946,-0.00047164151785684656,0.00238143954926164,0.008937888581320526,0.009214819950481686,0.011281308924895353,0.0013307391276806014,-0.024635070711678867,,0.005744591134513644,0.008312150391833511,0.0023201184987548342,-0.007850807448572158,0.002283102348000026,0.019779838768555786,-0.00042947466388605805,-0.033742274079255605,,-0.014254623977716367,0.00881492018109221,0.004299255101492661,-0.0009173851641511897,0.008367339484666962,-0.027026995336235607,-0.036061145052540884,-0.03288951241523542,-0.008342069863264941,0.0049309099372922055,,0.0017382751006846326,0.007434997837749285
98,2015-10-26,0.00025827083615002525,-0.03448269087273853,0.01303438089265342,-0.021078362714524474,-0.015592091747658373,-0.11090451420676939,-0.03912922527008865,-0.024563779794984184,-0.032917313346248755,-0.03656674385236107,-0.004409118891731777,-0.0005881858568491847,-0.025874132288514685,0.028066181508189795,-0.0339782811726907,-0.007391725519783419,-0.022827904871769677,0.003287092795848042,-0.015139532597094506,-0.0939299081744567,0.19644531792955966,,-0.038664260900979484,-0.023462420523669158,-0.04320990274153764,-0.03066268605147089,-0.035535400279582616,-0.009698376098913145,-0.016337246578782307,0.31791385700352914,,-0.09899863242826495,0.005825229125556099,-0.02226031392357816,-0.06427935575236374,-0.0235429287645311,-0.08465702222492084,-0.07769792183949549,-0.03360327374339551,0.014195647413548928,-0.02355244900955161,,-0.025157622330672095,-0.02121778297595577
99,2015-11-02,0.0028416953416664087,-0.029761902673585888,0.03137882930216888,0.014906877269081456,0.015839055758237082,0.03275254944668722,0.012331624416106425,0.00447175517166308,0.011346020186625356,0.005271465370900737,0.0035425754562659387,-0.01866488113897972,0.03948301161135647,-0.00972329398516122,0.008304745589469984,0.012500149677187546,-0.003486856016281527,0.0054604755330068715,0.0024271378657537536,-0.07579464575994693,0.22048472439405797,0.01056186893093066,0.023080431660692843,-0.0019481552712958493,0.015322582433790163,0.014285720650786702,0.011809331750132743,-0.005984380131919907,-0.00349650489062126,0.24776313644316947,,0.017283794045284014,0.0048262785158679255,0.014010490576899747,-0.03238458025332885,0.023913091844887727,-0.07514445891060477,-0.07644281081955971,-0.006284095763058891,0.02540169755007376,-0.0030150408144865655,,-0.0004446988045112375,0.0009424438274587975
100,2015-11-09,-0.02138073013952323,-0.11656448106788128,-0.03599618035774071,-0.031415712601829446,-0.04256214818284348,-0.14709840313647607,-0.04985831454058924,-0.04311165919628865,-0.01716371791160401,-0.03460938112679243,-0.040599949081016315,-0.058002089975993064,-0.003452992280669634,-0.012462305185377208,-0.052325595842091364,-0.04281602975036174,-0.03673870160785411,-0.036567626353507285,-0.034301715838992705,0.018518639716403044,-0.025944891718727377,0.0,-0.04132236469717945,-0.03188027796430451,-0.039714049546337886,-0.06639843519807168,-0.04761902941494977,-0.033388278604484255,-0.035964839145336824,-0.06067285437667245,,-0.06553392440625874,-0.030739688148891293,-0.06131254475608109,-0.067951309761057,-0.04400700509042035,-0.004687569295966646,-0.011824308209689091,-0.051011758754360384,-0.027805993333522478,-0.015120904439501296,,-0.04206555829962082,-0.032485683104100646
101,2015-11-16,0.039484182378066265,-0.004629629629629647,0.04475718972277275,0.026958577548156056,0.05237687532359014,0.14398720084745414,0.04710809150074637,0.03966694884682803,0.008780650903202496,0.032047940099787155,0.0229990181663687,0.054297418489242986,0.04573792783455731,-0.004588871712328138,0.05368101428074273,0.022777390602038403,0.029785420066661364,0.024802660761166943,0.050982027571086046,-0.021818266621184666,0.010851693611079306,0.0,0.029357084889494872,0.024865681606073137,0.04218367995201513,0.014008719940290928,0.04436284718621702,0.02434905092067468,0.0327569587259819,0.046975944950010826,,0.01038969090304868,0.019821702678650847,0.034958581205153674,0.022850914646587176,0.01756507080545726,-0.010988954165254198,0.003418594385975129,0.011994747377950483,0.058242403477927786,0.011258713556401859,0.016247126530406643,0.04228640294589662,0.02968385950464042
102,2015-11-23,-0.016459905555686848,-0.031007697109410207,0.013953450726786195,-0.001230370431104816,-0.03555009011358544,-0.09681876270135226,-0.03359942183340607,-0.010598266268050958,-0.008220563778069267,-0.025789504770026513,0.006294768366160794,-0.004744608432446744,-0.05102713427103755,-0.03880149934933679,-0.03250850880084993,0.007781075462544288,-0.0010582256152051677,-0.010267731947530653,-0.025447376383497134,-0.004779638136735114,-0.014964183596000187,-0.020066816900870962,-0.021276533320163226,-0.01377056042367913,-0.042063586092601496,0.003188057579461206,-0.028397228194301884,-0.009397619286064937,-0.012334681286835611,0.00476722701119745,,-0.041131270476117275,-0.015063245769886501,-0.000888970557900663,-0.02872342500977496,-0.027182631693211216,0.020634947827632075,0.017035806087286002,-0.010096782890456336,-0.0073709466150378095,-0.013157856761796491,-0.009592382751712366,-0.01560411980858208,-0.02032147326491547
103,2015-11-30,0.01029877093405271,0.002399999864200679,-0.018348575031440318,-0.013552370991718677,-0.014744139727149417,-0.006891321575974068,-0.001767852861908923,0.0035707021893603337,0.002193893547290275,-0.01566721286446938,0.01787330017013089,-0.0018202218474415422,-0.02234634471411355,0.035971425272731075,-0.01654957907240652,-0.018104399993937207,0.0,0.016672760334185806,0.006528039793537536,0.07524005140018154,-0.18923386255200145,-0.036689373577238664,-0.04717858299125865,-0.006648891648821243,0.0033139973528852054,0.03283895585663701,-0.0028985419339049895,0.02399565316558914,-0.0017843507223181713,-0.21462462478086497,,-0.026809548037237143,0.0004932941786205903,0.018683287418355236,-0.024096260918601297,-0.006934534129199347,0.05235856375127974,0.03517618751056587,-0.03636354636332862,0.0049504036158927065,0.006154001208753377,-0.007263910525526028,-0.0070200529879932165,0.0
104,2015-12-07,-0.014780922900012834,-0.07501997610403273,-0.05961636140445998,-0.04912588298320058,-0.08098590621294083,-0.19583656199607408,-0.06877213908717092,-0.06949710226103283,-0.07662362686231441,-0.07354571898616294,-0.0517997755589788,-0.07207366022668776,-0.021428532341167116,-0.03549387603944096,-0.06782246755848345,-0.03633412100523427,-0.044491570453072386,-0.03753638922658849,-0.03404965942083284,-0.026798867200326745,0.058248484467876414,0.01720451384091182,-0.04708745054949089,-0.05421674221082475,-0.0635838008514842,-0.06461524612948694,-0.06807161960210806,-0.040871859305845776,-0.0536192290464246,0.07533767217246636,,-0.11845741082217541,-0.0719921231607294,-0.06637551288613926,-0.07856359496754546,-0.055247387675678356,-0.06453187850604006,-0.04692573776539759,-0.06258629906944022,-0.04088669422823569,-0.05300719597543201,-0.03658539410260669,-0.06818693663115372,-0.053063378502255024
105,2015-12-14,-0.012416055297796083,-0.03364978852742514,0.0126582915189152,-0.007443094691633388,0.036398431723119434,0.10258874448575073,0.03486544489921039,0.035941837710872365,0.04004202777306903,0.03495263085669642,0.04259276334815645,0.0068313212911162375,-0.0116787764558753,-0.008400027142381791,0.022975797004484422,0.006471555530029737,0.017738533367177334,0.023476104736827375,-0.011330218473569556,-0.015808309007343598,0.0816012717783154,-0.01389502158335047,0.03565964765657418,0.002123016542290331,0.013227520156703825,0.08442979070058626,0.03301275909388539,0.012499905851696577,0.007554407541744441,0.00826164060706299,,-0.009374890882822246,0.03772590061237207,0.054256421715593466,-0.006090029960943778,0.017173846228967775,-0.04423396284613941,-0.04414258174113194,-0.028964112657179342,0.017462818119936486,-0.004305655753661506,0.027426148924361914,0.03352925363633141,0.017830033091911206
106,2015-12-21,0.021477475037165766,0.09196441782344662,0.03615694332645502,0.042100888511873255,0.017098030265312158,0.0799999885504782,0.010719709948337586,0.007873901850089196,-0.006180240349897369,0.024613697872675016,0.02397848068316706,0.058090902801037375,-0.00369279795950087,-0.01492524398997278,0.011229882990273261,0.02236506378516152,0.015976713203117318,0.010358744468884476,0.04371818934473396,0.039378108317492035,-0.10427047857169962,0.034090875976706875,0.024594340061235117,0.023305054206807087,0.023498879002013487,0.008089060348030232,0.010820089678884032,0.012345705251777778,0.02717902899672101,-0.1386430954512673,,0.00946361120522872,0.034306179421589075,0.027967091938344832,0.06740181178014391,0.037603938725522534,0.07052358172771729,0.028419303711640698,0.019716877362509884,0.006562370072718794,0.022702678733501673,-0.008624298492400597,0.0030784728228136775,0.027527678132023465
107,2015-12-28,-0.011896935071328043,-0.034341867264374576,-0.011253611164899101,-0.0008640388696150063,-0.03407539390159627,-0.0732688056817355,-0.009349312728873758,0.012852419179884242,-0.010924218712570285,-0.03687155975737143,-0.008957259494545037,-0.021697058035736422,-0.020756231412718658,0.02269320875775034,-0.011450368684594288,-0.0028363704524445197,-0.007182622120604313,-0.006224859151783406,-0.013394329100773948,-0.035425788545196575,0.07667860548271746,-0.026373687572497438,-0.03984642623156203,-0.007012870215076306,-0.024659990739138226,-0.0053960774970626835,-0.005750031698341984,-0.001704190107882707,-0.01824818087837224,0.13165923683318584,,0.023203864982997226,-0.005445576521133808,-0.007819237682442562,-0.02190778862977117,-0.011463086811307664,-0.047349600748543406,-0.028843649332262595,0.020598452191946143,-0.003510573832681551,-0.046511557808402965,-0.019469762273555288,0.004515960121251029,-0.021919561028457994
108,2016-01-04,-0.036075650091913936,-0.13037006347271657,-0.0476190943126437,-0.0704712011578501,-0.0714508225949228,-0.23457871858390766,-0.08325552602890668,-0.06260707886550634,-0.07243374771565565,-0.04007994642992903,-0.05017600472831956,-0.09733324690670964,-0.05298997750762878,-0.04700680307699282,-0.0793149962372052,-0.0613310531076312,-0.06265940232524767,-0.0607957696510298,-0.04137066328058034,0.04424770860415076,-0.11402214734276478,-0.024204822215161438,-0.05184432417321545,-0.06872404504470801,-0.062480608363414576,-0.07317071291258036,-0.0784463311949406,-0.075181537763395,-0.06301407362107328,-0.13752535044947567,,-0.08800004573909068,-0.07994412996260115,-0.07530634540779853,-0.1152018650273345,-0.06683545011611666,0.014046595454949956,0.01779362872514049,-0.11794866378254695,-0.08098053180815624,-0.046590620182475985,-0.04584661295235259,-0.07933843161199229,-0.04927030486232992
109,2016-01-11,-0.06515894588095443,-0.09753699975311107,-0.027127395421579152,-0.022325619905951576,-0.03891457586865675,-0.11010213928450047,-0.03558128800725964,-0.050352204185695505,-0.05399397075889295,-0.033498876741452306,-0.05282673844096103,-0.05282003434616574,-0.05355711437256632,-0.051433401194043514,-0.033195161496075154,-0.05889260900096214,-0.0318694152578953,-0.03687732300710542,-0.06843939681389734,-0.10518431585550295,0.20824656176336356,-0.03917919986510732,-0.02835739498877143,-0.047439797606266244,-0.026266294632010505,-0.09100887208048426,-0.03966933499641179,-0.04502875186327767,-0.02947076452451003,0.36413270678031,,-0.0649122428948975,-0.023318908695627506,-0.06060611826822507,-0.05906041832836188,-0.04518746259707312,-0.1283423460226373,-0.11888105242882943,-0.0651163014080654,-0.04435923370906914,-0.04819275264638886,-0.04200557508533661,-0.034886646293099295,-0.038563206618686105
