Name,Riskiness R
ARKG,[0.40220334]
BBC,[1.07567581]
BBH,[6.00245342e+10]
BBP,[0.30444581]
BIB,[726932.51059776]
BIS,[220.44003076]
CURE,[0.53271284]
FBT,[0.48506202]
FHLC,[0.15653186]
FXH,[0.39058878]
IBB,[8.86998779e+09]
IHE,[1.68735196e+11]
IHF,[0.15630369]
IHI,[0.06004588]
IXJ,[0.23661957]
IYH,[0.15800672]
PBE,[4.99688382]
PJP,[2.87918225e+11]
PPH,[1.58344067e+12]
PSCH,[0.09911474]
PTH,[0.26105306]
RXD,[5.35300506e+12]
RXL,[0.35104976]
RYH,[0.15427931]
SBIO,[0.65789335]
VHT,[0.16083451]
XBI,[0.45664286]
XHE,[0.08524423]
XHS,[0.68827397]
XLV,[0.14648425]
XPH,[9.26868137e+11]
