Name,Riskiness R
AUSE,[0.97686503]
DBJP,[0.78627367]
DFJ,[0.132067]
DIM,[0.5127178]
DLS,[0.3405686]
DOL,[1.82317309e+11]
DOO,[1.20685505e+11]
DTH,[2.96860465e+11]
DVYA,[1.76290089]
DWM,[1.95207934e+11]
DXJ,[0.78179289]
DXJS,[0.28995949]
ENZL,[0.11913722]
EPP,[0.95968583]
EWA,[4.77323513]
EWH,[0.22070028]
EWJ,[0.45407038]
EWS,[1.6243924e+12]
EWT,[0.28302424]
EWV,[1.36387153e+12]
EWY,[2.92076672]
EZJ,[1.02819058]
FAUS,[0.29984142]
FDT,[1.17049844]
FDTS,[2.97293397]
FHK,[0.88339943]
FJP,[0.34785657]
FKO,[3.36044425e+12]
FNDC,[0.22687654]
FNDF,[1.42963343e+11]
FPA,[0.21746849]
GWX,[0.46192214]
IDHQ,[0.27078618]
IDOG,[2.42037063e+11]
JPNL,[1.69115354]
JPXN,[0.33958882]
KORU,[5.46175364e+11]
PAF,[2.42638559]
PDN,[0.36090677]
PXF,[4.85504095e+11]
SCJ,[0.13637714]
VPL,[0.37609895]
