Name,Riskiness R
AAXJ,[0.21928958]
ACWX,[0.22622548]
ADRA,[0.21265307]
AIA,[0.14379282]
AXJL,[0.39468432]
AXJV,[1.39408049]
CHIQ,[0.26335823]
CWI,[0.21018859]
DBAP,[0.20608274]
DNL,[0.20515876]
EEMA,[0.19596848]
EMCG,[0.75681142]
FPA,[0.16690325]
FPXI,[0.18088571]
HEEM,[0.29449299]
IEMG,[0.30477288]
IHDG,[0.10816708]
IPOS,[0.1995936]
IQDE,[0.28429581]
IQDY,[0.23987139]
PAF,[0.29000541]
QEMM,[0.34608377]
REMX,[5.59541111e+11]
VEU,[0.19367907]
VXUS,[0.18972865]
