Name,Riskiness R
AGND,[1.1013548e+12]
AGZD,[9.10835328e+11]
BIV,[4.86858512e+12]
BLV,[3.06127483e+11]
BND,[1.20967679e+12]
BOND,[13259207.16270223]
BYLD,[1.02631418e+12]
FBND,[54.8690257]
FCOR,[1.6436644e+12]
FLTB,[3.8942733e+12]
FTSD,[4.15992775e+12]
FWDB,[0.13841114]
GBF,[5.61612583e+12]
GVI,[7.81821072e+12]
HOLD,[2.24403483e+12]
ILTB,[1.56329608]
ISTB,[8.05712555e+11]
IUSB,[381.87621939]
KCNY,[8.9967778e+11]
LDUR,[1.91540161e+12]
MINC,[2.12092219e+12]
MINT,[2.40201799e+12]
NEAR,[1.43168599e+12]
RAVI,[4.17432577e+12]
SAGG,[2.84864805e+12]
SCHZ,[17592.28523035]
SPAB,[1.19314559]
TOTL,[8.08735131e+10]
ULST,[1.84861333e+12]
VBND,[2.11946263e+12]
WYDE,[1.50984872e+13]
XMPT,[0.62867539]
