Name,Riskiness R
ECON,[1.01975166e+12]
EMCG,[3.54933108e+12]
FSTA,[0.07028718]
FXG,[0.09905735]
IYK,[0.06409382]
KXI,[0.11548505]
PBJ,[0.17923204]
PSCC,[0.07721446]
PSL,[0.05225043]
RHS,[0.06094723]
SZK,[4.33205695e+13]
UGE,[0.83482548]
VDC,[0.06710366]
WBID,[1.84233697e+13]
WBIE,[1.75964432e+12]
XLP,[0.10654881]
