Name,Riskiness R
CHIM,[0.49883236]
COPX,[0.5677746]
CROP,[1.22437954e+12]
CUT,[0.4142208]
DUST,[4.91495285e+12]
FLM,[1.41355744e+11]
FMAT,[0.33598133]
FTAG,[3.32650301e+12]
FTRI,[1.06346515e+12]
FXZ,[0.25269973]
GDX,[0.69709074]
GDXJ,[0.5216893]
GDXS,[9.23043325e+12]
GDXX,[1.07119358]
GNR,[0.26121442]
GOEX,[0.62580227]
GRES,[3.28712179e+11]
GUNR,[0.31999098]
HAP,[0.66713618]
HOML,[0.54620051]
IGE,[2.87210463e+11]
ITB,[0.56745852]
IYM,[0.32725596]
JDST,[5.15367852e+13]
JNUG,[1.42730937]
LIT,[0.23245681]
MOO,[0.29653785]
MXI,[0.27604885]
NAIL,[0.59676609]
NUGT,[1.65070437]
PAGG,[1.10569047e+12]
PICK,[0.33706598]
PKB,[2.58425788e+11]
PSAU,[0.89848886]
PSCM,[0.25547666]
PYZ,[0.45583246]
REMX,[0.57193593]
RING,[0.68781793]
RTM,[0.32992997]
SBM,[9.51374213e+12]
SGDJ,[0.98089114]
SGDM,[1.14871948]
SIL,[0.92864263]
SILJ,[0.56119376]
SLVP,[0.55327916]
SLX,[0.23017561]
SMN,[1.44371007e+13]
SOIL,[5.96306193e+11]
URA,[8.42674027e+11]
UYM,[0.30634448]
VAW,[0.33135695]
VEGI,[1.19083766]
WOOD,[0.16275266]
XHB,[1.39674141e+12]
XLB,[0.50879608]
XME,[0.22949865]
