Name,Riskiness R
AMJ,[2.43710466e+12]
AMLP,[1.01313839e+12]
AMU,[2.08426495e+12]
AMZA,[1.59490359e+12]
ATMP,[2.99367385e+11]
CHIE,[8.38310377e+11]
DDG,[1.5434028e+11]
DIG,[1.17776448e+12]
DUG,[1.35981098e+12]
EMLP,[1.03204667e+11]
ENFR,[8.68219011e+11]
ENY,[8.75504623e+11]
ERX,[3.66280729e+09]
ERY,[1.00449343e+12]
FAN,[0.16276312]
FCG,[4.38538231e+12]
FENY,[7.66798631e+11]
FILL,[0.531192]
FRAK,[3.66438378e+12]
FXN,[3.17603608e+12]
GASL,[1.88665035e+14]
GEX,[0.59325197]
GREK,[1.82435521]
GRID,[0.11040122]
ICLN,[2.61929879e+12]
IEO,[3.43234702e+11]
IEZ,[2.45037616e+12]
IXC,[0.90353168]
IYE,[2.10210184e+11]
KOL,[0.2423475]
MLPA,[2.01486918e+12]
MLPC,[1.52777598e+12]
MLPG,[1.48900906e+11]
MLPI,[1.60225674e+12]
MLPX,[3.74169322e+12]
MLPY,[2.67377892e+12]
NLR,[0.27848889]
OIH,[5.29842325e+11]
PBD,[0.57781307]
PBW,[9.06096143e+11]
PSCE,[3.77021546e+12]
PUW,[13.57565286]
PXE,[3.77074847e+11]
PXI,[3.8916283e+12]
PXJ,[2.77934391e+12]
PZD,[0.08173467]
QCLN,[0.45683124]
RYE,[1.72243844e+12]
TAN,[2.39884287e+12]
VDE,[8.56718387e+11]
XES,[2.61253728e+12]
XLE,[1.34353261e+11]
XOP,[3.74022829e+12]
YMLI,[5.90415133e+11]
YMLP,[3.86908502e+12]
ZMLP,[2.34438055e+12]
