Name,Riskiness R
BBH,[1.74098043]
BIB,[1.80404456]
BIS,[461.15454378]
CURE,[0.52018008]
FBT,[1.27485955]
FHLC,[2.18025306]
FXH,[3.13023698e+12]
IBB,[1.06359592e+11]
IHE,[4.28849677e+11]
IHF,[1.46791438]
IHI,[0.13829207]
IXJ,[1.18359804e+12]
IYH,[4.36017802]
PBE,[3.85072678e+12]
PJP,[1.49109859e+12]
PPH,[1.64376424e+12]
PSCH,[0.38328837]
PTH,[2.26401695e+12]
RXD,[1.01052186e+13]
RXL,[0.45658266]
RYH,[0.85455238]
VHT,[1.50076712]
XBI,[0.63554064]
XHE,[0.18025251]
XHS,[6.36767175e+11]
XLV,[4.60624966]
XPH,[3.15183318e+12]
