Name,Riskiness R
CQQQ,[0.29119859]
FDN,[0.10919128]
FTEC,[0.0934351]
FXL,[0.13603041]
IEUS,[0.23439023]
IGM,[0.09121509]
IGN,[0.15483537]
IGV,[0.09092373]
ISRA,[1.24264511e+11]
IXN,[0.09605407]
IYW,[0.10689918]
KWEB,[0.3318124]
PNQI,[0.12737546]
PSCT,[0.08891989]
PSI,[0.10971075]
PSJ,[0.10274449]
PTF,[0.19338971]
PXQ,[0.13935118]
QQQ,[0.09327407]
QTEC,[0.09525394]
REW,[3.93262131e+12]
ROBO,[0.17457931]
ROM,[0.21913358]
RYT,[0.08884981]
SKYY,[0.08688809]
SMH,[0.11129791]
SOCL,[0.17019797]
SOXL,[0.38204765]
SOXS,[2.00588434e+13]
SOXX,[0.12987115]
SSG,[4.99680952e+12]
TDIV,[0.14443795]
TECL,[0.27211722]
TECS,[7.63671141e+12]
USD,[0.28968766]
VGT,[0.09580799]
XLK,[0.08740329]
XNTK,[0.09663493]
XSD,[0.14559011]
XSW,[0.10264378]
