Name,Riskiness R
BDCL,[0.42406783]
BDCS,[0.23414951]
BIZD,[0.18609856]
CHIX,[0.39251115]
DXJF,[0.46172898]
EUFN,[3.0166187e+11]
FAS,[0.26066858]
FAZ,[5.69778344e+12]
FINU,[0.2479089]
FINZ,[3.70121183e+12]
FNCL,[0.08088413]
FXO,[0.07833939]
IAI,[0.12666575]
IAK,[0.08683135]
IAT,[0.12352001]
IXG,[0.21699747]
IYF,[0.08711039]
IYG,[0.1218184]
KBE,[0.14492323]
KBWB,[0.13742621]
KBWD,[0.17692845]
KBWP,[0.04324497]
KBWR,[0.12960429]
KCE,[0.46373776]
KIE,[0.06490494]
KRE,[0.13777502]
PEX,[0.22712187]
PFI,[0.13852601]
PHDG,[1.38645866e+11]
PSCF,[0.08816483]
PSP,[0.29763486]
QABA,[0.10832825]
RWW,[0.10413138]
RYF,[0.06594009]
SEF,[5.35925043e+12]
SKF,[8.85342344e+12]
UYG,[0.17554206]
VFH,[0.07933772]
VQT,[2.96324623e+11]
XLF,[0.07377187]
