Name,Riskiness R
AAXJ,[133.00408681]
ACWX,[1.36633853e+12]
ADRA,[1.01627379e+12]
AIA,[0.34074924]
AXJL,[1.32744929e+12]
AXJV,[2.3428989e+12]
CHIQ,[0.43532149]
CWI,[6.95267446e+11]
DBAP,[9.01510829e+11]
DNL,[7.53147478e+11]
EEMA,[2.87410152]
EMCG,[1.25034331e+12]
FPA,[2.29388956e+11]
FPXI,[1.22959492e+11]
HEEM,[2.9091964e+12]
IEMG,[1.21966942e+11]
IHDG,[1.86232413e+11]
IPOS,[3.58768585e+11]
IQDE,[1.01493007e+12]
IQDY,[5.05394695e+11]
PAF,[7.21708865e+10]
QEMM,[4.96102526e+11]
REMX,[3.24596933e+11]
VEU,[8.05188568e+11]
VXUS,[1.0811749e+12]
XSOE,[1.18814341]
