BJK,CARZ,CHIQ,FDIS,FXD,INCO,IYC,JHMC,PBS,PEJ,PEZ,PMR,PSCD,RCD,RETL,RTH,RXI,SCC,UCC,VCR,WBIA,XLY,XRT
0.014831739376421444,0.006923070366132877,0.01015629157082627,0.0011706690733440366,0.0008192423081771543,0.0008321974408366222,-0.004179345242211847,-0.0014641052506929814,-0.010079203944839663,-0.004132221319559043,0.010655600739675485,-0.02367693836314897,-0.005764906248021545,-0.003370453182385732,-0.06727734447063308,-0.012985310871940391,0.0013737965426265182,-0.012554941989588448,-0.0012419916770747411,0.0010980792453449354,0.006463851156573503,0.00092022368849444,-0.022872887444403068
0.0025294597904962322,0.003300566990903797,0.006960542007846219,-0.0023387204246549838,0.001091465970578756,0.012749417281226224,-0.00432188486452073,-0.001099782820570491,-0.0010909102149173203,-0.01171603279439548,-0.010084770200621844,-0.013694829799442457,-0.013529180139734464,-0.0006546841456436152,-0.042357406129036414,-0.007590165034874042,0.0026382188573819717,0.014303821805107125,-0.0161639735314497,-0.002193636801448807,-0.01628356970406243,-0.0017241303432459609,-0.013576780374017787
0.03672552067670928,0.0013704904540174578,0.02688170762684953,0.008789873611398033,0.007086349845840341,0.03256697938145083,0.006416662865281859,0.009394569946535728,0.005824468188958429,0.000246907686008164,0.00995593056627508,0.02111677471147655,0.02233535020900701,0.00906118228066298,0.04006412085136227,0.00675587965171538,0.010630434788461773,-0.01034149487094573,0.01832554596480846,0.011358622876752959,0.012130505964529952,0.005872264726302424,0.007119118979871665
0.0010817202867462116,-0.003285092490036229,0.009723300695062607,-0.00804349315270652,-0.02435735595042749,0.0015903112057349196,-0.011688688089142064,-0.01112494514164425,-0.014115071175086041,-0.003209834001391411,-0.01650606162058094,-0.02287282442828649,-0.024997476130728183,-0.01252358701910399,-0.1026194884454502,-0.016206578494455517,-0.00926893768258772,0.021215862594157992,-0.01846113401146789,-0.01449188127156395,-0.031127092908012112,-0.006193388411777481,-0.029102737729658625
0.018368402219488,-0.00293833867560632,-0.017037094086768102,0.018202921306101145,0.023485157655877227,0.021434171753189447,0.019910324481704687,0.016727964659474494,0.018722449981404723,0.021055291488790682,0.013286726826622136,0.017406231425508262,0.03676749225866053,0.02198757115666243,0.08688190119588894,0.016859723292351688,0.014191160116666856,-0.03410852099170991,0.032365233028605736,0.021175452671786343,0.015490741211107785,0.01605817455579475,0.027737427775698063
0.009814340922417585,-0.03498614119136655,0.0030143723009537163,-0.008073514826171664,-0.018739845735613898,0.016580423426863857,-0.003914771721336928,-0.011390227211854521,-0.003603607545914814,-0.011887634234512594,-0.017943443159864764,-0.01853429187180172,-0.027498580519004483,-0.01785689397871592,-0.05529218396111735,-0.0035438788542805693,-0.010261159848774858,-0.006099501347484829,-0.005053447416388455,-0.008016195944513659,-0.016737415280599546,-0.007845218961131637,-0.01728224141768956
0.008142915657261352,-0.012275254528862323,-0.00826459179984278,-0.007558214941254512,-0.005812433395216927,-0.010448541823729028,-0.0067996448034994775,-0.008412539823867544,-0.014104861347474813,-0.01644962297827006,-0.00796429960393511,0.00987784086932272,-0.008385318834397028,-0.007995539815648354,0.01237455293159973,-0.0011432468615085113,-0.003770114948440736,0.0009690015754297632,-0.01215943233562939,-0.0074983770047206315,-0.01534135291087329,-0.008136772831119283,0.0033726686760249345
0.004950413405024635,0.02601140304120694,0.011363744023043326,0.02050378334894737,0.0180955921031306,0.0007726169826316095,0.01909421831331037,0.02692717956510917,0.01870878800346102,0.02446331428224792,0.02739054755269054,0.022439763902739857,0.04759104092181185,0.017555361648832573,0.08259009287913267,0.013479206302016386,0.01587310311642621,-0.020974458836595374,0.03957611738772509,0.02097843730062639,0.029147754348118823,0.019641797725450882,0.029771698860074258
0.02048223037793117,0.02000018162452899,0.009737712487227962,0.019804826133347588,0.012305328249137257,0.03499738651377168,0.01836679135707928,0.008548841901659278,0.008282291059862942,0.023879225243818063,0.02068501225923688,0.02166573463626456,0.01952321425169037,0.01638453020904047,0.002441126308332148,0.019824346923346912,0.026800478174032,-0.03724466178780062,0.02607917430630131,0.019326157863748132,0.024877684981715328,0.020509865194646298,0.0004664036619502921
-0.012703193711347358,0.005799300493863551,0.0007418723536391643,0.0002814252128702929,0.002431198954948596,-0.00248638472114963,0.005326015363967275,0.0014958637044106505,-0.011428619547444478,-0.002617864359101416,0.004053126413136328,-0.014596501560416229,0.004418970855406196,0.0008540430297697052,0.02283106794311001,0.007997000474365894,0.006348862366769313,0.0,0.013584531122060732,0.00049314237165933,-0.001867186901748589,0.0012213967962723595,0.011186115189056024
0.004374626393352098,-0.004667605724261988,0.024462642783663918,-0.004783314593250786,-0.01670720792233931,0.03040882917921693,-0.006381316954205583,-0.007823669226231286,-0.026011589222027825,-0.01503230359066188,-0.0013456636551629328,-0.008943541913526712,-0.0093492017396073,-0.011946784781771124,-0.07976191028073899,0.0020750084420993365,-0.004005535029185969,0.005477756385608689,-0.008214516580787345,-0.004226756673050813,-0.011432040020031434,-0.0032161210468754217,-0.029038751581171533
-0.0007686511605403888,0.007724108514838666,0.003617953990107229,-0.007916332887471442,-0.010139705109527641,-0.018384135554049257,-0.005210690737565247,-0.010286600917768209,-0.010014810537499587,-0.0038760253689901062,-0.016617878241367273,-0.012972419850414744,-0.016099273882442717,-0.015113652677908063,-0.08699865465795616,-0.0019487970039447934,0.00030155513336149693,0.023493307444562343,-0.01409477372486216,-0.009267913197902029,-0.0097981582809165,-0.007009184113112977,-0.027771313254834003
0.017435935794433387,-0.00848618753603097,0.015140583951265512,0.01652885233519546,0.009966854688863215,0.0049285061255426536,0.0178452102817933,-0.00028982515353092816,0.01686018999258728,0.022616850566671717,0.029687230485166437,0.004285707187428036,0.0054542081741923215,0.00909775491118449,-0.013815111575518159,0.009397129222569849,0.0074380887851019,0.0,0.028592656509964943,0.017495172384108082,0.0014014303401219006,0.01669446599894947,-0.0034179564487708987
0.02167341277718957,0.037272030352035385,0.029119272981971905,0.017101311980562785,0.021929776312828247,0.031388024543930526,0.017651980194744638,0.030284364297267725,0.014001527309180991,0.017360239871233727,0.01973802787617687,0.01963019976735252,0.010101049731831195,0.019769668613788243,0.031249825157638106,0.014871172248799394,0.019754424369101683,-0.0691949855587148,0.04599504233329706,0.017966319089773586,0.01823580365226661,0.016530871232136538,0.011758949737943251
0.001233359709132019,-0.013840622224145472,0.013802586022491237,-0.017089494662246713,-0.011802563323361505,0.0054682709697256365,-0.019403729141670184,-0.013747780657967364,0.0029070534932699142,-0.014726409040944298,-0.014788908848915703,-0.0058593765052077605,0.007963004068290544,-0.01182361700672361,-0.026819786366284168,-0.013223699092477064,-0.022502618946071976,0.012508922057499892,-0.044383395828903896,-0.01709762304437479,0.0010828497144370248,-0.020273191354232032,-0.006295376730920902
0.012564652193754631,-0.0021592481483241853,-0.010891748783895672,-0.002243194525769406,0.0027143866879309093,0.0007094282709273991,-0.007495191759975536,0.0006774513594412624,0.0010868843084909817,-0.007354763200124344,-0.0061810127212958725,-0.04602858613374591,-0.01690248897495399,-0.006898605941695202,-0.05977089713054318,-0.02474944212404352,0.000800665054132489,0.02435582572500756,-0.01705874718731713,0.00014011114640614304,-0.011898758244831132,-0.0024344137298545733,-0.02607209259290847
0.0036496129484410093,-0.013254101801939096,0.019270538177633547,-0.0013133515036542489,-0.006767693105575793,-0.00921550866375406,-0.006343816138889546,-0.004310890993337855,0.0008278659897240155,0.008758132800353629,-0.008514973510262808,0.0002962121235149484,0.011735167236960308,-0.0025199526434718923,-0.043395628541957984,-0.007180179793547602,-0.010701134867385541,0.011026820673624468,-0.002333349782098689,-0.003296068864923876,0.003157852714863497,-0.00396014363016356,-0.006119664433852283
-0.012848439873357266,0.02016166938224369,-0.013504422476441662,0.002258654951115206,0.010879755890207109,-0.0054853207948566615,-0.0021887431716521213,-0.008444191391609884,0.009057934154854584,-0.010491165806442469,0.004035052219704496,0.02479330338812132,0.01298702059574899,0.012229535228474378,0.10664558059950896,0.0033666846954681236,0.007699071510024023,0.0,-0.0019304436707843695,-0.001055401628442007,0.011332645367564669,0.0012288684628701026,0.030103776587996962
-0.02554031396361208,0.010065426294165864,0.01711153977188471,-0.00788723294583093,-0.005675784852847953,0.02110311846227579,-0.003227318829909904,-0.001129889569032599,-0.004667901305219419,0.0026505204021975287,-0.00982372638023186,-0.017569169427818467,-0.02106222727341149,-0.013484255752559113,-0.07695077972706017,-0.01478817141219391,-0.005355178851444107,0.0,-0.01816841259322693,-0.0056567331339182035,0.008843477028846063,-0.0047975243185199535,-0.025048950349577062
0.010584704229170806,0.023431177066830837,0.039030999300663116,0.01050542768601477,0.007882688614570673,0.0204320995263888,0.0091343955866779,0.009257533264480948,0.0147908120971608,0.002883954248141296,0.011274031401607695,-0.0035178774032545443,0.007109463311076206,0.004483442675358321,0.008570270600183165,0.0108477512015426,0.013917170163600648,-0.0006816467964726242,0.010446049127483134,0.011652745426791554,0.006603385802810386,0.011098666083906724,0.004030128447747821
0.013217016499936046,-0.01236849224143727,-0.004533676718841419,0.011239013806954865,0.00997848159537635,-0.0036823204652348227,0.0064393214075794646,0.008273426021963038,0.02595093627267798,0.00047932915654173966,0.016053569522459572,0.0,0.002415060671158777,0.009253144465291808,0.03437627334904619,0.002495570565922698,0.008215525111738517,0.0,0.021267370971288148,0.009762534348981229,0.000820023951038547,0.01042254488666834,0.012543869302034804
0.00024605778692524946,-0.00639491201284462,0.011060521700772671,0.0033342533567628503,0.002670140287438166,0.0080849005263729,0.00730370814429377,0.0010702701967931698,0.016285437961115503,-0.01988032433639151,0.012508177634763636,0.02706662658742101,0.011860526017912824,0.002265186196092245,0.060866279321194074,0.015309969473494072,0.0030806233680444346,-0.02455661093690316,0.01084598824304967,0.003756032813944468,-0.024989781934460213,0.002853007392099399,0.023785858245229455
-0.0031988238387985913,0.009117692300421835,-0.009009004814827607,-0.0036001841994135774,-0.0005326167214174116,0.01901929187453925,-0.005033596497619674,0.0017818644696703254,-0.03545848543130874,0.0053765722379177615,-0.00216734406267125,-0.005442520478546442,-0.011721502828644646,-0.004735427944524297,-0.010911574372553736,-0.006987933702570067,0.004160903234474962,0.0062937313762082645,-0.008583663281115459,-0.002979575142181524,-0.006470576531153617,-0.003939301008845371,-0.005082229987664271
-0.034806276633267234,-0.010895382072596584,-0.006493522617902538,-0.01417450217866841,-0.017852317061489282,-0.048796962481103885,-0.01246675550818626,-0.012806836498135798,-0.016967227392593185,-0.01701522746837943,-0.013249379371614405,-0.021025240646948943,-0.02724247871890494,-0.015030175763824509,-0.10320287874267264,-0.011234583571470304,-0.01687052233626996,0.0264072574690256,-0.029148722356429305,-0.013205596808488698,-0.0268965243668153,-0.0128527237437001,-0.03551437371773414
0.026598481161898575,-0.0010748155696889026,0.024182985917441467,-0.018043365184227573,-0.02306037318920216,0.01796700254673082,-0.0168933980189556,-0.0045044618387687,-0.020136624453375808,-0.012858581866847777,-0.015188020585726434,-0.0253017182342064,-0.03524484723022882,-0.01921188401114256,-0.1158730329471569,-0.020102261332319786,-0.01033618635673112,0.0155720371989268,-0.02615944522522566,-0.01880538678280988,-0.008387865253267252,-0.017916850520330787,-0.036822294050369235
-0.0047333553273939885,0.015599668219548909,0.0165922826092477,0.006316391928448932,0.015551161234318604,-0.002322396404149578,0.0018611057712615868,-0.01107697227850912,0.007339472324041533,0.0,-0.0026822554850996034,-0.022336267728384627,0.016192730459211217,0.014103479758353637,0.09515250404217528,0.0003821174426161112,0.0043601828028973725,0.006666809705391495,-0.004120736481573446,0.005383719570276793,-0.006442462325730809,0.004306055623371411,0.02906528159184863
0.02928654662859524,0.0026483533515473533,0.016321342372083457,0.01797430355228221,0.017227348138371252,0.019553027879229648,0.015479911678531575,0.017204168750333364,0.018943577354998214,0.014779632580261397,0.01860158522831826,-0.0024697911179732013,0.01729485407382748,0.01059599565256069,0.017213293511424546,0.013756216859851287,0.009994933952195315,0.0198673689518728,0.03754785750960075,0.017063983095603866,0.012792168372073382,0.01624714311968059,0.010178182800937748
0.010214033761189442,0.014263246647149584,0.0067943601040220325,-0.012051714142843341,-0.0024192302801808283,0.0018266193195939507,-0.00707336301277543,-0.005361796428734401,-0.026099386654465127,-0.0195013009865068,0.013201262924558482,0.03683088563806943,-0.0019100653810165,-0.007645124714656986,0.02900881650050112,0.008292567269004522,0.00010002784531491038,-0.0347402444494447,-0.016248250474960327,-0.010108714146377816,-0.00609763379936822,-0.009992213316906598,0.009571774693154088
0.011073661484742715,0.02838535887615672,0.03865035159999671,0.01021283549755802,0.02613861171975609,0.015040968867961059,0.009702900779248428,0.010853864305797456,0.0033039543856445922,0.01837863844850807,0.013246413842490241,0.01820869373328714,0.023349322792220687,0.013757321993577331,0.09906028850135057,0.024174466361680563,0.011394225345576976,0.0,0.01921919058950097,0.013048580317305705,0.01796668690382627,0.005158756897445938,0.02794401956718935
0.010714321716952763,0.02076474465530882,0.01712925127791761,0.0019300604297471035,-0.005514917534274156,-0.03188147488826675,-0.0031017503788353068,-0.0010021778453099262,0.006952086634888928,0.008652588522422795,0.0034290784897278393,-0.01671053030700366,0.010473076582648304,-0.001324699316111156,-0.028856425384807483,-0.018250341989694597,0.003261186001311667,0.0,-0.012227356718776805,-0.0009800164866678616,0.015927768584810573,0.0025303852946978577,-0.005300847667045504
0.0054180378678430775,0.003380492104485693,-0.0029036078188424087,0.008436552447785772,0.01751938925976139,-0.014378474246396752,0.0007930155469721157,0.007022063497318181,0.012709648049210834,0.013376919351333923,0.003972704240241568,0.016515921757053582,0.046185475610942,0.015609663416265794,0.07300061766825068,0.010286134290467644,0.003053606151303395,-0.016145224887845387,-0.0034303025542703827,0.004414572252888817,0.026797727418601057,0.006030786277363547,0.02377455525804295
-0.014058047525336528,0.0352532158703449,0.04892251911955737,0.018683743378591376,0.00780446937527857,0.014352930999757537,0.014794684671110515,0.017148168971448354,0.01688820567177161,0.0220285165339164,0.03200335664369235,0.005004289313957264,0.004789869392624924,0.0059113496815766595,-0.013675105148628398,0.003434864017748241,0.012177180250299952,-0.02837610875364357,0.041005709607708316,0.02107042492128287,0.012386564674253435,0.018206216135720644,-0.002872837532738255
0.002851678699480136,0.00407679902277925,-0.00832861281815131,-0.008760031902440102,-0.013680890591005166,0.032707044523959665,-0.0043987861674212895,-0.00930403865233645,-0.01872789329500744,-0.003079092643503593,-0.005375153517294414,-0.01523141998545156,-0.027719003922313773,-0.011325853150433229,-0.11369151859007935,-0.0053789623655863955,0.0014552643179360624,0.0,-0.014951189889386669,-0.008366852482356467,0.004241519116842102,-0.005451656514495949,-0.03961587003425128
-0.00047390739000817596,-0.008359236721264434,-0.009518546803321818,0.0035902861843810758,0.01805812491785621,-0.011455619596522592,0.0021787371831432398,0.009744446436693116,0.0046813511006062476,0.0009504018741046881,0.006651380064167292,0.010410617370560952,0.022153630684572653,0.009186225154191327,0.0473210670914477,0.003318493959606925,-0.0023251043207461386,0.00879658771007233,0.007735053992959994,0.003734654254901701,0.012629783657521815,0.0015349197083461784,0.016249971436788885
-0.003556266672823022,-0.0009633981141423369,-0.02204638640371946,0.0063290602611168825,-0.004884459493037409,0.024312784812754458,-0.0006644190529301778,-0.007482533464761461,-0.02186375598171747,-0.012105508736537604,-0.0024777920076782057,-0.01795717431262446,-0.0008882159868696373,-0.014778388039689125,-0.04182232026195035,0.00379770788869345,0.007671280721535238,0.01988149473557837,-0.005503429993777906,0.006683718415552096,0.009825583262949888,0.011383450113891821,-0.012546029937805831
0.024268446670072552,0.01253617865964692,0.010404603212486777,-0.008203465794538687,-0.010333107884244882,0.01730249765739664,0.00012104669630591789,-0.010568583041902136,-0.010993145743785671,0.004565183177702849,0.00041406043007478357,0.001199044710000362,-0.02204837608855434,-0.01619566837543736,-0.019485504508292197,0.0036611871242239577,0.005300324315268792,-0.016073897907155885,0.004223163730639089,-0.007734536952623877,-0.008340011999508769,-0.007575938032346372,-0.006477154686509479
0.02276422000625584,-0.017142785650497545,0.023455461968242542,0.0074442378173774455,0.008352870552701796,0.0013082955197448753,0.0075528436424424404,0.006195277152639877,0.008521653469674175,-0.002152688892236597,-0.010138712589915371,0.0044910251111634145,-0.005090816578630282,0.011932434920955214,0.017090599340216714,0.01483464136066625,-0.0025881934438977336,0.0,0.002610302671772525,0.005932228662248328,-0.017220588432444273,0.007306535225978935,0.007522326107780511
-0.0009084211564338168,0.009689842690720428,0.007266716947036227,0.014231110837763798,0.023039082666237762,0.009582002387565723,0.014212906212708452,0.004812400971096156,0.018001457270354574,0.013662553609598515,0.01254175036547618,0.0321908050048945,0.044042214480030234,0.028714826612559075,0.11137170562778234,0.02048875617833984,0.007208091907738866,-0.028501891249656595,0.035001452717655056,0.014880437686742512,0.003667484282416279,0.012666589395788129,0.039074217825953515
0.025232931416326945,0.024472259885191416,0.010543728046446278,0.010253324283218491,0.011892721820743071,0.017903230640273233,0.008337228464969086,0.02278491675901751,0.005052475094043861,0.010167990800274794,0.02085062855049664,0.0011549542784283562,0.00455107247591298,0.002653428610292534,-0.008438864183877607,0.007044764608628356,0.01564883888555224,-0.02969589142673042,0.021241004181497287,0.010743233264523021,0.01075920101841794,0.011652628683834359,-0.005508952108328972
-0.004434484993896766,-0.016393523791256942,-0.036243823010810534,0.022970355653393747,0.03275819380228538,-0.010171614781711216,0.026974769053752786,0.021106638674474928,-0.0032316476872807378,0.014044801003111094,0.0036400444789593954,0.02884344768746992,0.03275830011794553,0.033343905565476194,0.138652490943741,0.03754232012021884,0.009770759273528716,-0.04609141301240681,0.05309234389232622,0.022327619789386084,0.012010498425792576,0.020923669763660183,0.04816950973197383
0.010690395692686129,-0.011904811358298378,0.0022791844945728285,0.0062661368150213935,0.011380153997908994,0.02997215816819735,0.0069091348648750465,0.016084421743615913,0.00252159633451702,0.00623277324658246,0.0050372566652199715,0.031118511204901517,0.014847387604735609,0.010858449713354352,0.10339439853572276,0.01988989350610414,0.006605872756282423,-0.02628534027987677,0.02117978809671028,0.006146550805181897,-0.001746540658080826,0.00662468507288676,0.03239894497283044
0.029969213160100545,0.01012064219180666,0.015349716619395885,0.008043613221708277,-0.002633524552855627,0.003949252693184724,0.011455240975324884,0.011283334847415793,0.011857734152904179,0.0011470173748194948,0.005613460737936839,-0.0021747710814156085,-0.004488859837133624,0.0007093441807784647,-0.037820849063460456,0.00837364018594453,0.005638214296258085,-0.021437042645679884,-0.0006361539138276562,0.006564170941641168,0.0019880954741030893,0.007403492750200377,-0.01446701283546058
-0.014334704252233918,0.0019082881302813414,0.039753529091820346,0.011995424127402116,0.014402218488143603,0.028713123900640975,0.008297819447373487,0.011452778563611715,0.010653299253166888,0.013290554382565786,0.004984032215860161,0.01471370580996034,0.018871112340882196,0.020459395969912062,0.08213530410440785,-0.0009833089304566933,0.007720560809893026,-0.013387552022562508,0.03819720881616563,0.014812028254726172,0.0007936603171567215,0.013747884487398087,0.032395399834495776
0.03647240459231209,0.004999993402316753,0.005385154776031494,-0.003312079861744968,-0.004022708421107306,-0.0008054444666996355,-0.0012430340153393804,-0.007851576990509283,-0.012297807063597866,-0.0006784328799364848,-0.0016234731217356154,0.002778391813220253,0.005485121701876536,-0.0027908213510435373,-0.02296190393570753,0.015183779066590197,-0.0022801525525364395,-0.0049341333358452295,-0.0011038414629834438,-0.004404650293704297,-0.0035288592717790256,-0.0029298411585760593,-0.007251002132249464
-0.00557352630643509,0.03790574082601605,0.033767096772800625,0.028885405414438993,0.021620377054098826,0.028617507788446038,0.025885647674054102,0.03167227211418828,0.027392231280537783,-0.003620696778078198,0.027446261773227315,0.020161487947206173,0.006214206268108904,0.0215890773579834,0.0602109171218624,0.027142404466532797,0.03053293560466155,-0.04586770720147385,0.04149433683796736,0.029172287400905817,0.018758483409369885,0.03130996775735572,0.02058425629663227
0.00689805522688426,0.013238953133831314,0.01094885585950337,0.030310562484015573,0.03046521674530947,-0.005681826986595805,0.0336070587115948,0.025640990864920863,0.02112205338443031,0.028616842147536136,0.024390322555954688,0.032674364632547165,0.019990256747587427,0.02788385766565132,0.1169851915766928,0.041875326354499934,0.024305910056953445,-0.05413603863972516,0.07361958998516435,0.030027346660406018,0.023926886159400924,0.03193179790312478,0.03708533530482186
0.041532880120199615,0.0022529031071325885,-0.001031424657427252,0.006992932526132615,0.009252944834981224,-0.01990150068565951,0.009575378249839726,0.011490628141198778,0.009155547590693916,0.01545606139949567,0.01058198910961937,0.002806797510622419,0.0009560044339243408,0.011422066719786154,0.027178939934684218,0.015442813300024226,0.01030571411990772,-0.01098897732682473,0.01626375318802422,0.006834622399442122,0.005231030224077435,0.0054269441440707245,0.010037557231933121
0.0160329000427897,-0.004270739435966554,0.025813141229750786,0.027298943308664784,0.009839047917826707,-0.012062718187891622,0.029027223536969307,0.016579738980374962,0.0393145154457665,0.01000207675498114,-0.0009349465037133553,0.0264632410675628,0.00238784124366592,0.016186648264786045,0.02691610672235837,0.03917816744376665,0.025887158951883957,-0.053703670332174526,0.06358127135067622,0.02733215995740005,0.004292142633811057,0.0321968818311891,0.011180163236921272
-0.02710901918720637,-0.03340861046905196,-0.050830330702017534,-0.03263400935623964,-0.04893714105941849,-0.05352061034759891,-0.032006586523112675,-0.03684691058498293,-0.021015213367120818,-0.02023693018314378,-0.0568969033857472,-0.054536441799724666,-0.05272352496897822,-0.04500831930421046,-0.19546874173362228,-0.04632678729643512,-0.029996724328773993,0.03033259013132408,-0.0621187512507577,-0.03157533435631473,-0.032526559963913834,-0.03128439023461327,-0.06859130588138168
-0.05822417219859579,-0.03176089794375615,-0.061505924040987564,-0.04457825766777995,-0.03492427419129501,0.0038701395507910632,-0.051585279545305,-0.03656311070237965,-0.02542925088300324,-0.038452990984372215,-0.028973978720142218,-0.05138960764312845,-0.01877627152009777,-0.03781998607209641,-0.061292059928917314,-0.048374032196621834,-0.04729084482539735,0.08214642991362411,-0.11317072293372027,-0.045706986710792666,-0.03514467351440819,-0.045080020246334514,-0.01648712841130565
0.05475821827528765,0.03810901388862866,0.08418084449626409,0.040100840214786417,0.04077191515838225,0.004283591311114053,0.04473745692159253,0.03176664146769548,0.04439166135127519,0.036105981784229815,0.039648517406242235,0.05279154370178317,0.02938669426367988,0.03799637040402777,0.1076470354115528,0.046240954330343725,0.04330922633155577,0.0,0.09375389379370658,0.03979759244720572,0.007212011996276386,0.03927410445610425,0.032856426164256575
-0.0018840240162247847,-0.009525907011394243,0.030745208591921088,0.008244415261927304,-0.008113229918182172,-0.00597139307559088,0.002587165113481575,0.00015770029160319443,0.0042181420062760685,-0.001543861787425022,0.004914501220176707,-0.02310310395182873,-0.005643178627702076,-0.010195137310463384,-0.024960253530923897,-0.006736754672652043,0.0011265861954611169,0.0,-0.00011182698646394172,0.009188287569601149,0.0026550828507782643,0.010688046657576014,-0.005410066261959007
-0.0312500121995553,-0.028618344742032918,-0.043478344401455586,-0.02573349709064153,-0.02360344739631433,-0.012658244162073187,-0.020328512516502084,-0.02791357071559,-0.009369951060933027,-0.019659727797897937,-0.028951601630842767,-0.015318452343888771,-0.023869131458275437,-0.03256821419364441,-0.04193883831046768,-0.015825763536287202,-0.027008284237916454,-0.047828032011198576,-0.053649316389917504,-0.02665068671954577,-0.012918805190806357,-0.02700404017846,-0.01414273823553066
0.05325826881846934,0.010625380388241205,0.048625776859026436,0.0288816896978824,0.019387087587706558,0.0,0.029351555068425118,0.01946789095846871,0.0335941887135827,0.048895819962626916,0.04411778411814109,-0.0038210249097002475,0.02462381115827313,0.030419862702550437,0.0042638215852493855,0.011903621407921668,0.01895016621817472,0.017050557349573028,0.04936809922139016,0.0304776727386716,0.03145971180246778,0.030955760316141587,0.003089775757000003
-0.022199404964402984,0.0021506084096106887,-0.014112892058069237,-0.010316690282396238,-0.007513276248038575,-0.009995628024986412,-0.009661498787571216,-0.0015913145549526426,-0.005995604256829129,-0.006015033202576712,-0.014470287219689697,-0.005753438555339844,0.002670192154261208,-0.010922958345050192,-0.036512836432013016,-0.006913708182893201,8.730165418088538e-05,-0.03624829780171672,0.01012947829403465,-0.010700278039849312,-0.0047288154474770215,-0.009977314318197988,-0.015621451313540015
-0.051292749845647634,-0.04625665673657023,-0.05981597604737605,-0.043935233501470376,-0.05228287385956755,-0.02172964196710406,-0.050730439558058685,-0.028052266596653323,-0.06571431151161737,-0.05597583474745256,-0.0522710535227278,-0.0383024526211616,-0.029627130369321093,-0.0354646132892823,-0.11985914157627585,-0.04748545649169015,-0.041994044421788855,0.021156571573230296,-0.08768792978631883,-0.04413634896324089,-0.04039764990868922,-0.04473330319937865,-0.03706815337713424
0.02038542881562161,0.02200003202075926,0.01740073182464302,0.010933028753872115,0.02563857037446191,0.03836666590890731,0.014991440257737304,-0.0006560008315304995,-0.002044273679349231,0.021225491992861903,0.014137897550887828,0.036301037485182513,0.025960406524901315,0.017896038250179786,0.0946919612097288,0.016363017217991382,0.015948226341937478,0.06230986286745058,-0.016549692394643208,0.010769286648732385,0.0020636723136989643,0.011080099612284762,0.031191762572051408
-0.026492856244144877,0.017368050907406313,-0.021378878720486418,-0.003772578779213167,0.00048757759863651395,0.023552245508395853,-0.011682753394432541,-0.0037412832930426576,-0.013974089773647985,-0.01818993535572094,-0.008353770905891044,0.0,0.00603020635882648,-0.007520307503389758,0.008876850699451204,-0.009123092169554209,-0.0028704039138079626,0.006507609249100418,0.0054664710607718325,-0.004034871554659013,-0.011820534258327957,-0.006022381983073564,0.004289066258906008
0.04885119062502685,0.007934588241704175,0.02403055686924592,0.003786865025849431,-0.0024360850194038147,0.014355106161623162,0.0037182294952969523,0.0004611173875886967,0.01486348059096875,0.007090504174007025,0.015820852325573686,-0.01687883155532886,0.005827408720637771,0.0006143999845472916,-0.00637138102565335,-0.004007828255122452,0.017092342036425,-0.006896514397575404,0.0033362577150185856,0.004620926995558128,0.011795089914031843,0.00536345794355941,0.0
0.012973236811951273,-0.017891367200247102,-0.025599901663143028,0.01358142619820032,-0.0019537011849311567,-0.006451595158736607,0.020844914040827268,0.0046098497307293105,0.018392364237157392,0.03429479460366256,0.01112472398220672,0.005910553935803726,-0.005131535790299208,0.0005115850662466979,-0.03816797955585535,0.01816216956196233,0.005307058746210547,0.0,0.049507352146288,0.013861704108097613,0.0033366953268290523,0.01738794009319002,-0.011463383620866371
-0.015116537302837962,0.003157618397851682,-0.0027368027534987725,0.009677539939723655,0.003670209197008117,0.016966889567158153,0.006553671520658861,0.013307100311237498,-0.026755781391575046,-0.010759773219155612,0.016203168515794498,0.023782897343251067,0.020965049248414084,0.024752050421503732,0.1231747934663644,0.03984185037295896,0.007390427186596809,0.0,0.0024643007848252703,0.00919761375698724,-0.010838718410294752,0.010972986803733141,0.03956352824656459
0.017906617287010644,-0.005811056147806468,0.00933037242344661,0.0004914507670433016,-0.014870729551694562,-0.018537567665102842,0.0002689568725910732,-0.004075605674321328,0.0017181174573551398,0.002219800329760257,-0.005905488134900137,-0.0016398668488574446,-0.00521515905799444,-0.013674110969652944,-0.04861516408567172,-0.020133543615560013,0.000436684733018341,-0.003906330348115552,-0.04939719684996845,-0.0001231009204787963,-0.0012867161223587904,-0.0008645465646801943,-0.01596676080031618
0.01465971557042818,0.0077934791756426565,0.030451364468096882,0.008597531618245334,0.0034644838127497767,-0.01594967656027964,0.005325742487032276,0.005521233401982156,0.030531750927767526,0.012403041646306288,0.033465237396719104,0.002463743776846639,0.015563621313065684,0.007690785980423031,0.03297684253978804,0.006080316706128801,0.008380577183104027,-0.05228754363204166,0.060953147449955135,0.008622346633440615,0.003781877556750097,0.008363846253621939,0.01244724075898806
