Name,Riskiness R
ADRE,[0.30016053]
BBRC,[4.76422948e+11]
BICK,[0.30690691]
BKF,[0.29567954]
DBEM,[0.26235232]
DEM,[0.75812524]
DGRE,[0.51334947]
DGS,[0.25724158]
DVYE,[0.48669714]
EDC,[1.15441901]
EDIV,[4.18087979]
EDOG,[0.76667976]
EDZ,[6.71740903e+08]
EEB,[0.38128015]
EELV,[4.89796404]
EEM,[0.34466027]
EEMO,[7.58080991e+11]
EEMS,[0.36584689]
EET,[0.73766842]
EEV,[3.18121914e+12]
EMCG,[0.75681142]
EMFM,[5.13617836]
EMIF,[0.53185133]
EUM,[4.26514725e+11]
EWEM,[0.57062125]
EWX,[0.29933789]
FEM,[0.33188298]
FEMS,[0.21391712]
FNDE,[0.30572638]
HEEM,[0.29449299]
HILO,[0.71546523]
IEMG,[0.30477288]
PIE,[0.76727922]
PXH,[0.37989435]
PXR,[1.62004034]
QEMM,[0.34608377]
SCHE,[0.35728312]
SPEM,[0.31837455]
TLTE,[0.26438284]
VWO,[0.40023459]
