Name,Riskiness R
DRN,[0.55668068]
DRV,[1.0913859e+13]
DRW,[0.10661206]
FFR,[0.16056844]
FRI,[0.17937334]
GQRE,[0.10901639]
GRI,[0.1674149]
ICF,[0.16831799]
IFEU,[0.19027243]
IFGL,[0.18408719]
IYR,[0.14170165]
KBWY,[0.15688146]
MORL,[0.24307046]
MORT,[0.14009213]
PSR,[0.15524308]
REET,[0.19932207]
REK,[2.24502184e+12]
REM,[0.12518075]
REZ,[0.14712312]
ROOF,[0.19465349]
RWO,[0.20841722]
RWR,[0.18314027]
RWX,[0.31831376]
SCHH,[0.18015048]
SRS,[6.89361582e+12]
TAO,[0.11809081]
URE,[0.28661218]
USRT,[0.17799898]
VNQ,[0.16825567]
VNQI,[0.11292951]
WPS,[0.12376541]
WREI,[0.2314789]
