Name,Riskiness R
CARZ,[1.29593217]
CROP,[0.13086093]
DPK,[3.71271549e+12]
DZK,[0.53957036]
EDOM,[0.19928666]
EFO,[0.38842414]
EFU,[6.88729978e+12]
FDTS,[0.12423909]
FLM,[0.13738916]
FPXI,[0.11448625]
FTAG,[0.31566912]
FTRI,[0.19230598]
GDXS,[2.84690322e+12]
GSD,[0.07850343]
HGI,[0.1509084]
HGSD,[0.10234593]
HSCZ,[0.08900247]
IDMO,[0.19363008]
IPO,[0.09900076]
PAGG,[0.18100774]
PEX,[0.1997158]
ROGS,[0.07633939]
SCID,[0.17761677]
SMCP,[0.21278465]
SOIL,[0.24377575]
TLDH,[0.10814163]
YLCO,[0.10229524]
