AMJ,AMLP,AMU,AMZA,ATMP,CHIE,DDG,DIG,DUG,EMLP,ENFR,ENY,ERX,ERY,FAN,FCG,FENY,FILL,FRAK,FXN,GASL,GEX,GREK,GRID,ICLN,IEO,IEZ,IXC,IYE,KOL,MLPA,MLPC,MLPG,MLPI,MLPX,MLPY,NLR,OIH,PBD,PBW,PSCE,PUW,PXE,PXI,PXJ,PZD,QCLN,RYE,TAN,VDE,XES,XLE,XOP,YMLI,YMLP,ZMLP
-0.042571541819579915,-0.029391230641138726,-0.039891107048581086,-0.067191365093623,-0.04699969705256913,0.08246439615719414,0.012381790268249229,-0.01998795447119092,0.016075324894739215,-0.019999834219713263,-0.03403850670099138,-0.0327044673861745,-0.02288483531552222,0.01504248412350946,0.0375002088678119,-0.043740845253057034,-0.013208855236214831,0.007067382650152902,-0.0351851796827049,-0.02222225466529972,-0.1348122866894198,0.013257924571661141,0.08886503367970425,0.02129709241450434,0.04299895929980035,-0.003594561114674232,-0.02361427177903865,0.0,-0.008114028400212808,-0.011376520514314462,-0.04472852107217889,-0.04791657360967553,-0.054912287642710216,-0.04340890367643982,-0.03630363374971662,-0.033730149928472467,0.01146877167805837,-0.017461359573491958,0.041824876448832544,0.025462920106902685,-0.06642057206080809,-0.006520730158568277,-0.011831786541062707,-0.01664477775080803,-0.030280677798361168,0.019124670314696616,0.008010733176901026,-0.011762349894648716,0.03884495513718738,-0.0106777197716725,-0.043563123434367385,-0.0065841748275489356,-0.019608011767272476,-0.04179663015569247,-0.04901960420152389,-0.03835305510425911
-0.0008950980320420826,-0.0014417892149962534,-0.00472147391521214,-0.012329674558320573,0.00044048168102802206,-0.0026270129572328084,-0.002574811907039293,0.005175055580744514,-0.012684120693715138,0.017302558352318233,0.013332926337790624,0.02600791216280244,0.005322753147674868,-0.019329945867683305,-0.01019476035486752,0.023659280416148263,-0.002788409017467009,0.013450120452094556,0.01727443413206447,0.0019481808992348746,0.057199211045364885,0.0005772946222621179,0.03834818089628349,0.027488376465410247,-0.007399637668616783,-0.0010307558703056767,-0.0015273199617989626,0.0016988728727684072,0.0022563837381472445,0.012658192058066722,0.0025082602733129226,-0.019693778008289718,0.00553384678191604,-0.00166837994696757,0.01232866109000806,0.014373373006622947,0.01809865206848949,-0.0006835919883510759,0.006386858028110521,-0.009029432029899916,0.012422433221451206,-0.007032446076855136,-0.01114795751791602,0.006179450998817962,0.009901013282227191,-0.0111871054335497,0.001986784951780461,-0.002834198630347418,-0.026141612781112208,0.003148091133297941,0.0025585604933183593,-0.004891873984462327,-0.010422407541696798,-0.0104166411658912,0.02319578925674725,0.01721250507367729
-0.06093183893849654,-0.062094157980009224,-0.05929791446895519,-0.06373185815033765,-0.05325717023988049,-0.03687445598761432,0.013230072828325085,-0.028770527773027292,0.02790454074023472,-0.02834703558049177,-0.0507515804102075,-0.0456272779067739,-0.036004156638489875,0.0335085792838116,-0.046816287216324214,-0.09861329043082692,-0.007872686877436393,-0.024812438584543562,-0.033962322265150065,-0.04147771690547479,-0.26865671641791045,-0.04326917715791042,-0.07859863156136554,-0.031057910548401256,-0.03833875805716221,-0.030266553021063,-0.03824598030396384,-0.01933509371109856,-0.021390218444676302,-0.07499992355046016,-0.06338613326964036,-0.07142845951600589,-0.07429255256939622,-0.0631682805580367,-0.03924212855893451,-0.0587043630070448,-0.00042853276452354486,-0.03009582540886278,-0.042415957446808435,-0.0429874996816639,-0.07001325729345492,-0.048064131877775335,-0.0269587344353261,-0.02940206405407387,-0.04353531385917439,-0.034952167688647826,-0.06014540091966289,-0.0308954256863998,-0.08732592305591602,-0.035974505328097144,-0.049395401149338665,-0.0036444947255120843,-0.042482614155428484,-0.06710531041234792,-0.08312332910033833,-0.0722243835017561
0.03816773118257822,0.03310245402203158,0.037821470894595546,0.032280452676526815,0.033937804848823444,-0.029170527776501545,-0.03662418678043596,0.05519193746372025,-0.06719526873491306,0.029415285076335125,0.010715591355843374,0.02460398446222037,0.06041730839481872,-0.08963758214203149,0.03916949762217597,0.04047603300190559,0.028393005421713982,0.04082834733750397,0.042968757983614575,0.037601508738586836,0.09387752040816323,0.030150595502332074,-0.02055494444045693,0.017552417292009424,0.050941317197330534,0.049088159927958175,0.007719199771742902,0.03493601692343696,0.03855758470486696,0.0,0.03561885256554508,0.012620290850110773,0.00806759344500667,0.03603288481510186,0.019718308910235342,-0.0010751547434921405,0.002357029877354133,0.0042313684927958225,0.030360597809263524,0.0191386470205208,0.037237290643745036,0.0014932661862260706,0.055555448448006764,0.04166650997874167,0.011876581452377905,0.015536251311416343,0.015792364405339154,0.018456830276577862,0.06701417224055944,0.05164235547664561,0.011332890784747562,0.023729255835154468,0.05318217080661543,0.0282087677968456,-0.01511004759081759,-0.0022242600036748933
0.06250029833703613,0.05365137502919352,0.06073864588216416,0.03908900698832489,0.0616007901619861,0.1361502312466453,-0.07438017405894921,0.16814401416002614,-0.15185141268241462,0.04801778464082787,0.09167080726665756,0.1559634061682844,0.2489642158657969,-0.2175279286811462,0.07495239634159105,0.1891449145596447,0.08503608675242079,0.0847074138809647,0.13483150250839035,0.13564889978787292,0.6138060153117355,0.061268394666434974,0.08184689769759834,0.047514684914159694,0.06849340910264701,0.09531070637714456,0.13171077877243334,0.0922459639062378,0.08151895040759959,0.16584765949079547,0.0636285934265463,0.10160630521927456,0.07371577432344961,0.04235531286714568,0.07251376743848009,0.058127211004342476,0.03270638372343283,0.12464884777959287,0.06814015090327093,0.10093894933742883,0.18818770112196448,0.1118289982555593,0.10852713390674304,0.08821220176619833,0.14084496687173814,0.07462680563490877,0.06865448230572406,0.10275705070414086,0.10572233389355408,0.08387027170074253,0.16808982372747247,0.0797181281524415,0.13191455222794893,0.07338822363454874,0.11297080278983095,0.07579126485019475
-0.0057671772301891135,-0.007072121202804624,-0.009161720312089559,0.02435224737570468,-0.002117767870449618,-0.009917330616222205,-0.008214260329659509,0.007336230495174897,-0.009342605937081435,-0.0004201780245403268,-0.015350054259670691,-0.0192746045747061,0.011058914955080705,-0.014725563244838029,-0.0044128121272279455,-0.04149382905084173,0.002544431857867757,0.00890967863166483,-0.01100113829291968,-0.026543431107119472,-0.14942200000000005,-0.01231840272392813,0.015518839316423462,-0.011638168743400349,0.0049307602921897075,-0.00031020657540319616,-0.04697341290370015,0.004283971595499529,0.004129906439714456,-0.03898834181559948,-0.0121259432236972,-0.0010974458635428326,0.020201096661397498,0.007204539701762664,-0.008370977500360574,0.0070481054621499405,0.018422678571131508,-0.04246011517206685,0.0025860771574349388,-0.029850705424054862,-0.05653029135878386,-0.03084482254277372,-0.011409611909418532,-0.007789876894682165,-0.03703699144591135,-0.01979167769551348,0.0006489521817724963,-0.007692533325451657,0.01735562894862245,0.003232743212638028,-0.05573329921873379,0.00420659868960585,-0.012531388462713736,-0.00894570627723091,-0.01629081625588639,-0.0041443325257605815
-0.06409505578956717,-0.06125367508886308,-0.0624132343160782,-0.08058129610217392,-0.057724985729414875,0.029215364061292107,0.016204560592859775,-0.026368650820595405,0.023662547561296998,-0.029016204693333526,-0.04264083157495645,-0.046242740230948785,-0.04293150527007874,0.034873096515078465,0.005319226846600616,-0.07936516503259422,-0.01319794709176028,-0.02909075896073807,-0.04671860047256876,-0.043272248347873805,-0.23037713477582605,-0.0070737713083731685,0.024832816170436686,-0.01811598135738061,-0.007850807448572158,-0.037238053850217535,0.010789639116378941,-0.016148677752429678,-0.01362464800545086,-0.014254623977716369,-0.0654666044738981,-0.05989034545991297,-0.05362023377335588,-0.061687255206027074,-0.04805185194216098,-0.03638236416518758,-0.0020325957606272247,0.009781551199863065,0.004299255101492661,-0.015384687712587818,-0.03564029488985496,0.003689891307382297,-0.04690988281831383,-0.04219811263189801,0.0014245580880948119,0.02231675066114469,-0.016861211552924166,-0.03012673207645092,-0.035980172684709565,-0.014241006640035022,-0.003386609907315726,-0.0140111344021806,-0.06015229297340506,-0.058671869259034386,-0.02547763859258116,-0.038701456806233915
0.02881937808799472,0.031107786802437632,0.02909242064754685,0.034482655406062115,0.010360397069378541,-0.042984466532592115,-0.0067327986559711575,-0.006190356871889843,-0.00033504244616601556,-0.0004331143427313341,-0.013409902000650715,-0.01696967021945204,-0.013714190367296836,0.0017505311119703885,-0.004409118891731777,-0.04388696273311713,-0.0036008102915305326,0.001069919364468507,-0.01691941512837439,-0.00123919591356412,-0.1434878587196468,-0.011623550492626877,-0.021435191090258262,0.015375331523417026,-0.030662686051470888,0.005479366982012235,-0.018923267249728832,-0.015484656450547725,-0.0015636350574421464,-0.09899863242826497,0.023642472838173147,0.0298072516861004,0.025227581965247863,0.02914002736933584,0.009549876713024942,0.002157495345688973,-0.017311505660003692,-0.012915720631256664,-0.02226031392357816,-0.004464129681405881,-0.032672951498682073,-0.008731599624983067,0.014843736987226547,0.014344654804306519,-0.032717025612176584,0.01247401313965107,-0.01319253270446094,-0.010535826845657384,-0.04118409611682733,-0.003479900309453561,-0.03203866143118872,-0.0033696818107968244,0.0013502547560226546,0.020547940339142957,-0.00915012509172643,0.008657766416328176
-0.009939896946741538,-0.0073582412244248985,-0.009104224773535298,-0.02013882774752751,-0.021399947263971632,-0.016101956114440298,-0.01641107961520822,0.042564145253956416,-0.0485924401130674,-0.028162896584063832,-0.04029142904141453,-0.013563470261775734,0.07242186927653338,-0.0838793612428638,0.003542575456265939,0.059016237729783635,0.025812980632136467,0.0016034909973555098,0.027299729468798245,0.0589330969122799,0.17010309278350516,0.017261047667900584,-0.07809525636218666,-0.014234032784427747,0.014285720650786702,0.037986993904218315,0.033383024042273585,0.012897154714854834,0.02166532372167676,0.01728379404528401,-0.03336141542753012,0.005675147383204138,0.00484045013574874,-0.0058699489965961344,-0.043243273380361984,-0.004305550274523116,-0.03751308222066774,0.03205748179560377,0.014010490576899749,0.01569504382132589,0.04872655174691857,0.025034776156277076,0.060815862290267614,0.01818162335677008,0.03897054879384064,0.016769263754192673,0.032085448553137885,0.031576976772657195,0.021812134371392816,0.024021128828187768,0.054664085098539185,0.026018260885328274,0.05016186277933779,-0.01140917286847062,-0.034300973601912754,-0.03690959582253121
-0.055065374389585316,-0.07931810625250996,-0.0536745958418565,-0.0850461667740967,-0.06195902987087111,-0.07838053520384766,0.04715275245311611,-0.10978331107614528,0.11976043700395325,-0.04057064201305227,-0.04754704053778122,-0.04999995811299597,-0.15883305982113188,0.17882687808158426,-0.04059994908101632,-0.07739941148982422,-0.05737303672484712,-0.028815324013211536,-0.04794920319417529,-0.06619811542010709,-0.23083697797356825,-0.06936425751521398,-0.05165284564749477,-0.007065907096417306,-0.06639843519807168,-0.0494133732701974,-0.05001197491359172,-0.05559010076831248,-0.05646391785558817,-0.06553392440625874,-0.04179731503280725,-0.060947907322584,-0.0666399172239255,-0.06217455631157846,-0.04819624592950378,-0.08000006667720375,0.0019379638420111034,-0.05229795714329271,-0.06131254475608109,-0.09271528432506493,-0.04593456664441186,-0.04975118402214435,-0.053701133193136935,-0.037946669369969134,-0.05166305803397147,-0.04611227314434315,-0.08873049302379336,-0.05552589874209759,-0.12380945682191953,-0.0564226415562713,-0.057061494011185016,-0.054727946408241385,-0.058808337109318175,-0.09708090738751016,-0.10792337518620893,-0.05926915407506918
-0.013844084485163548,-0.012077217986118641,-0.016351717781821595,-0.024012136239772768,-0.00874200238188455,0.04112142469108313,-0.011430500100796628,0.02628640950213377,-0.032871944340470464,0.009293556434945595,0.0005315788506442267,-0.005263212042292748,0.036608776053302455,-0.05299348230608427,0.0229990181663687,-0.04697984483228503,0.012813558252108016,-0.001648423796039887,-0.007888342039811327,-0.0012546790471924054,-0.15120279549131296,0.029853814342281206,-0.009803919255930191,0.033106298744675966,0.014008719940290928,0.007309904052547531,0.0015111323673355304,0.02104566371004147,0.01462221886785445,0.01038969090304868,-0.0112994974614412,-0.012019364322291785,-0.013763314132692741,-0.012592550875722416,0.012753219449447344,-0.027027165032679698,0.007522146230759084,0.005351205822187813,0.034958581205153674,0.0,-0.030437219227244725,0.009519121974516572,0.009586001278888851,0.013663408542609437,-0.01044778294831388,0.029640011336285913,0.02061107496781048,0.0009421713695376264,-0.013118515570821387,0.012704316303569291,-0.01613705770996109,0.013943555799189152,-0.008458524327504506,0.0042259584815446585,0.017665089959727084,-0.01515880520390181
-0.01665029355279559,-0.0008150048297761273,-0.017142840060346817,-0.0095238980050708,-0.013617010425377806,-0.016157847030277016,-0.02417665843987052,0.02670302692222505,-0.029435726494294562,-0.005524831044145264,0.006899876118300063,0.003968258072408921,0.03779433982136219,-0.042289705370912485,0.006294768366160794,0.0,0.014233344333581631,0.009906567201374023,0.007339398222467199,0.01758803040682155,-0.011470965144486448,0.021206221132843702,-0.01980209459593863,-0.012878134775752987,0.003188057579461206,0.009837127510705798,0.02364221569825656,0.008373674824624455,0.013343814814882159,-0.04113127047611728,0.001904874902692568,0.02128973905304433,0.01395538650094843,-0.0007501401837274284,0.0,0.003623185338914799,-0.00938576056976482,0.021956109258849544,-0.000888970557900663,0.03649632111270669,0.03424682531879218,-0.013201214579103534,0.019749536117385558,0.012461798152773186,0.02714928740246349,0.013022542533024912,0.02228426376958987,0.009789214232098038,0.0030383270367902995,0.014491093319033,0.03382882884085547,0.013004415094254616,0.0170611068054565,0.00382548117039049,-0.017295633080907494,0.001443080979889107
-0.09031980114219612,-0.11011433494474868,-0.08862645530339801,-0.15384616607544346,-0.09278251240126376,-0.0009125269068840877,0.06175946928439952,-0.09182585691437363,0.09266090535656556,-0.07175924920979113,-0.0853977735406595,-0.03952573241735512,-0.13492539744340293,0.14094564126998896,0.01787330017013089,-0.09154939113797986,-0.047297359270184657,-0.020708644447060668,-0.06375219967554999,-0.06111114817866705,-0.26552902389078503,0.023433082080574087,-0.03815940736275943,0.016080053502663852,0.032838955856637014,-0.050942036575179615,-0.0331696753511053,-0.03545187195493048,-0.045825689514609726,-0.026809548037237143,-0.10456267681354896,-0.10601559738870166,-0.12215054135343345,-0.10885884751042647,-0.1207408155043928,-0.1215403790492446,-0.008828591107910136,-0.033203017945623955,0.01868328741835524,0.035211340804348734,-0.05463584940956824,-0.02962260291613811,-0.06890136835126341,-0.048480063747749456,-0.044052758264048746,0.009810715129087566,0.039509522314675284,-0.05611492929412192,0.06967054547022312,-0.04732964068211114,-0.041150619669607695,-0.04530022818229285,-0.06953477311537806,-0.0990854027100398,-0.11360003078472697,-0.11383286988364033
-0.055410810018954613,-0.055911792566505365,-0.05732870671556715,-0.11458325113304893,-0.05307719424856218,-0.10684919944428801,0.07034150996687286,-0.1271188924737266,0.13249487849994818,-0.036907760798792905,-0.06570635330302559,-0.0905347700838139,-0.19323671583584429,0.202501950748514,-0.0517997755589788,-0.12209296873352353,-0.0643754612471192,-0.07846389816538987,-0.09403365576487974,-0.08481273190322093,-0.3652415960082081,-0.06180203435611885,-0.05484230066909944,-0.038518642711206974,-0.06461524612948694,-0.08228183146196044,-0.07064799872885245,-0.06920542224505898,-0.06431117228642481,-0.1184574108221754,-0.045647862281801836,-0.06129250565776775,-0.04458586730878943,-0.050126385091022026,-0.07413647020653688,-0.09999973117371083,-0.021073058706283843,-0.06700343694270759,-0.06637551288613926,-0.034013673746068014,-0.07005262818272498,-0.0718858471665763,-0.10160020718017186,-0.06679025491145235,-0.07219665109965741,-0.04790633604077847,-0.039973843594356816,-0.07781947468645145,-0.05522123655558369,-0.06579391409058513,-0.0775594084419943,-0.0655331137316283,-0.08490825405644863,-0.06683598983202209,-0.13357398436461698,-0.08943086747545398
0.0035431652723816203,0.013592001621552632,0.0075237327381817935,-0.008556158583786888,-0.016696789108922885,0.04192204360538308,-0.0015797670647803605,-0.03314365837208472,0.025727849283605327,0.003625108620896893,-0.006785537466842189,0.004524722214874805,-0.06201874773769124,0.050715199407281225,0.04259276334815645,-0.08388509078004144,-0.02390660721682621,-0.009058097896904944,-0.06442379486232985,-0.033045888402098836,-0.2313323910102903,0.0894842294780232,0.028395009579071564,0.01583831996707352,0.08442979070058626,-0.052071897304108127,-0.04949441761303877,-0.009605056502158734,-0.015339299577845978,-0.009374890882822246,0.005561850790452664,-0.013484794332748316,-0.0035896736290160023,0.006651999616480025,-0.044586129845407496,-0.07914819642149644,0.017975914986041345,-0.0508841755093532,0.054256421715593466,0.1173709518979212,-0.0715630942352905,-0.0037134027019519547,-0.04986622066079198,-0.0633658932233703,-0.049668926551203633,0.014074729255988282,0.08668937971912084,-0.04197901982268359,0.19145747069061864,-0.01940367222915696,-0.054371983556701184,-0.027621657213143462,-0.08039403497350359,-0.01631904996578834,-0.12708310109704904,-0.08035728113622424
0.13652420563691384,0.14367850842847674,0.1356565933259329,0.22330101658943266,0.14129790633485373,0.001962851978685743,-0.043354456146421236,0.08933536388138191,-0.09320119738439206,0.05211563852119363,0.08571401853688752,0.039039022418561484,0.1427268417509532,-0.14294555975576578,0.02397848068316706,0.0963856851062488,0.05246594155174165,0.03656311333549715,0.0459064922342139,0.06389299695486214,0.29523809523809524,0.012383881276932058,-0.016806805703447326,0.03087746393241947,0.008089060348030232,0.05435220644662372,0.06530520694613648,0.03304606103355731,0.038346383019986316,0.00946361120522872,0.14601780516350893,0.1338131593191341,0.1873390159957468,0.1449336173788585,0.11904772096556708,0.14049649774146486,-0.003270067713451498,0.03878322720308125,0.027967091938344832,0.028615671727644863,0.10672871975711336,0.05537802079047712,0.07380014060386253,0.05028249186543797,0.07033982076691764,0.035088766770424135,0.01821627029489932,0.0864848732221546,-0.001257814002833173,0.040552147271526486,0.08990329086248372,0.056777226635995076,0.078130838079519,0.15115199914677122,0.12887790038686414,0.124919089386767
0.0,0.00921239369948086,-0.0016439523367274065,-0.016755151258963343,-0.011158260890986557,-0.010773705046514157,0.026463879644196518,-0.04493716247061698,0.046294918473033714,0.003155137639907084,0.0014418991083274498,-0.011680098217356893,-0.06504398912465346,0.058122821414914885,-0.008957259494545037,-0.010941034480132276,-0.02342856656353681,-0.02287810988345388,-0.002426228715096288,-0.02794660434633512,-0.09705879411764703,-0.008451530931033234,-0.028082980301987862,-0.0074461905019713595,-0.005396077497062684,-0.02417015929785702,-0.02906169624933729,-0.006449924871939886,-0.015713378421282388,0.023203864982997226,0.002895737755854153,-0.01903566442843457,-0.004768145369023746,0.006541127128480047,-0.011914817370524073,-0.002898750930682015,0.018787494894889404,-0.007968090593819319,-0.007819237682442562,-0.03067483858486787,-0.057055034490288085,-0.018163458506226568,-0.034376285411672265,-0.030609419898584175,-0.031122088119879637,-0.01375390432819228,-0.007506163037723936,-0.024647949150065046,-0.02017466011493421,-0.01620005240207419,-0.041006035993851636,-0.020302088795102098,-0.02673110540907802,0.010408433700179092,-0.01057079682454594,0.0005755650040869709
-0.07766660694940232,-0.08796670350722705,-0.0757410277071841,-0.16412544228087736,-0.06340679457264077,-0.032173526392135464,0.06380909186126342,-0.13798874089917113,0.15041043906344664,-0.029732548900905462,-0.05848628792083267,-0.08419504683908448,-0.20443858312849947,0.23234392084624986,-0.05017600472831956,-0.10313919453547478,-0.07021668294786146,-0.06670737994327107,-0.09412652399451836,-0.08447655488945564,-0.29804565804411537,-0.07352670331460932,-0.07431451582187915,-0.06648697769802442,-0.07317071291258036,-0.08460814213119579,-0.10313025658096624,-0.07706026851471474,-0.07088013784747918,-0.08800004573909068,-0.08565921358891658,-0.06977678833684106,-0.11062703148968717,-0.08600900930868012,-0.0740740891668664,-0.07122087219010817,-0.01908137778106811,-0.09981099968171336,-0.07530634540779853,-0.10970465675437513,-0.12817193382425726,-0.08787253601801052,-0.07667760603163047,-0.08013131400834356,-0.11580712917652995,-0.07414961957879852,-0.08598115845618333,-0.07793586665525397,-0.10900777532148316,-0.07146300870495921,-0.12200695003895108,-0.07078927907355025,-0.0860357120578857,-0.08320138765165376,-0.06623925350913562,-0.06613017428998842
-0.0980540407276915,-0.10737045337941832,-0.10035631245779134,-0.10394110262484006,-0.10384405555092237,-0.09714887716449444,0.033020386312556535,-0.05426340785077774,0.04112246519186171,-0.04902958439406215,-0.08282573739115602,-0.06612895689630889,-0.0976395029745966,0.07115157960472304,-0.05282673844096103,-0.12999982199307036,-0.026431440157838833,-0.031475560360382134,-0.08395673346687946,-0.09384881802892653,-0.3735498549211069,-0.0736509903346636,-0.022038681244013838,-0.06416425575911629,-0.09100887208048426,-0.07551053016073403,-0.05671526485383462,-0.027444862048466655,-0.02574710230988799,-0.0649122428948975,-0.09894752332196488,-0.09823323124523102,-0.0915770589123281,-0.12421604160121814,-0.09581379034216356,-0.1721442626403108,-0.007464380571720388,-0.05669891896439212,-0.060606118268225075,-0.09241693696764038,-0.09104464769809176,-0.060844967441431135,-0.0790903190691218,-0.07027185562277356,-0.07265786958427313,-0.05326957343996616,-0.07293795667719909,-0.07899570824847296,-0.13846148753105111,-0.027338709786100663,-0.06883106561749504,-0.030329950202450256,-0.08906601298299427,-0.12273139522004195,-0.13501155778272814,-0.11514783572641606
0.004979350001547124,0.011213172880927014,0.003300371857136202,0.06524445973392659,0.049935961204161314,0.01754376057999212,-0.02111435820070568,0.03606547754526114,-0.050534443266733314,0.025778590532697817,0.06440897669978034,0.08981003343229796,0.06420921026568556,-0.09640731217808876,0.012720170450636212,0.1063219286559445,0.020038512695012133,0.03588357828028977,0.07168789063836503,0.04873823806030928,0.2777777777777778,0.024022039762154144,-0.06197181998120894,0.026397166790094902,0.009650208366571484,0.038160989157017385,0.016187358207176546,0.03139899817906251,0.020554820262981128,0.04690441621674851,0.002336587289892907,0.02664584084960837,-0.02464172358197495,0.030432127326678805,0.06687220990087743,0.11187825393864367,-0.0018230559257433395,0.012466630172465291,0.007056713627556556,0.03655339897077508,0.016420402002550447,0.04079174524786257,0.0391841750270147,0.008707630134496675,0.008247426694287071,0.02095449515578304,0.03529421121158791,0.06201546952918016,0.03571419422563918,0.020647521493232145,0.0069734853768120345,0.02557485641745557,0.05206690828513865,0.014778423037328663,0.05026462981162631,0.042449871850533664
0.05945516384795688,0.048387236447857765,0.06250004643759277,0.025913284424998344,0.041463420918665034,0.034482819509497886,-0.04643500277010015,0.08148727625900233,-0.09580317608270028,0.0497382653577788,0.034310671506083384,0.0633913852270115,0.12067016203679408,-0.15074363348159311,0.04637658568908768,0.0909089969544912,0.0437263950494941,0.047058875698530386,0.09060108643645656,0.07219909954728487,0.1333332753623188,0.018476258057443143,0.06156169552878402,0.021041880529786155,0.03942640779619081,0.05524515238165554,0.06957100721311271,0.0504816090824142,0.04315842257140564,0.06272402330292594,0.05244757714866199,0.02290084092722632,0.06787358775766628,0.05442520939645172,0.028929630256105312,0.03356899638331172,0.03767118248069455,0.06772210474053658,0.016015684011089232,0.0176323446958773,0.1025847686083042,0.04149846835712194,0.038739638760966734,0.0549034812334768,0.06339465999380428,0.02204498036844803,0.01917611687839957,0.059335954419502075,0.0348932491764743,0.04385268038567795,0.07271480986759922,0.04431296587574272,0.07631288919070238,0.034951906250912435,0.07556674912383676,0.03938570317147532
-0.04403739916175582,-0.04134622857681368,-0.04210528033357333,-0.07692321070376608,-0.04800924368833115,-0.0511110439182212,0.03361608543417252,-0.0705925189336868,0.0617049183392703,0.012468969099987732,-0.02412549803916892,-0.01043220254776508,-0.12213339140780985,0.1027281170155629,-0.02308391190105326,-0.08333325438536429,-0.037037064136360494,-0.011860196825891678,-0.05357139042499708,-0.058823397582610175,-0.25831198252235205,-0.03322470817130945,-0.09476664449025933,-0.02060824431498167,-0.03793092757743508,-0.09003871351145733,-0.032218900828974176,-0.0253118501988405,-0.0358564802941025,0.03709928387678625,-0.04318942618281135,-0.02985075313292594,-0.03601728689465429,-0.04443461011383097,-0.05998147008020984,-0.02735047543638289,0.0022001262789821557,-0.023887947390529813,-0.03940874021525567,-0.03960399861684863,-0.040293048378425435,-0.0171554806399361,-0.09746389753533707,-0.09099841785720003,-0.024038448444475124,-0.010412799230576777,-0.043902467037670506,-0.03800849258011785,-0.050376712413538006,-0.03600898259488767,-0.029696684040327964,-0.03899664202191578,-0.07757119596111134,-0.028142760627273684,-0.0655737816287329,-0.05587674313718197
-0.10110087892814937,-0.14443331718422792,-0.10407239598783168,-0.1629355635796358,-0.13530142059883166,-0.009367679693351269,0.007598757690043036,-0.022038643870277912,0.01529439891430665,-0.0532020918398485,-0.08838077256185682,-0.06024091369895681,-0.039750173739474086,0.027794757885870783,-0.05009461786208296,-0.08571445977754426,-0.011349412438957679,-0.03474413469920188,-0.052502047706760716,-0.07730261087804043,-0.26551727586206897,-0.04828156288603735,-0.08437508178270547,-0.05043431596404156,-0.07287943902337701,-0.03469892488474364,-0.06092956704972784,-0.012796253952909923,-0.008582402028582651,-0.017885899563333894,-0.08862658372106186,-0.10461527667625364,-0.1576922862820848,-0.11460789745511082,-0.08562205512554978,-0.14938488909750114,-0.0186607734896285,-0.0497890849786822,-0.04512839025073865,-0.06443307852706079,-0.1503816592571421,-0.06756769445201771,-0.060606251177635274,-0.03168881466341252,-0.06403931111087917,-0.01991753353511056,-0.06997087787718738,-0.06307779982968781,-0.14661652361320304,-0.01193246908043118,-0.10978040526564016,-0.011798491008901854,-0.06735161616680349,-0.1505790905234032,-0.17543859533169598,-0.12857136670308925
0.10340154730500516,0.1570915935800677,0.1017315982041746,0.16344753037617316,0.15291617791776665,0.04255305350546199,-0.028054300778498013,0.051911488071916916,-0.054481567572911116,0.04838706174265163,0.07796622929058324,0.04807692478070955,0.08160861847325455,-0.08737004803100087,0.03681621735562335,-0.045454529228829886,0.026785850902234568,0.028141210010369344,0.0069263403153168755,0.01158640429760173,-0.16431925654081014,0.049401747104675285,0.051194512531695255,0.05346466453525952,0.05798989561011965,0.003942555079279471,0.04949841078796928,0.02973688054860885,0.0253286133635547,0.05960244086327263,0.10416660524902974,0.09879709029716784,0.13698635988428445,0.11883284650352018,0.07300854768314438,0.09710750941700927,0.017897162047411316,0.04840147848193821,0.05800223217455262,0.04132253973619932,0.0269541090653018,0.029589495286286637,-0.036950012099020366,0.02603196143253385,0.045263313424548784,0.052147484949792766,0.05485892784256191,0.014057150287991288,0.07048445807598651,0.025859515461388944,0.053811554647590805,0.02767742850475392,-0.026927518638024915,0.13923900422368474,0.09294314481264508,0.06557381831193536
0.01479641986323026,0.04302224268897205,0.017681918905004326,0.04725428165298822,0.020974595317629127,0.026077251397039928,-0.01024216479778972,0.013007022765987074,-0.02044608391825972,0.016873530799547815,0.03962266860669597,0.0351681856367594,0.013668645218679262,-0.03288825153673333,-0.008637186555542083,0.01488090396595781,0.008695695367798302,0.01845970855540692,0.02407569930431454,0.0370043924425572,-0.0056178654841497104,0.04623185131410412,0.019480579083264102,0.04841398575723923,0.02314240756930152,0.037421963843378266,0.02358190310039312,0.007034419038774852,0.008130188645858094,0.0,0.04009447395869795,0.057857586425818376,0.0602410219299206,0.03698457310775803,0.06391742515879772,0.043314481327674494,0.008791131283594933,0.0203303270177882,0.018273993514696184,0.058200805813140015,0.01837275437986819,0.03577717726637659,0.02984164118531845,0.03552009588628999,0.03826772575247297,0.01311945591559067,0.04829114600716113,0.02626455163193306,0.05715592488509396,0.009725179804974702,0.04113479639353638,0.00739296821638273,0.03605847789447986,0.035123874633547825,0.032448408517778735,0.02490837677623133
