Name,Riskiness R
AGF,[3.26201794e+12]
AGQ,[2.46881851e+12]
BCM,[2.12354951e+12]
BDD,[0.68126729]
BNO,[1.35956311]
BOIL,[215.29174197]
BOM,[3.55488281e+12]
BOS,[1.35336361e+12]
CANE,[2.83489651e+12]
CORN,[1.72287934e+13]
CPER,[8.96360433e+11]
DAG,[6.01715705e+12]
DBA,[3.71588611e+12]
DBB,[3.36363111]
DBC,[6.91579085e+11]
DBE,[3.91044619]
DBO,[3.50881634e+11]
DBP,[2.35997392e+12]
DBS,[1.02411072e+12]
DDP,[4.76927887e+11]
DGAZ,[1.97551118]
DGL,[2.39071615e+12]
DGLD,[1.40274963e+12]
DGP,[1.05769811e+12]
DGZ,[1.42667353e+12]
DJCI,[3.073631e+12]
DJP,[3.7107789e+12]
DSLV,[4.49925192e+12]
DTO,[3.40534349e+12]
DYY,[1.2397846e+11]
DZZ,[1.11278534e+13]
FTGC,[2.72088214e+12]
FUD,[9.44860656e+12]
FUE,[7.78781296e+11]
GCC,[1.29143616e+12]
GLD,[1.38724449e+12]
GLL,[1.30275516e+13]
GLTR,[2.21533139e+12]
GRU,[3.21805688e+12]
GSC,[4.4028089e+12]
GSG,[4.76772064e+11]
GSP,[9.10256134e+11]
IAU,[1.59226317e+12]
KOLD,[1.36738798]
LD,[1.10157664]
NIB,[1.81212213e+12]
OLEM,[1.08021831e+12]
OLO,[5.20383735e+11]
OUNZ,[2.82003406e+12]
PALL,[1.19631334]
PDBC,[6.31648233e+11]
PPLT,[2.13213344e+12]
RJA,[4.44689309e+12]
RJI,[1.90537196e+12]
RJN,[4.63471306e+11]
RJZ,[7.19185377e+11]
SCO,[3.00320885e+12]
SGOL,[1.2285112e+12]
SIVR,[2.13632766e+12]
SLV,[2.80795107e+12]
SOYB,[1.57497018e+12]
SZO,[7.57160666e+12]
TAGS,[7.62425989e+12]
UAG,[2.00756816e+13]
UBG,[3.59670569e+12]
UCI,[8.98637774e+11]
UCIB,[3.47610127e+11]
UCO,[4.10392999e+11]
UGA,[6.0450223e+10]
UGAZ,[5.55969463e+12]
UGL,[2.22981503e+12]
UGLD,[3.9963346e+12]
UNG,[2.72973666e+12]
UNL,[3.35170203e+12]
USCI,[2.71209749e+12]
USL,[3.87269651e+09]
USLV,[2116.69450826]
USO,[6.38994729e+11]
USV,[2.43135424e+12]
WEAT,[8.32097831e+12]
ZSL,[7.50170553e+11]
