Name,Riskiness R
BZF,[0.19918173]
CEW,[0.17050925]
CNY,[0.55272439]
CROC,[3.96136459e+11]
CYB,[0.20302341]
DBV,[7.88581422e+11]
DRR,[1.81024893e+11]
EUFX,[2.09529272e+11]
EUO,[7.17419866e+11]
FXA,[1.4087184]
FXB,[3.76415986e+11]
FXC,[5.53686677e+10]
FXCH,[6.67169457e+11]
FXE,[0.26136447]
FXF,[4.09739099e+11]
FXS,[1.5610565e+11]
FXSG,[1.08160325]
FXY,[0.25171087]
INR,[0.05201542]
UDN,[1.43543768e+10]
ULE,[0.77396]
URR,[0.90987566]
USDU,[5.24846557e+11]
UUP,[0.54275667]
YCL,[0.67674232]
YCS,[2.18983052e+11]
