Name,Riskiness R
AAXJ,[1.15901904e+12]
ADRE,[1.94143985e+11]
AFTY,[1.09503826e+12]
AIA,[0.6414551]
ASEA,[2.37115582e+11]
ASHR,[3.56687285e+12]
ASHS,[2.80666515e+12]
ASHX,[1.56844224e+12]
AXJV,[4.64589534e+11]
CHAD,[2.33632327e+12]
CHAU,[6.30375178e+11]
CHIE,[3.63631278e+11]
CHII,[1.00114226e+12]
CHIM,[3.98653121]
CHIQ,[3.06601078e+11]
CHIX,[3.08511849e+10]
CN,[1.89773356e+11]
CNHX,[1.12601359e+12]
CNXT,[1.22663638e+13]
CQQQ,[1.34150223e+11]
CXSE,[0.52956498]
DBEM,[4.62647049e+11]
DEM,[2.74157228]
DGRE,[3.78693445e+11]
DGS,[2.39532304e+11]
ECNS,[1.038231e+12]
EDC,[1.05086979]
EDIV,[3.51329273e+10]
EDZ,[3.36255956e+13]
EEM,[3.84969531e+11]
EEMA,[1.1436739e+11]
EEMV,[1.65044905e+12]
EET,[1.08106058]
EEV,[5.19783826e+12]
EIDO,[1.84759161e+12]
EMQQ,[1.72099185e+10]
EPHE,[1.69471534e+12]
EPI,[1.0087819]
EUM,[1.1456733e+12]
EWM,[8.1470702e+11]
EWX,[9.03352061e+11]
FCA,[0.78652361]
FEM,[3.03619476]
FEMS,[2.63552003e+11]
FNI,[2.25645025e+11]
FXI,[2.93225248e+10]
FXP,[4.07179789e+12]
GMF,[8.57234211e+10]
GXC,[1.8884464]
HAO,[1.12147799e+12]
IDX,[1.14645201e+12]
INCO,[0.31595955]
INDA,[1.79657283e+09]
INDL,[0.77401976]
INDY,[0.77825956]
INXX,[2.60618061e+11]
KBA,[3.05297127e+12]
KFYP,[4.9610581e+11]
KWEB,[2.15252256e+12]
MCHI,[1.00610695]
PEK,[3.09866289e+12]
PGJ,[1.79342932e+12]
PIE,[2.61754416e+12]
PIN,[3.76467026]
SCIF,[4.50012586e+11]
SCIN,[2.40752973e+11]
SMIN,[0.73318701]
SPEM,[2.76542789e+11]
THD,[1.70228068]
VNM,[1.28908832e+12]
VWO,[1.65769234e+11]
XCEM,[1.27753045]
XINA,[4.09906418e+12]
XPP,[0.83427736]
YANG,[3.03541858e+13]
YAO,[2.49899682e+10]
YINN,[0.97626722]
YXI,[6.09370215e+12]
