Name,Riskiness R
BIL,[1.44250062e+12]
DFVL,[1.10149524e+12]
DFVS,[1.04138801e+12]
DLBL,[6.59867521e+11]
DLBS,[8.5297941e+11]
DTUL,[4.00308379e+12]
DTUS,[1.18509049e+12]
DTYL,[5.07147436e+12]
DTYS,[3.27239665]
EDV,[1.76416209e+12]
FLAT,[1.85316328e+12]
GOVT,[1.43836821e+12]
IEF,[6.62312071e+12]
IEI,[3.29130591e+12]
ITE,[1.13636902e+12]
PLW,[2.32510682e+12]
PST,[1.02739727e+12]
RISE,[1.56690071e+12]
SCHO,[7.46397718e+11]
SCHR,[4.53518672e+12]
SHV,[2.01690123e+12]
SHY,[1.70970881e+12]
SPTL,[1.16956569e+12]
SPTS,[2.2660031e+12]
STPP,[2.17691704e+12]
TAPR,[2.26495761e+12]
TBF,[5.70026576e+12]
TBT,[1.46536954e+12]
TBX,[4.21828184e+12]
TLH,[2.81348126e+12]
TLT,[1.57177466e+12]
TMF,[4.35589601e+11]
TMV,[9.05407711e+12]
TTT,[9.34657263e+12]
TUZ,[2.55410218e+12]
TYBS,[1.13265999e+13]
TYD,[2.76509764e+12]
TYNS,[7.96648593e+12]
TYO,[1.39191251e+12]
UBT,[2.40694179e+12]
UST,[1.00224753e+13]
VGIT,[3.29930228e+12]
VGLT,[1.67730378e+12]
VGSH,[1.3591253e+12]
ZROZ,[1.19263126e+12]
