Name,Riskiness R
AADR,[0.35641504]
COPX,[0.31577363]
CRAK,[0.1026703]
DBAW,[0.15080845]
ECON,[7.02991413e+12]
EDC,[0.57160405]
EEM,[0.16749807]
EEMS,[0.39941454]
EMCG,[0.58803121]
EMFM,[0.2496268]
FAN,[0.24693278]
FIEG,[0.25236945]
FLN,[0.25134852]
FM,[0.28240703]
FNDE,[0.12064639]
FONE,[0.13755118]
FPXI,[0.22595113]
FWDI,[0.56611054]
GDXJ,[0.43465685]
GDXS,[6.40774294e+13]
HAWX,[0.88760873]
HEEM,[0.17486664]
HILO,[0.17336202]
ICLN,[18.90330861]
IEMG,[0.16338293]
IFV,[3.82114447]
IQDF,[0.22683854]
JDST,[1.25678913e+14]
KOL,[0.15049545]
LIT,[0.10477542]
PICK,[0.22373268]
QEMM,[0.14546604]
SIL,[0.64320832]
SLVP,[0.57048196]
SLX,[0.19482817]
SOCL,[0.13431518]
SOIL,[1.334371]
TLEH,[0.15503897]
VIDI,[0.22978475]
