Name,Riskiness R
AAXJ,[0.42411514]
ADRE,[1.13339528]
AIA,[0.31019292]
ASEA,[0.94504934]
ASHR,[0.43534946]
CHIE,[2.39660714e+12]
CHII,[0.71334497]
CHIM,[1.12458868]
CHIQ,[1.09555064e+12]
CHIX,[0.42220963]
CQQQ,[0.29549933]
CXSE,[0.7085474]
DBEM,[1.81416805]
DEM,[3.67615438e+12]
DGRE,[1.27847722]
DGS,[1.45863432]
ECNS,[0.58485401]
EDC,[5.38904632e+09]
EDIV,[1.03102167e+12]
EDZ,[2.05730683e+08]
EEM,[9.26689871]
EEMA,[0.48398843]
EEMV,[1.21779239]
EET,[2.43169751e+11]
EEV,[1.68440769e+12]
EIDO,[0.34331507]
EPHE,[0.18275279]
EPI,[0.21830423]
EUM,[9.62235691e+11]
EWM,[2303186.98189426]
EWX,[1.05048176]
FCA,[2.41778212]
FEM,[1.86559317e+11]
FEMS,[1.02448484]
FNI,[0.38652932]
FXI,[0.63019866]
FXP,[2.39358039e+12]
GMF,[0.26477203]
GXC,[0.47004639]
HAO,[0.76412026]
IDX,[0.32950724]
INCO,[0.11775356]
INDA,[0.22277092]
INDL,[0.86275326]
INDY,[0.19384287]
INXX,[0.313227]
KFYP,[0.40243333]
KWEB,[0.32782529]
MCHI,[0.54739988]
PEK,[0.36623744]
PGJ,[0.45094395]
PIE,[2.48841001e+11]
PIN,[0.23434341]
SCIF,[0.24207431]
SCIN,[0.25273075]
SMIN,[0.14685127]
SPEM,[1.13070703]
THD,[0.27512836]
VNM,[1.34163835e+11]
VWO,[1.12217496]
XPP,[1.21470778]
YANG,[3.58199494e+12]
YAO,[0.48452272]
YINN,[2.32201969]
YXI,[1.30790028e+12]
