Name,Riskiness R
DRN,[0.30340846]
DRV,[7.82033956e+12]
DRW,[0.18389947]
FFR,[0.129918]
FRI,[0.10169856]
GQRE,[0.09114201]
GRI,[0.13906385]
ICF,[0.092558]
IFEU,[0.54122618]
IFGL,[0.4021604]
IYR,[0.0992018]
KBWY,[0.140885]
MORL,[0.28814306]
MORT,[0.17298659]
PSR,[0.09427532]
REK,[1.22606593e+12]
REM,[0.16568231]
REZ,[0.09288183]
ROOF,[0.15051168]
RWO,[0.11312449]
RWR,[0.0913565]
RWX,[0.36639475]
SCHH,[0.0938578]
SRS,[2.35127319e+12]
TAO,[0.22266624]
URE,[0.19361731]
USRT,[0.11294433]
VNQ,[0.10072892]
VNQI,[0.22508792]
WPS,[0.23847008]
WREI,[0.10509797]
