Name,Riskiness R
Alternatives ETF List (35),[6.51108522e+11]
Broad Asia ETF List (44),[3.76749021e+11]
Commodity ETF List (125),[0.19022571]
Consumer Discretionary Equity ETF List (31),[0.45153391]
Consumer Staples Equity ETF List (26),[0.35931822]
Crude Oil ETF List (22),[2.06846574]
Currency ETF List (36),[1.78155565e+08]
Developed Asia Pacific ETF List (108),[0.76110679]
Developed Markets ETF List 1 (100),[0.80683134]
Developed Markets ETF List 2 (100),[0.35364174]
Developed Markets ETF List 3 (93),[1.22564888e+12]
Emerging Asia Pacific ETF List (114),[0.54726998]
Emerging Markets ETF List (79),[2.84120798e+12]
Energy Equity ETF List (80),[0.79084577]
Financials Equity ETF List (51),[0.13717046]
Global ETF List (72),[2.29909717]
Gold ETF List (17),[1.93999019e+12]
Healthcare Equity ETF List (49),[0.22170459]
Industrials Equity ETF List (37),[0.33641431]
Investment Grade Corporate ETF List (50),[1.10072253e+12]
Junk ETF List (43),[8.2167266e+11]
Materials Equity ETF List (62),[0.40943234]
Municipal Bond ETF List (29),[3.64378597e+12]
Preferred Stock ETF List (12),[3.29506844e+12]
Real Estate ETF List (48),[0.3495765]
Target Maturity Date Corporate Bond ETF List (24),[5.10941215e+11]
Technology Equity ETF List (75),[0.15295274]
Telecom Equity ETF List (10),[1.04405247e+11]
Total Bond Market ETF List (82),[1.01703107e+12]
Treasuries ETF List (51),[1.41764852]
Utilities Equity ETF List (24),[0.20714955]
Volatility ETF List (18),[3.03791884e+12]
