Name,Weight
Financials Equity ETF List (51),0.3000647012832837
Technology Equity ETF List (75),0.23047901348065547
Developed Markets ETF List 1 (100),0.14710948822780923
Materials Equity ETF List (62),0.19094201138844863
Developed Markets ETF List 2 (100),0.13140478561976668
