Name,Riskiness R
Alternatives ETF List (35),[1.12000129e+12]
Broad Asia ETF List (44),[1.71796516]
Commodity ETF List (125),[0.42381483]
Consumer Discretionary Equity ETF List (31),[0.81137279]
Consumer Staples Equity ETF List (26),[63.50392068]
Crude Oil ETF List (22),[1.72305402e+12]
Currency ETF List (36),[1.34053467e+12]
Developed Asia Pacific ETF List (108),[0.23407052]
Developed Markets ETF List 1 (100),[0.15103687]
Developed Markets ETF List 2 (100),[0.16535202]
Developed Markets ETF List 3 (93),[2.56640235]
Emerging Asia Pacific ETF List (114),[0.25208961]
Emerging Markets ETF List (79),[0.94911125]
Energy Equity ETF List (80),[4.98431759e+11]
Financials Equity ETF List (51),[0.11652798]
Global ETF List (72),[0.22891286]
Gold ETF List (17),[2.20879871e+12]
Healthcare Equity ETF List (49),[0.41053002]
Industrials Equity ETF List (37),[0.20134649]
Investment Grade Corporate ETF List (50),[6.95495993e+11]
Junk ETF List (43),[6.24057462e+11]
Materials Equity ETF List (62),[0.15446765]
Municipal Bond ETF List (29),[6.07277861e+11]
Preferred Stock ETF List (12),[5.55286445e+12]
Real Estate ETF List (48),[0.77847517]
Target Maturity Date Corporate Bond ETF List (24),[1.61244046e+12]
Technology Equity ETF List (75),[0.12276605]
Telecom Equity ETF List (10),[4.26376937e+11]
Total Bond Market ETF List (82),[1.94293579e+12]
Treasuries ETF List (51),[9.89692376e+11]
Utilities Equity ETF List (24),[0.20199304]
Volatility ETF List (18),[4.20011133e+12]
