Name,Riskiness R
BDCL,[0.6243342]
BIZD,[0.38187879]
CHIX,[0.27662744]
DXJF,[1.01599396]
EUFN,[0.72976631]
FAS,[0.25420644]
FINU,[0.2762116]
FINZ,[1.14877029e+14]
FNCL,[0.09156642]
FXO,[0.0785428]
IAI,[0.13514066]
IAK,[0.0860519]
IAT,[0.1312506]
IXG,[0.15446348]
IYF,[0.08965238]
IYG,[0.13559808]
KBE,[0.16179767]
KBWB,[0.17855938]
KBWD,[0.20467544]
KBWP,[0.03824031]
KBWR,[0.13707637]
KCE,[0.35688047]
KIE,[0.05742567]
KRE,[0.14960034]
LMLP,[2.98688771]
PEX,[0.14030515]
PFI,[0.16315558]
PHDG,[1.35394994e+12]
PSCF,[0.09622164]
PSP,[0.1292743]
QABA,[0.12054003]
RYF,[0.07170899]
SEF,[1.13889075e+13]
SKF,[6.77743155e+13]
UYG,[0.66981608]
VFH,[0.08452477]
VQT,[5.37432123e+12]
XLF,[0.31246535]
