Name,Riskiness R
BDCL,[6.67187445]
BDCS,[5.07941519e+12]
BIZD,[5.87698543e+11]
CHIX,[1.11906993]
DXJF,[1.61798096e+12]
EUFN,[1.12704748e+12]
FAS,[0.51549216]
FAZ,[2.26160111e+13]
FINU,[0.48349245]
FINZ,[1.59576111e+13]
FNCL,[1.51813313]
FXO,[14.01762078]
IAI,[0.68383075]
IAK,[0.60703517]
IAT,[0.85788434]
IXG,[4.42483714e+11]
IYF,[8.50952083e+10]
IYG,[2.75266399]
KBE,[1.56578495]
KBWB,[0.95571308]
KBWD,[4.69552201e+11]
KBWP,[0.14035393]
KBWR,[1.11071154]
KCE,[6.26464493e+11]
KIE,[0.24655876]
KRE,[0.87670334]
LMLP,[9.22265365e+11]
PEX,[5.72892271]
PFI,[3.12964315e+12]
PHDG,[9.55894626e+12]
PSCF,[2.91467037]
PSP,[1.79311132]
QABA,[0.84918716]
RWW,[2.98483646e+10]
RYF,[0.14861749]
SEF,[7.52117473e+12]
SKF,[8.97023844e+12]
UYG,[0.51091626]
VFH,[0.89469624]
VQT,[2.58976377e+12]
XLF,[0.19017734]
