Name,Riskiness R
AMJ,[1.98203624e+12]
AMLP,[4.03366028e+12]
AMU,[2.32913671e+12]
ATMP,[5.31643675e+11]
CHIE,[9.40909952e+11]
DDG,[0.25448727]
DIG,[4.54594853e+12]
DUG,[0.5683992]
EMLP,[8.38157886]
ENFR,[1.528632e+12]
ENY,[1.72841153e+13]
ERX,[7.04778897e+12]
ERY,[1.11048727]
FAN,[0.22266821]
FCG,[1.3013254e+13]
FENY,[2.6439164e+12]
FILL,[5.83907621e+11]
FRAK,[4.35222036e+12]
FXN,[3.36445044e+12]
GASL,[1.27563487e+13]
GEX,[1.2303068e+11]
GREK,[2.05740302e+12]
GRID,[0.21081175]
ICLN,[7.74756753e+11]
IEO,[3.20575181e+12]
IEZ,[2.22447153e+12]
IXC,[6.56288558e+12]
IYE,[8.62103225e+11]
KOL,[3.42961886e+12]
MLPA,[6.45446592e+11]
MLPC,[2.74166044e+12]
MLPG,[5.5847874e+12]
MLPI,[3.93770803e+12]
MLPX,[1.1763271e+12]
MLPY,[3.93971145e+12]
NLR,[0.23295452]
OIH,[5.76887238e+12]
PBD,[2.43931636e+12]
PBW,[2.3239644e+12]
PSCE,[4.5667231e+12]
PUW,[7.85733774e+11]
PXE,[1.14629431e+12]
PXI,[9.94525085e+11]
PXJ,[1.16828295e+13]
PZD,[0.14049378]
QCLN,[1.71739819e+11]
RYE,[3.18794007e+12]
TAN,[7.75962407e+12]
VDE,[3.16461005e+12]
XES,[8.19585311e+12]
XLE,[2.23929396e+12]
XOP,[4.70570703e+12]
YMLI,[1.03183979e+12]
YMLP,[8.3491643e+12]
ZMLP,[2.30896148e+12]
