Name,Riskiness R
AGF,[1.91762507e+13]
AGQ,[2.81784175]
BCM,[2.48584066e+12]
BDD,[0.37604173]
BNO,[5.00045088e+12]
BOIL,[3.77207473e+13]
BOM,[4.25617672e+09]
BOS,[20.07015606]
CANE,[6.16792085e+12]
CORN,[2.15955262e+13]
CPER,[0.69393281]
DAG,[1.61218832e+13]
DBA,[1.83925282e+13]
DBB,[0.24826414]
DBC,[6.39864222e+12]
DBE,[4.17258546e+12]
DBO,[8.89476808e+12]
DBP,[2.64676053]
DBS,[2.3524781]
DDP,[1.92399545]
DGAZ,[1.51663505]
DGL,[2.13366986]
DGLD,[7.98231354e+12]
DGP,[1.10065531]
DGZ,[1.7948294e+13]
DJCI,[1.76925278e+13]
DJP,[4.62355335e+12]
DSLV,[3.02958126e+13]
DTO,[0.92880636]
DYY,[1.23413803]
DZZ,[2.00197486e+13]
FTGC,[1.22512606e+13]
FUD,[1.65525149e+13]
FUE,[8.30926315e+12]
GCC,[1.15037766e+13]
GLD,[0.75526178]
GLL,[1.30974839e+13]
GLTR,[1.24242386]
GRU,[9.48092493e+13]
GSC,[1.74993153e+13]
GSG,[8.87597466e+12]
GSP,[1.09042469e+13]
IAU,[0.68675154]
KOLD,[0.66399035]
LD,[0.65528905]
NIB,[1.22988067e+13]
OLEM,[7.19369664e+12]
OLO,[8.13380976e+13]
OUNZ,[0.76309311]
PALL,[0.43171649]
PDBC,[5.65923026e+12]
PPLT,[2.60154018e+13]
RJA,[1.51555753e+13]
RJI,[4.69300799e+12]
RJN,[9.21712817e+12]
RJZ,[0.42554787]
SCO,[5.16577534e+12]
SGOL,[0.75556949]
SIVR,[1.09233979]
SLV,[1.25812683]
SZO,[0.55382164]
TAGS,[1.70772738e+13]
UAG,[1.68699281e+13]
UBG,[1.00010575]
UCI,[2.58278294e+12]
UCO,[7.12041737e+12]
UGA,[3.79252804e+11]
UGL,[1.13448926]
UGLD,[1.27408733]
UNG,[1.04141988]
UNL,[2.70225148e+13]
USCI,[5.54896745e+12]
USL,[2.09610415e+13]
USLV,[1.35365543]
USO,[1.19732744e+13]
USV,[1.94893044]
ZSL,[2.38681639e+13]
