Name,Riskiness R
AGG,[0.03406843]
AGND,[3.3697886e+11]
AGZD,[0.23361213]
BIV,[0.04869264]
BLV,[0.12626869]
BND,[0.03917657]
BNDX,[0.01736776]
BOND,[0.03240109]
BSV,[0.01653189]
BYLD,[0.02224965]
FTSD,[0.01762548]
FWDB,[0.0492212]
GBF,[0.04476177]
GVI,[0.02457023]
HOLD,[0.00638719]
ILTB,[0.09463755]
ISTB,[0.0083442]
IUSB,[0.02234697]
LDUR,[0.01479703]
MINC,[0.00893913]
MINT,[0.00144171]
NEAR,[0.00250635]
RAVI,[0.00550978]
SAGG,[1.2936562e+12]
SCHZ,[0.02891874]
SPAB,[0.03000677]
ULST,[0.00579825]
WYDE,[1.96270886e+12]
XMPT,[0.0469924]
