Name,Riskiness R
BZF,[0.12607384]
CEW,[0.11388464]
CNY,[0.22174577]
CROC,[1.80522337e+12]
CYB,[0.08030821]
DBV,[1.02968476e+12]
DRR,[8.87518893e+11]
EUFX,[2.04889892e+12]
EUO,[2.69169574e+12]
FXA,[0.30571176]
FXB,[5.10041544e+11]
FXC,[2.58847357e+11]
FXCH,[1.27226573e+11]
FXE,[0.11171002]
FXF,[2.78942551e+11]
FXS,[0.49170019]
FXSG,[2.25631246e+10]
FXY,[0.1879956]
INR,[0.07434705]
UDN,[0.18260772]
ULE,[0.29043304]
URR,[0.47448987]
USDU,[6.806984e+11]
UUP,[0.69294123]
YCL,[0.4973879]
YCS,[1.53948486e+12]
