Name,Riskiness R
Total Bond Market ETF List (82),[0.00100007]
Investment Grade Corporate ETF List (50),[0.00375242]
Target Maturity Date Corporate Bond ETF List (24),[0.00790274]
Municipal Bond ETF List (29),[0.01002421]
Treasuries ETF List (51),[0.01297558]
