Name,Riskiness R
ARKK,[0.08385258]
ARKW,[0.06615345]
CIBR,[0.07974973]
CQQQ,[0.17799599]
EMQQ,[0.17993045]
FDN,[0.06978594]
FTEC,[0.05608903]
FXL,[0.06176212]
HACK,[0.11012946]
IEUS,[0.10066472]
IGM,[0.0550804]
IGN,[0.08923521]
IGV,[0.06055286]
IPAY,[0.05842987]
ISRA,[0.12680697]
ITEQ,[0.07315615]
IXN,[0.05597725]
IYW,[0.06086686]
JHMT,[0.05911464]
KWEB,[0.22574372]
PNQI,[0.08825254]
PSCT,[0.08050469]
PSI,[0.08863689]
PSJ,[0.05495624]
PTF,[0.10252007]
PXQ,[0.07397779]
QQQ,[0.06160475]
QTEC,[0.0635244]
REW,[1.71917862e+13]
ROBO,[0.06682685]
ROM,[0.12252575]
RYT,[0.05276144]
SCID,[0.14493279]
SKYY,[0.05346351]
SMH,[0.07171973]
SOCL,[0.10859412]
SOXL,[0.2315824]
SOXS,[2.30002376e+13]
SOXX,[0.07614763]
SSG,[1.63779039e+13]
TDIV,[0.06196883]
TECL,[0.16023656]
TECS,[1.16940238e+13]
USD,[0.16575659]
VGT,[0.05485471]
XLK,[0.05113622]
XNTK,[0.06770436]
XSD,[0.10198498]
XSW,[0.05982099]
XT,[0.05576282]
