Name,Riskiness R
ACWI,[0.17955715]
ACWV,[0.06084776]
ACWX,[1.59837513e+12]
CGW,[0.26206811]
CWI,[1.60843072e+12]
DBEF,[0.23610336]
DIM,[0.36286016]
DOL,[1.13188636e+13]
DTH,[2.61119082e+12]
DWM,[2.32493722e+12]
DWX,[5.92654921e+12]
EFA,[1.6170051e+12]
EFG,[0.77019551]
EFV,[4.67830145e+12]
EWS,[4.77128155e+12]
EZU,[6.62946063e+11]
FDT,[0.55184943]
FGD,[2.4353493e+13]
FNDC,[0.1640772]
FNDF,[2.63080285e+12]
GDXJ,[2.99163676]
GII,[2.34941921e+12]
GNR,[8.34248694e+12]
GUNR,[1.21762376e+13]
GWX,[0.91865508]
HEFA,[0.14237218]
IDLV,[1.39980903]
IDOG,[3.27484277e+12]
IDV,[5.25979662e+12]
IEFA,[2.27441604]
IGF,[0.72521368]
IHDG,[0.11612239]
IOO,[0.1890692]
IQDF,[1.69266704e+12]
IXC,[3.07684364e+13]
IXG,[0.23453771]
IXJ,[0.13989256]
IXP,[0.39944409]
IXUS,[6.83765181e+11]
JNUG,[5.05654629e+12]
JPGE,[0.12166329]
JXI,[2.34144435e+12]
KXI,[0.12606611]
LIT,[0.73496461]
MXI,[1.25451113e+13]
NUGT,[1.91756545]
PDN,[1.83486827]
PICK,[1.21075697e+13]
PID,[5.51734514e+12]
PPH,[3.05563702e+12]
PSP,[0.28132803]
PXF,[2.81333928e+12]
QEFA,[5.57558151]
ROBO,[0.17081293]
RXI,[0.13290989]
SCHC,[5.53005808e+10]
SCHF,[9.07156363e+11]
SCZ,[0.19826405]
SDIV,[1.57755727e+12]
SMH,[0.10493804]
SPDW,[5.96736243e+12]
TAN,[4.58541992e+13]
URA,[8.6382615e+12]
URTH,[0.43921589]
VEA,[5.90152229]
VEU,[5.23671976e+11]
VSS,[3.66792878e+12]
VT,[0.18586792]
WDIV,[1.61719091]
WOOD,[0.2429521]
