Name,Riskiness R
AADR,[0.06575004]
COPX,[0.40850424]
DBAW,[0.15229228]
ECON,[0.39618133]
EDC,[0.5831461]
EEM,[0.18326645]
EEMS,[0.17514176]
EMCG,[0.31001572]
EMFM,[0.22955851]
FAN,[0.13356191]
FIEG,[0.22134693]
FLN,[0.22696854]
FM,[0.12387278]
FNDE,[0.16932981]
FONE,[0.10281527]
FPA,[0.15906887]
FPXI,[0.10373847]
FWDI,[0.19507323]
GDXJ,[0.35622819]
GDXS,[3.01236043e+12]
HEEM,[0.18656169]
HGI,[0.1930183]
HILO,[0.20367454]
ICLN,[7.44052861e+11]
IEMG,[0.16710835]
IFV,[0.14198014]
IQDF,[0.14981232]
JDST,[8.21434175e+12]
KOL,[0.26790031]
LIT,[0.0868058]
PBD,[0.32677648]
PICK,[0.32884963]
QEMM,[0.17883688]
SIL,[0.43791285]
SLVP,[0.40938938]
SLX,[0.22997413]
SOCL,[0.09723816]
SOIL,[0.59704445]
TLTE,[0.14417798]
VIDI,[0.10683972]
