Name,Riskiness R
AGG,[3.15267018e+12]
AGND,[2.88633189e+12]
AGZD,[2.26213592e+12]
BIV,[1.38329285e+12]
BLV,[8.56117481e+11]
BND,[2.75670481e+12]
BNDX,[1.33204219e+12]
BOND,[1.28909824e+12]
BSV,[2.71984061e+12]
FTSD,[2.26326645e+12]
FWDB,[2.29502357e+12]
GBF,[7.49249259e+11]
GVI,[2.60821324e+12]
HOLD,[2.06040686e+12]
ILTB,[6.20399543e+11]
ISTB,[9.51548009e+11]
LDUR,[1.00131795e+12]
MINC,[1.24550342e+12]
MINT,[1.81966223e+12]
NEAR,[1.02519037e+12]
RAVI,[1.38111584e+12]
SAGG,[1.78746299e+12]
SCHZ,[2.27723928e+12]
SPAB,[6.74398004e+11]
ULST,[2.08636467e+12]
XMPT,[9.84565871e+11]
