Name,Riskiness R
AMJ,[7.13861485e+12]
AMLP,[9.80930977e+11]
AMU,[8.82509885e+11]
AMZA,[8.14743744e+12]
ATMP,[2.75794099e+11]
CHIE,[5.1494012e+11]
DDG,[0.69392469]
DIG,[1.0511832e+12]
DUG,[1.75886761]
EMLP,[1.69382416]
ENFR,[1.54880266e+11]
ENY,[1.21265799e+12]
ERX,[6.12109168e+09]
ERY,[13.07403816]
FAN,[0.13604808]
FCG,[2.99092585e+12]
FENY,[5.7287778e+11]
FILL,[7.48799878e+10]
FRAK,[1.89144883e+12]
FXN,[3.31974596e+12]
GASL,[1.07312156e+14]
GEX,[0.47886665]
GREK,[1.40804504e+12]
GRID,[0.13077991]
ICLN,[1.263241]
IEO,[1.4433972e+12]
IEZ,[6.23058529e+12]
IXC,[1.09047278e+11]
IYE,[1.03765304e+12]
KOL,[0.79966348]
MLPA,[6.12922953e+11]
MLPC,[3.96467172e+12]
MLPG,[7.44883848e+11]
MLPI,[1.68947562e+12]
MLPX,[1.19173894e+12]
MLPY,[3.04182284e+12]
NLR,[0.1806155]
OIH,[1.68582901e+12]
PBD,[0.37505393]
PBW,[3.33710336e+11]
PSCE,[6.71335103e+12]
PUW,[4.60919547]
PXE,[3.72829454e+11]
PXI,[1.06996963e+12]
PXJ,[7.42816047e+12]
PZD,[0.09892745]
QCLN,[0.49843567]
RYE,[5.14562768e+11]
TAN,[1.50797329e+12]
VDE,[1.11070496e+12]
XES,[1.50681325e+12]
XLE,[8.8318943e+11]
XOP,[1.9788094e+12]
YMLI,[1.36926193e+12]
YMLP,[4.44680738e+12]
ZMLP,[6.69119116e+12]
