Name,Riskiness R
BIL,[1.82195559e+10]
DFVL,[0.19957251]
DFVS,[2.04728765e+12]
DLBL,[0.21261631]
DLBS,[5.81667388e+11]
DTUL,[0.10424933]
DTUS,[0.21919537]
DTYL,[0.18198839]
DTYS,[7.5738171e+11]
EDV,[0.22066532]
FLAT,[0.89397764]
GOVT,[0.05012627]
IEF,[0.06553621]
IEI,[0.03513949]
ITE,[0.02997639]
PLW,[0.08268105]
PST,[2.97947363e+12]
SCHO,[0.01210098]
SCHR,[0.04434255]
SHV,[5.77265984e+09]
SHY,[0.01135314]
SPTL,[0.14006159]
SPTS,[3.6104]
STPP,[5.14757869e+12]
TBF,[1.31654971e+12]
TBT,[7.31211785e+12]
TBX,[9.32719692e+11]
TLH,[0.07334614]
TLT,[0.1442724]
TMF,[0.43689807]
TMV,[4.33386251e+12]
TTT,[1.31606888e+12]
TUZ,[0.02341874]
TYBS,[4.92329839e+12]
TYD,[0.32006393]
TYNS,[2.13771376e+12]
TYO,[2.23022266e+12]
UBT,[0.30437613]
UST,[0.13265263]
VGIT,[0.0449954]
VGLT,[0.13076213]
VGSH,[0.00957317]
ZROZ,[0.23184754]
