Name,Riskiness R
AAXJ,[1.1994012e+12]
ADRE,[1.09932423e+12]
AIA,[1.59115848e+12]
ASEA,[1.6742837e+12]
ASHR,[0.71520001]
ASHS,[0.84380746]
AXJV,[1.01579765e+12]
CHIE,[2.87296587e+12]
CHII,[1.37738209]
CHIM,[1.98252691]
CHIQ,[4.33169075e+12]
CHIX,[6.65014232e+09]
CN,[0.67455476]
CQQQ,[3.41245882e+11]
CXSE,[7.38091136e+11]
DBEM,[7.98730199e+12]
DEM,[3.75800176e+12]
DGRE,[2.0236766e+12]
DGS,[1.22746917e+12]
ECNS,[1.09861733e+12]
EDC,[6.675997e+09]
EDIV,[1.36621792e+12]
EDZ,[1.19777295e+08]
EEM,[1.20045403e+12]
EEMA,[2.50790319e+12]
EEMV,[2.08905796e+12]
EET,[2.08644802e+12]
EEV,[4.50514169e+12]
EIDO,[2.45703704e+12]
EPHE,[1.50165866e+12]
EPI,[8.91204476e+11]
EUM,[7.15124283e+11]
EWM,[851855.4883061]
EWX,[1.04111679e+12]
FCA,[9.91446291e+12]
FEM,[1.62279243e+12]
FEMS,[1.1909481e+12]
FNI,[4.92362275e+11]
FXI,[1.68507322e+12]
FXP,[8.79484691e+12]
GMF,[1.26747869e+12]
GXC,[1.73358532e+12]
HAO,[1.08279409e+12]
IDX,[4.03105788e+12]
INCO,[1.04913619]
INDA,[7.53701662e+11]
INDL,[2.34675314e+12]
INDY,[7.3029451e+11]
INXX,[1.50966676e+12]
KBA,[1.44802262]
KFYP,[5.44093033e+09]
KWEB,[3.23782863e+11]
MCHI,[1.67845207e+12]
PEK,[0.61219]
PGJ,[5.51387553e+11]
PIE,[3.09900836e+12]
PIN,[1.31670501e+13]
SCIF,[5.96087616e+11]
SCIN,[8.11583315e+11]
SMIN,[0.95137117]
SPEM,[1.45442549e+13]
THD,[1.10068165e+12]
VNM,[1.03904934e+13]
VWO,[9.55235841e+11]
XPP,[14.02028506]
YANG,[1.23725853e+13]
YAO,[5.60944881e+11]
YINN,[8.24759964]
YXI,[2.5706885e+12]
