Name,Riskiness R
CHIM,[0.36770294]
COPX,[11.22440957]
CROP,[0.08743295]
CUT,[0.17059294]
DUST,[5.93069421e+13]
FLM,[0.42671993]
FMAT,[0.26490184]
FTAG,[2.07617077]
FXZ,[0.21362687]
GDX,[2.58473292]
GDXJ,[2.53667396]
GNR,[6.92185506e+12]
GOEX,[0.94308096]
GRES,[1.01747168e+13]
GUNR,[2.4815824e+12]
HAP,[6.67900647e+12]
IGE,[3.94133419e+13]
ITB,[0.11791254]
IYM,[0.48604406]
JDST,[3.39157973]
JNUG,[4.86437703e+12]
LIT,[0.42304214]
MOO,[0.23618319]
MXI,[1.93647672]
NUGT,[1.85374302]
PAGG,[1.26272721e+13]
PICK,[3.98010103e+12]
PKB,[0.12245637]
PSAU,[2.96849191]
PSCM,[1.0859448]
PYZ,[0.43496382]
REMX,[4.88491943e+13]
RING,[1.42398006]
RTM,[0.2160291]
SBM,[5.50764265e+12]
SGDM,[6.11536569]
SIL,[3.49886945]
SILJ,[1.44734773]
SLVP,[1.9089516]
SLX,[4.03357013]
SMN,[1.51280709e+09]
SOIL,[5.13518374e+12]
UYM,[0.79681714]
VAW,[0.2684084]
VEGI,[0.77648282]
XHB,[0.16464342]
XME,[3.92140135e+12]
