Name,Riskiness R
Alternatives ETF List (35),[1.04539659e+12]
Broad Asia ETF List (44),[0.50875546]
Commodity ETF List (125),[0.22350476]
Consumer Discretionary Equity ETF List (31),[0.17697376]
Consumer Staples Equity ETF List (26),[1.97007881e+11]
Crude Oil ETF List (22),[1.80104652]
Currency ETF List (36),[4.00534851e+12]
Developed Asia Pacific ETF List (108),[0.29258769]
Developed Markets ETF List 1 (100),[0.1239846]
Developed Markets ETF List 2 (100),[0.13966074]
Developed Markets ETF List 3 (93),[0.23889346]
Emerging Asia Pacific ETF List (114),[0.23685017]
Emerging Markets ETF List (79),[0.42873293]
Energy Equity ETF List (80),[0.12066084]
Financials Equity ETF List (51),[0.15216286]
Global ETF List (72),[0.12237285]
Gold ETF List (17),[2.29960119e+12]
Healthcare Equity ETF List (49),[0.10012448]
Industrials Equity ETF List (37),[0.09744327]
Investment Grade Corporate ETF List (50),[3.53351219e+10]
Junk ETF List (43),[2.06065863e+12]
Materials Equity ETF List (62),[0.15576581]
Municipal Bond ETF List (29),[1.30473393e+12]
Preferred Stock ETF List (12),[2.28478486e+12]
Real Estate ETF List (48),[0.16771944]
Target Maturity Date Corporate Bond ETF List (24),[1.78803647e+12]
Technology Equity ETF List (75),[0.08801432]
Telecom Equity ETF List (10),[0.51902165]
Total Bond Market ETF List (82),[3.73269426e+12]
Treasuries ETF List (51),[11263.66479247]
Utilities Equity ETF List (24),[0.1647834]
Volatility ETF List (18),[3.98586823e+12]
