Name,Weight
Technology Equity ETF List (75),0.258213625325554
Industrials Equity ETF List (37),0.1952574434429472
Healthcare Equity ETF List (49),0.20681360964578407
Energy Equity ETF List (80),0.15020475324298987
Global ETF List (72),0.18951056834293148
