Name,Riskiness R
ACIM,[0.18809243]
BJK,[1.62888387e+12]
CIL,[0.90955883]
CUT,[0.98628439]
DEW,[0.60792255]
DGT,[0.28266753]
DNL,[0.51892522]
DOO,[8.12680415e+11]
DUST,[4.67044603e+12]
EFZ,[2.63443626e+11]
EXI,[0.23366195]
FAN,[0.21125427]
FILL,[3.13805523e+12]
FPA,[0.19800828]
FYLD,[6.13152618e+11]
GEX,[5.30613898e+11]
GOEX,[0.4426445]
GRES,[4.27753669e+11]
GRID,[0.52419367]
HAP,[1.70719019e+11]
IDHQ,[0.27611573]
IQDE,[2.69345743e+11]
IQDY,[15.45677496]
ISRA,[2.86261569e+11]
JDST,[1.99531653e+13]
LVL,[2.75381573e+11]
NLR,[0.40248479]
PBD,[6.90168218e+11]
PIO,[3.47674505]
PIZ,[9.35562003e+11]
PSAU,[0.9476019]
PZD,[0.48259311]
RING,[1.03474599]
SEA,[4.24502142e+12]
SILJ,[0.61908664]
TOK,[0.18785749]
VEGI,[5.70653708e+10]
YMLP,[1.28756882e+13]
