Name,Riskiness R
AMJ,[2.04599289e+12]
AMLP,[8.04374318e+12]
AMU,[2.63828603e+12]
AMZA,[4.68838317e+12]
ATMP,[2.42197445]
CRAK,[0.08122816]
DDG,[9.80879209e+12]
DIG,[5.26371797]
DRIP,[7.29373611e+13]
DUG,[4.63063944e+13]
ENFR,[0.73367099]
ENY,[3.97266406e+12]
ERY,[2.57452258]
FAN,[0.52497953]
FCG,[4.68217785e+11]
FENY,[1.99074657]
FILL,[0.21951996]
FRAK,[1.60100753e+12]
FXN,[4.27458885e+11]
GASL,[5.52236271e+13]
GEX,[1.07357959]
GREK,[2.87177494e+13]
GRID,[0.14716524]
GUSH,[4.73718139]
ICLN,[1.16496387e+13]
IEO,[1.09568262]
IEZ,[2.64310013e+13]
IMLP,[9.58433182e+11]
IXC,[0.30154659]
IYE,[2.43075781]
KOL,[0.15479081]
MLPA,[1.09439841e+13]
MLPB,[2.82173337e+12]
MLPC,[5.84987353e+12]
MLPG,[0.69535185]
MLPI,[3.11800839e+12]
MLPO,[1.23298392]
MLPY,[2.35535416e+12]
NLR,[0.15280052]
OIH,[2.51659534e+13]
PBD,[1.1528826e+12]
PBW,[0.57334997]
PSCE,[2.12664813e+13]
PUW,[0.43566862]
PXE,[2.6688877]
PXI,[136.40091534]
PXJ,[1.06017914e+13]
PZD,[0.11221639]
QCLN,[0.14068705]
RYE,[1.90403266]
TAN,[8.51932834e+13]
VDE,[1.10263226]
XES,[7.65772563e+12]
XLE,[0.98413107]
XOP,[1.72264494]
YLCO,[0.25207327]
YMLI,[1.7017099]
YMLP,[0.37580043]
ZMLP,[2.09487785e+13]
