Name,Riskiness R
ANGL,[0.0312973]
CJNK,[0.03114603]
GHYG,[0.04507111]
HYG,[0.04522432]
HYGH,[0.07264262]
HYHG,[0.12943531]
HYLD,[0.10050752]
HYLS,[0.02639033]
HYND,[0.16881765]
HYS,[0.02870444]
HYZD,[0.04382581]
JNK,[0.04854974]
PGHY,[0.01855836]
PHB,[0.0287161]
RIGS,[0.01865962]
SHYG,[0.02407211]
SJB,[3.41915417e+12]
SJNK,[0.03117207]
UJB,[0.24160657]
WBII,[0.03150211]
