Date,Open,High,Low,Close,Adj Close,Volume
2015-08-01,36.000000,36.160000,28.100000,31.799999,31.074715,33400
2015-09-01,29.260000,32.590000,27.889999,31.271000,30.557781,13000
2015-10-01,31.271000,38.900002,27.820000,35.400002,34.592609,5700
2015-11-01,35.400002,45.439999,35.400002,41.220001,40.279865,33900
2015-12-01,40.959999,41.276001,31.132000,32.799999,32.051910,12600
2016-01-01,30.000000,30.000000,17.830000,21.480000,20.990091,20400
2016-02-01,22.549999,22.549999,16.950001,21.950001,21.449373,12600
2016-03-01,21.950001,27.301001,21.950001,26.000000,25.407000,16900
2016-04-01,26.000000,31.742001,22.709999,30.858999,30.155176,19500
2016-05-01,30.882000,33.060001,26.000000,32.375000,31.636600,19900
2016-06-01,31.650000,33.180000,20.240000,25.299999,24.722965,68100
2016-07-01,24.930000,30.250000,22.000000,29.350000,28.680595,35600
2016-08-01,29.350000,36.209000,27.205000,34.630001,33.840172,23600
2016-09-01,34.900002,35.820000,31.709999,33.890999,33.118031,18600
2016-10-01,33.890999,36.400002,31.427999,34.925999,34.129417,15000
2016-11-01,34.925999,60.000000,33.430000,57.833000,56.513966,261400
2016-12-01,58.299999,72.000000,58.299999,68.000000,66.449089,557900
2017-01-01,71.290001,72.739998,60.763000,66.410004,64.895348,528300
2017-02-01,67.510002,76.980003,62.931999,73.339996,71.667274,637500
2017-03-01,77.160004,81.771004,51.209999,62.500000,61.074524,995100
2017-04-01,63.410000,66.677002,52.000000,59.271999,58.009121,656900
2017-05-01,60.000000,64.010002,49.900002,51.910000,50.803978,855000
2017-06-01,52.110001,66.680000,50.919998,61.950001,60.630062,743900
2017-07-01,63.470001,67.000000,57.720001,59.660000,58.388851,386100
2017-08-01,60.759998,63.099998,49.029999,51.456001,50.359650,484300
2017-09-01,51.750000,68.010002,43.511002,66.510002,65.092911,735200
2017-10-01,66.690002,70.253998,61.987000,67.279999,65.846497,734100
2017-11-01,68.500000,79.000000,55.980000,74.529999,72.942039,634300
2017-12-01,74.279999,81.194000,67.007004,72.730003,71.180374,571500
2018-01-01,74.500000,91.750000,71.779999,85.320000,83.630646,1077700
2018-02-01,83.769997,91.367996,69.139999,80.540001,78.945297,681200
2018-03-01,81.000000,95.940002,69.820000,75.199997,73.711014,899600
2018-04-01,73.739998,83.955002,68.120003,78.779999,77.309669,725900
2018-05-01,77.000000,94.049004,75.111000,83.699997,82.137848,453600
2018-06-01,86.209999,95.500000,75.410004,75.410004,74.002571,613400
2018-07-01,74.800003,84.823997,73.053001,76.529999,75.247978,523200
2018-08-01,76.540001,87.800003,76.540001,81.870003,80.498528,546900
2018-09-01,81.800003,84.559998,67.910004,68.230003,67.087029,494100
2018-10-01,69.489998,73.960999,41.660000,49.860001,49.169987,1082100
2018-11-01,50.639999,55.820000,47.830002,54.189999,53.440063,853000
2018-12-01,55.180000,56.389999,26.379999,31.080000,30.649883,906600
2019-01-01,30.000000,48.360001,30.000000,45.150002,44.789722,1212800
2019-02-01,45.099998,57.040001,45.099998,54.400002,53.965912,1300400
2019-03-01,55.700001,56.279999,34.900002,39.790001,39.472492,1287700
