Name,Riskiness R
ALTS,629615.3607856234
BTAL,3042898739108.1133
CHEP,0.00023154187704523856
CPI,7018402146306.032
DIVA,1608381817021.0854
DIVY,441277069999.12573
FLAG,0.00016923835226366225
FMF,0.00036801102758764523
FTLS,0.0002742933742671061
HDG,0.23377523586635923
MCRO,1514739226003.1843
MNA,1783613094744.794
MOM,0.00017345212725961346
MRGR,2422213029654.842
QAI,3972151772885.2383
QMN,1669816616017.6987
RALS,2522654345677.1396
RLY,0.000311806884796249
SIZ,4433526261912.467
WTMF,3452992932962.857
