Name,Riskiness R
DRN,[0.58265045]
DRV,[2.17003475e+13]
DRW,[1.03127971e+12]
FFR,[5.66323866e+11]
FRI,[2.19489097e+11]
GQRE,[6.04358718e+11]
GRI,[1.41649996e+12]
ICF,[1.71003355]
IFEU,[6.25567888e+11]
IFGL,[1.30889843e+13]
IYR,[1.84857297e+11]
KBWY,[0.44660313]
MORL,[0.38246523]
MORT,[23.37242248]
PSR,[5.86037028]
REET,[4.64415236e+11]
REK,[3.67794165e+12]
REM,[1.95891471]
REZ,[0.3473446]
ROOF,[1.88349442e+11]
RWO,[1.60946707e+12]
RWR,[1.69890504e+10]
RWX,[4.13193577e+12]
SCHH,[7.05675215e+10]
SRS,[2.3616317e+13]
TAO,[12.92844239]
URE,[0.49465397]
USRT,[4.72863964e+11]
VNQ,[6.50957714e+10]
VNQI,[4.37206617e+11]
WPS,[1.46656889e+12]
WREI,[3.01348208e+11]
