Name,Riskiness R
ALTS,[1.92661983e+12]
BTAL,[5.9001105e+12]
CHEP,[2.43142724e+12]
CPI,[9.03305453e+11]
DIVA,[1.70124802e+12]
DIVY,[9.83994059e+11]
FLAG,[0.22569262]
FMF,[3.80958542e+12]
FTLS,[3.45254355e+11]
HDG,[0.21846948]
HTUS,[3.21793173e+11]
MCRO,[2.93021813e+12]
MNA,[3.83410577e+11]
MOM,[1.9472031e+12]
MRGR,[2.94654637e+12]
QAI,[1.00934789e+12]
QED,[4.3844871e+11]
QMN,[3.36888019e+12]
RALS,[1.05926261e+12]
RLY,[3.85685713e+11]
SIZ,[3.11377553e+12]
VAMO,[2.60458534e+12]
WTMF,[3886971.71402262]
