Name,Riskiness R
BDCL,[0.48711238]
BDCS,[0.26488943]
BIZD,[0.23348875]
CHIX,[0.29957653]
DXJF,[1.31318614]
EUFN,[0.38843692]
FAS,[0.31753124]
FAZ,[4.8488905e+12]
FINU,[0.32263962]
FINZ,[1.11802351e+13]
FNCL,[0.10404836]
FXO,[0.0869907]
IAI,[0.16126172]
IAK,[0.08989434]
IAT,[0.15740497]
IXG,[0.17688015]
IYF,[0.10528315]
IYG,[0.14963315]
KBE,[0.19753176]
KBWB,[0.16859864]
KBWD,[0.20447879]
KBWP,[0.04743072]
KBWR,[0.20614224]
KCE,[0.56038225]
KIE,[0.06519601]
KRE,[0.19095586]
LMLP,[1.6434018]
PEX,[0.11423728]
PFI,[0.27675774]
PHDG,[3.00688105e+11]
PSCF,[0.13092319]
PSP,[0.11133381]
QABA,[0.16715374]
RWW,[0.12702059]
RYF,[0.07517172]
SEF,[1.97481556e+12]
SKF,[1.4134421e+13]
UYG,[0.21776725]
VFH,[0.10101532]
VQT,[5.6130348e+11]
XLF,[0.08728397]
