Name,Riskiness R
BZF,[0.1286904]
CEW,[0.09040695]
CNY,[0.16035791]
CROC,[5.70929764e+11]
CYB,[0.08708362]
DBV,[4.97333249]
DRR,[3.1021481e+12]
EUFX,[2.89549679e+11]
EUO,[8.44320275e+11]
FXA,[0.43561204]
FXB,[6.96388634e+11]
FXC,[7.4780918e+11]
FXCH,[3.685091e+11]
FXE,[0.13017873]
FXF,[6.9095717e+11]
FXS,[1.52900782e+11]
FXSG,[7.45827176e+09]
FXY,[0.10637386]
INR,[0.147279]
UDN,[0.26792039]
ULE,[0.38038225]
URR,[0.54172974]
USDU,[5.39812624e+12]
UUP,[0.58266347]
YCL,[0.24745015]
YCS,[3.94494221e+12]
