Name,Riskiness R
ARKK,[0.19987245]
ARKW,[0.12455137]
CIBR,[2.0846234e+10]
CQQQ,[0.32604934]
EMQQ,[0.36816317]
FDN,[0.16581669]
FTEC,[0.15742199]
FXL,[0.20092947]
HACK,[1.94418264e+11]
IEUS,[1.18952814]
IGM,[0.13265561]
IGN,[0.8104645]
IGV,[0.14082161]
ISRA,[2.07897697e+12]
IXN,[0.1468532]
IYW,[0.17698235]
KWEB,[0.38379361]
PNQI,[0.20640852]
PSCT,[0.25073057]
PSI,[0.16014806]
PSJ,[0.17412519]
PTF,[0.98843525]
PXQ,[0.75849136]
QQQ,[0.25112044]
QTEC,[0.13035744]
REW,[6.69200667e+12]
ROBO,[0.18891127]
ROM,[0.23043391]
RYT,[0.12705185]
SCID,[8.07734686e+11]
SKYY,[0.14428397]
SMH,[0.13140502]
SOCL,[0.20670081]
SOXL,[0.31159073]
SOXS,[2.13574518e+13]
SOXX,[0.14195593]
SSG,[1.45535374e+13]
TDIV,[0.24552761]
TECL,[0.26844366]
TECS,[1.04678304e+13]
USD,[0.21572396]
VGT,[0.15901417]
XLK,[0.151479]
XNTK,[0.14514317]
XSD,[0.21117997]
XSW,[0.20751752]
XT,[0.2441107]
