Name,Riskiness R
AGF,[1.09059826e+12]
AGQ,[6.76925592e+11]
BCM,[1.36205065e+13]
BDD,[1.48149016]
BNO,[8.4007888e+12]
BOIL,[1217.81125006]
BOM,[1.25894813]
BOS,[1.38447513]
CANE,[1.45465077e+12]
CORN,[4.09702529e+12]
CPER,[2.55237452e+12]
DAG,[3.00363331e+12]
DBA,[2.01729236e+12]
DBB,[5.4161356]
DBC,[4.17059618e+12]
DBE,[1.2717849e+13]
DBO,[2.85330362e+13]
DBP,[2.76117207e+11]
DBS,[1.23695269e+12]
DDP,[0.33877993]
DGAZ,[0.88018125]
DGL,[2.89185175e+11]
DGLD,[2.91540013]
DGP,[8.17137741e+11]
DGZ,[1.71754648]
DJCI,[1.00529672e+13]
DJP,[3.84643285e+12]
DSLV,[6.0703738]
DTO,[0.28221278]
DYY,[2.04038701]
DZZ,[2.103295]
FTGC,[3.59730351e+12]
FUD,[2.52994755e+12]
FUE,[7.72681787]
GCC,[8.14665185e+12]
GLD,[1.50757675e+11]
GLL,[7.02870153]
GLTR,[9.00546498e+11]
GRU,[1.18462469e+13]
GSC,[4.69322157e+12]
GSG,[5.19169863e+12]
GSP,[1.85367517e+12]
IAU,[3.23276733e+11]
KOLD,[0.52985529]
LD,[1.04149714]
NIB,[6.78893011e+11]
OLEM,[1.80124752e+13]
OLO,[6.46038864e+12]
OUNZ,[3.21047674e+11]
PALL,[2.85839704]
PPLT,[1.21303734e+12]
RJA,[2.06413929e+12]
RJI,[3.97911237e+12]
RJN,[2.21219038e+13]
RJZ,[1.0235484e+12]
SCO,[0.37962366]
SGOL,[1.95416556e+11]
SIVR,[4.23969117e+11]
SLV,[1.96307434e+11]
SOYB,[2.098149e+12]
SZO,[0.16629783]
TAGS,[1.98678772e+12]
UAG,[1674459.33251803]
UBG,[3.0407178e+11]
UCI,[4.62744914e+12]
UCO,[6.94069231e+11]
UGA,[3.67299364e+12]
UGAZ,[3.23509098e+13]
UGL,[6.88113563e+11]
UGLD,[4.60606602e+11]
UNG,[1.03490233e+13]
UNL,[2.5660954e+12]
USCI,[3.42876088e+12]
USL,[2.48455443e+13]
USLV,[9699.01283511]
USO,[3.48953617e+13]
USV,[8.23588126e+11]
WEAT,[3.87777689e+12]
ZSL,[4.30325325]
