ACIM,ACWF,ARKQ,BJK,CIL,CIZ,CUT,DBAW,DBEZ,DEW,DGT,DNL,DOO,DUST,EFAD,EFZ,EUMV,EXI,FAN,FILL,FPA,FYLD,GEX,GHII,GOEX,GRES,GRID,HAP,IDHQ,IMTM,IPKW,IQDE,IQDY,ISCF,ISRA,IVAL,JDST,LOWC,LVL,NLR,PBD,PIO,PIZ,PSAU,PZD,QWLD,RING,SEA,SGDJ,SILJ,TOK,TOLZ,VEGI,YMLP
-0.010605834088170929,-0.03614658139879349,0.010257529108831341,-0.021160916477404482,-0.0442219716515105,-0.022452972977207827,-0.022413797809069647,-0.020519727615520768,-0.012653146383808066,-0.004826076824308827,-0.020404928125578373,-0.011672082466423277,-0.0036906266040576436,-0.0009920385029913161,-0.010816603361175004,0.011514569502904066,-0.011191692206130073,-0.01005089117037628,-0.007949217473443402,-0.02702685932344959,-0.021889888474560824,-0.017098231427373555,-0.00738816587071342,-0.00275038462381309,-0.03903910821748283,0.0020449621916797736,-0.01520180948739588,-0.006235594018889554,-0.030607115295208962,-0.04381355943799229,-0.035139462477241944,-0.009990971979522223,-0.06295490683494513,-0.04059615624729879,-0.01638125608234134,-0.028138202739410343,-0.05691764255127318,-0.02920323940285,0.0,-0.018262964768938145,-0.02347421523472476,-0.018535787169052225,-0.025806330993088503,0.0009108583993283496,-0.01723015125712174,0.0,-0.007207119996035273,-0.04778140884079342,0.0010924992914583963,-0.028138506421110872,-0.006839012587221095,-0.007541536780680266,-0.031681487374218976,-0.006410415078660325
-0.01925378936772176,-0.011417436335635878,-0.02569089575500612,-0.02378004405718369,0.054712193964501686,-0.021030141638198184,-0.02028231142270344,-0.025605131949439558,-0.06374531995709891,-0.02667317141729696,-0.014571910454627572,-0.02770047175142223,-0.060333695735572665,-0.12909630991438806,-0.03173677027818927,0.022183385312037625,-0.055073681920033285,-0.03617897223246424,-0.04006403078532944,-0.014161389175060369,-0.009324921290888931,-0.029821118780758,-0.04445786193903353,-0.033096974425150937,0.06619319857222908,-0.005306051024634997,-0.04378325980191482,-0.021796554383712755,0.001139705835399535,0.009242951559186236,-0.008594021655270703,-0.028898935856343844,-0.029707568135902036,0.021772096630437842,-0.006055957686931649,-0.026726218630510716,-0.1104920079129484,0.007690487462216973,-0.04550271160305378,-0.010541560964536777,-0.016997729751441974,-0.00781642307793965,-0.02806441237442146,0.02775244831317989,-0.02848601178560418,-0.011001205642237126,0.03629747763354159,-0.014336779350826553,0.04433003062658472,0.014105320658764969,-0.034047427893871905,-0.01443783654691576,-0.02768460804336673,0.002150573464965004
0.0368086946426584,0.027708763533640192,0.019473691270356724,-0.0025308875822197627,-0.04047976673900098,0.03613181812514989,0.03735376671780876,0.062443313219971514,0.07079630891329543,0.056254392665945264,0.038517551561278215,0.061184190387842,0.08862256605940433,-0.2360319867387737,0.06335429794036687,-0.040262653712220126,0.081925330978474,0.04473441410921683,0.05760564594538036,0.07182625103420925,0.051061386778947136,0.010758107225935787,0.05873685587942407,0.05351403130147892,0.09245936190433986,0.057858027898714075,0.04427933201296832,0.040513106412419495,0.03970735167218169,0.033821552569197944,0.029411891493414274,0.057346340537241074,0.060926290440380726,-0.02489652713808824,0.011804955086903586,0.01978952179829371,-0.25365353738105617,0.01929460397539277,0.07195648654966484,0.052224719272511,0.04232275054222925,0.03689508704604076,0.04958672390259431,0.1000442750804212,0.022222167105121187,0.01864390693519568,0.0852960590612832,0.03704522482835482,0.0761384652408537,0.16178627417823807,0.0436612381478128,0.05727541088021192,0.009766285359113816,0.03218895142408693
0.006425776839268908,-0.016980177551173918,0.020650407433486537,0.0019029126778284855,-0.012093569347900544,-0.004786197450695556,-0.008676724242690384,-0.0077589788924545405,-0.013898993504970545,-0.004532311073258485,0.0012467621282418347,-0.008832687614018873,-0.008707287557228672,-0.15820888246979786,-0.013310980386466872,0.00981843932112785,-0.018804144242130845,0.003444191223850552,-0.011885744780475094,-0.010977439596950708,-0.015107984550739778,0.0123913452578519,-0.011731979589200357,-0.003154507076959781,0.04292681651857547,-0.00193961868044008,0.00819888956737528,-0.0003244676445279198,-0.01055268623918824,-0.006032401041559678,-0.002285717476274677,-0.002270703466148237,-0.013133763843447922,-0.009538120332690593,0.012043616409924749,-0.014499220340522803,-0.2587412748756248,-0.01130107456189619,0.0,0.0019854033292199783,0.0037772102952750115,-0.003234726210053532,-0.017060466920136626,0.049496917178642914,-0.0013378077975463789,-0.0053612511099165976,0.048426121349801086,-0.025293572385513132,0.07445076161487303,0.06049148400525928,0.0005770907975396048,-0.002209016381166882,-0.005625352638545544,0.002494833413611096
0.02043090610738452,0.042184661313775414,0.020839646872901213,0.0307059589193944,0.040710846907480114,0.009618503441591613,0.040262642528462976,0.034038646128006944,0.036637866634744734,0.023963459804067947,0.03035020233748853,0.02779535579291329,0.02901249117230988,0.047872345932557916,0.02037891180455119,-0.030642277921913024,0.0196059906606401,0.034181962712410016,0.02646335198998801,0.017441874391676264,0.05149763342143684,0.029275864142936293,0.02796787761631408,0.041178792591770624,0.024321789144599155,0.0186553306488373,0.028323109947816325,0.03180794126241263,0.02285427118013734,-0.0019206118685899999,0.023291285209096384,0.02639952450806202,0.04222078042506983,0.01051308520532502,0.025288124401076764,0.0565516911104227,0.01132069552243368,0.04042002701679772,0.023206894000009227,-0.002377678334805832,0.0197552875551182,0.016226310434963278,0.01824645627996845,-0.024156334409298028,0.031145433047995545,0.030142080853586373,-0.020785189850293286,0.03058380553917875,-0.015708983155985217,0.03208563654906441,0.02595140263411207,0.009347806602524615,0.029155875885324305,0.011198528867117521
0.016737003292821125,-0.0020876864094429093,0.011891820834467751,0.016277582700032395,0.006686941722510532,-0.002347740176543332,0.011358816154393542,0.008451971249994947,0.010810872757651328,0.0032764691909450915,0.0007552834998322892,0.00598683890089981,-0.01034659814926305,0.08798649094593701,0.0066106648419182994,-0.001823759785211087,-0.005197028624849733,-0.007467809548005506,0.0039064039082517925,-0.015584320800714396,0.004515444151290773,0.0014967617720289931,0.009786550525328406,-0.010296085957603092,-0.06643835813586366,-0.009538408643134393,-0.007362862736466542,-0.012897256111163314,0.0054617068027467824,0.017164458880197225,0.013843256714249848,0.0,-0.004403013817037435,0.016104875625684547,0.010156121290535364,0.00857265597507677,0.14365671564528434,0.002485639937010366,0.0,0.003773538456855915,0.010147623300924068,0.0009124423897719279,0.0034966763298295398,-0.03379182964774667,0.008119619033763223,0.00015816535449936366,-0.040094362069597086,0.005395581421388242,-0.06252738890150818,-0.05238925296069048,0.0033727935630394447,0.003168485434486658,-0.00253701790912,0.010664646280051952
0.0030769911486010558,0.015328110605608947,0.015081787379715569,0.0377759125123972,0.013164468996606631,0.0050816641535406225,0.009983401101825459,-0.0004412058785350828,0.01151791589018194,-0.0006999049629523862,0.008150943976188051,0.009850286795376969,0.01620505724197509,-0.18973570459880584,0.012183843780113772,-0.017356867859516473,0.01654345106593452,0.008220717612149148,0.014786034180140819,-0.025329977686597054,0.028008254743682143,0.021425154422337292,0.012599434766371018,-0.0030709521893731878,0.08608466358689636,0.02041606272107761,0.03296699600916562,0.002549452416155809,0.014814817533106834,0.002648529565199691,0.015420883518693519,0.019955865640700742,0.023882986709211653,0.023876760166059156,-0.002513502882495144,0.02731160901885803,-0.2724306087767873,-0.00041098836151932965,0.012371136583553963,-0.005144430942141479,0.002739723134674134,0.015040913040130131,0.0204703391320554,0.0573403339147564,0.009986953272648572,0.009103808429495305,0.052416061568741824,0.006261227614068255,0.0949161308732062,0.0965976772003652,0.002987770698902184,-0.003158477843444555,-0.0008479864208479713,0.01095770139409833
-0.005061324388605567,-0.010933671248960466,0.011577307427392077,0.0020383464583100318,-0.0031590004582082976,-0.0035965828631863133,-0.0008237743842102731,0.004854470933941897,-0.00406671674269765,-0.004668615147207124,0.0031440829099958693,0.0016256327946390992,-0.0072017720933826405,0.02303266842831057,-0.003340946974349259,0.004648333787113268,-0.0068522738327586145,-0.0006910394449296535,0.003067416683088059,-0.001624017938860828,0.00470911746156294,0.0,0.008231215742159556,0.011551952606686984,-0.04143212894586542,-0.01245747825045238,-0.018616759392641416,-0.0012714335419143805,-0.0131387143363842,-0.005358620033040854,-0.003696981816374228,-0.0026084925186919674,0.0004319804334124293,-0.001199970035665142,0.006119479878663486,0.0,0.026905778771782025,0.012196692911942482,0.013238282613000231,-0.018496388864834363,0.011839759909996913,-0.013471022484646102,-0.009389704090850695,-0.008461463865838147,0.01626802077655977,0.0,-0.007782050062942472,-0.00977762615165638,-0.012140605441685656,0.01274266238130802,0.0024204191404568936,-0.006580289944034081,0.000848706112106328,0.01124057226339482
0.009711620163401508,0.02142862278520598,0.0190749446079612,0.034873541774096635,0.023288165147745357,0.014507357288700163,0.009480618595411073,0.012736030402278244,0.02368318434890761,0.012195308861180523,0.007462652662275259,0.017853281700859303,0.016062404033948274,-0.08067539152022933,0.003878319456999347,-0.01819872768940167,0.01681757564490367,0.017839905189736344,0.0022935486342010717,0.019522373680204333,0.0066955615419766355,0.021951267644997392,-0.007594516634379869,0.017129455299345533,0.044162559426993084,0.008027607948782002,0.02520306322636816,0.009229772938898428,0.018244588481495683,0.008915735411382731,0.01989952964027954,0.013077486508622432,0.023747807199779782,0.018822582641492985,0.003220164301556513,0.023099502474097287,-0.0982532761192708,0.011047972293570338,0.01909552732006932,-0.0020262562310272973,-0.009001047828112339,0.012289561685549314,0.015941472807724653,0.027928604170294715,0.010043958937448643,0.007048183968569896,0.021960832089077658,0.024236820660379944,0.031047878018235525,0.04978108262811418,0.009101038055500254,0.009077435017827136,0.004239132703612807,0.011909339874456923
-0.007175577333783913,0.0,0.005147414405839257,-0.012636931202220343,-0.0043524413654146025,-0.004363731265124436,0.00040828957998713015,-0.007372177030843541,-0.01675318554405181,-0.0055608258754733,0.0072593899370237795,-0.008172060843870274,0.00025479831424647697,0.1081632072737899,-0.002207583055552369,0.0006283769449514063,-0.00593714342869424,0.0054347358229442574,0.012204325038219856,0.0186171705688912,-0.006318497088908211,-0.004295972814492354,0.016261731747025467,0.007709513670169204,-0.010573679124069564,-0.01327274661441994,0.015860300932837742,0.009460724162428212,-0.012106599892905284,0.004023772426997818,0.00017849813017594822,-0.0077456123664712065,0.004217683047388367,-0.008254801780655976,0.007132568009054379,0.005747202950272507,0.050847480193955255,0.0007233229306880343,0.001972476989840405,-0.010355412381311936,0.012715828133079924,0.0008990805305484953,-0.0012722889504114027,-0.030943408571513238,0.009944080996251742,-0.0044793007780048215,-0.035303210487607886,0.00964071029494669,-0.024257701021496537,-0.03647738581115055,0.002024712894863712,0.002674823100087477,0.010130759680496312,-0.014123264573350138
0.0073813201355396015,0.0019147638677960333,0.006052212452681741,-0.01820244110391442,-0.009272522343847846,-0.005057499955592026,0.011428625245056764,-0.0008736528752621975,0.004097360908659011,-0.005358694819615785,-0.004412517916786618,-0.015876130878782882,-0.00688247707328927,0.3001842056315692,-0.008296319538226328,0.0075353139319062,-0.013225499071072988,-0.007972872617973947,0.002260793950005039,-0.002610865867590087,-0.0070280383588556105,-0.014381448135279059,0.000753023969333192,-0.015820912258342094,-0.08117324832967142,-0.013066850868101849,-0.0013009740574797756,-0.0162449067231824,-0.008823427630122154,-0.010861526683949027,-0.0062411672261843505,-0.013876643056590324,-0.013859739818651028,0.0071741098633125175,-0.0007081944254518991,-0.009387940967639228,0.2944700738038371,-0.010785718713906423,-0.01870083369906656,-0.005334325421871207,-0.00807164599156542,-0.007187767460304916,-0.0021231097233994967,-0.09073208929322683,0.004615491366393704,-0.009811160892795844,-0.09546545759030142,-0.02517345518743879,-0.09901407303300648,-0.09680896575858516,-0.006796547661965079,-0.014306757247834237,0.0,0.006175165735838012
0.0013738203602501435,-0.0020772761748339592,-0.01989828206279678,0.015932873911630775,-0.0018661607320040329,0.020637096395848792,0.01654556850364444,0.018802001671676536,0.025413157999650292,0.010306783284086112,0.010046061704737324,0.013477643093006978,0.01001020068184708,-0.04957501879048308,0.017568275336314602,-0.0186974725199368,0.021184912027421884,0.009807683855663671,0.01203006194182833,-0.0109948498504377,0.003707380330624858,0.01410500782341121,-0.0007524573509120543,0.01215096930003886,0.007918829480689943,0.00856694122357111,-0.009640606813145516,0.013337520801977313,0.01137492190330174,-0.008708753159447339,0.01525220529586596,0.010993893542789242,0.00638835526218695,-0.006335842673737688,0.006378377477672234,0.02389793808029609,-0.1185475317750884,0.012661798327718849,0.01003010978908421,0.008663317549081121,0.013562371084300787,0.014027246346694337,0.010212741135265574,0.0,0.013169997894432543,0.012369890042309107,0.004397576345351628,0.027604465234626074,0.026641279909879842,0.002993919949057389,0.008692548694682476,0.007872208145419266,0.015461704145831447,0.027136560702695243
-0.005335390885025615,0.017069183133593815,-0.016997218689844124,0.013116472478998465,0.022225234041809382,-0.018559581960215385,-0.025803812074058772,-0.01459229792282092,-0.01812448605951116,-0.010201637220115514,-0.010969903639772035,-0.013097071204312402,-0.012706449587916228,0.07570792428382336,-0.021375721231355782,0.014607949548176447,-0.015664917974701292,-0.019020412705896758,0.002971785692555377,0.006882140930256311,0.0013432233931504275,-0.005275932524364361,-0.011295163608383141,0.009693659733866343,-0.02823469442095398,-0.02162164273442889,0.015785602134958537,-0.019116240833299408,-0.006357237139537614,-0.012605104078604115,-0.0038883789448318205,-0.010004354497354906,-0.0021158877121971046,-0.0015841606894159528,-0.003521023186186742,-0.006237574344566693,0.06542805852235115,0.008549288275092319,-0.006951604363758023,-0.008793466192591306,0.0,-0.0254351799450953,-0.020640345123731203,-0.03640263101854061,-0.020254023186974977,-0.008042004940202078,-0.03852875145201416,0.01906392418660164,-0.025254897801005767,-0.016716503885569344,-0.01705183751410525,-0.004637782353083226,-0.016872398016966845,0.0035488668863028843
-0.009042096637969418,0.0,0.015369817225679969,0.010413974208378557,-0.026442451899171555,-0.011346461463648521,-0.002445052144479087,-0.013066315586009026,-0.020064234526180037,-0.012415119207371721,-0.01892937721800764,-0.01000393710435318,-0.029086134547879113,0.034358560642452116,-0.0145615011638098,0.018153320768677605,-0.01763432632558144,-0.013338850165626146,-0.022963056387375662,-0.04311260865307792,-0.019785399554380176,-0.021696988349963826,-0.01580346104258685,-0.028506252200749992,-0.017433090926149076,-0.0035516092166343383,-0.010619103552859045,-0.022683642660815115,-0.015747793725896374,-0.0003868565556735927,-0.01419455849871325,-0.018892761343289103,-0.022476752612793537,-0.009916871364641087,-0.015194375659560663,-0.029763082675818973,0.002653668760384577,-0.03019882421186047,-0.015999750084401,-0.00144420748352977,-0.02319367535567692,-0.0073258038001747785,-0.006451603436681463,-0.022666623793923056,-0.00802219474299261,-0.010966593700379704,-0.018215140910444474,-0.03911554128974906,-0.017352044326059902,-0.049787473449702274,-0.006901614652549893,-0.016429674796129064,-0.01925491140045529,-0.02475450368411279
0.0224249428636945,-0.019566177289379868,0.02270598976826984,0.00389966551360204,0.0527104068717524,0.02663727564529237,0.024918337222663043,0.021624091301791704,0.029484067905254964,0.022533283081502053,0.03576003436704648,0.026809705266406438,0.03022250059730245,-0.14706671915951902,0.009093055855650796,-0.031048280160284988,0.02101569983875223,0.02745646601329774,0.018195795834814805,0.01153843257815779,0.030448170718003237,0.03400690018974633,0.029599534361338824,0.0074876906778019925,0.030856289136472776,0.025346431803604887,0.011518228786628592,0.0219025741519095,0.02945726632916553,0.017414873339982283,0.026996561877906857,0.019256571146245183,0.02429508927579695,0.01682701376778798,0.019016788484594205,0.033806482948043184,-0.14480161336016426,0.02034967357301781,0.02032524264760813,0.03388428880451202,0.031053139091317638,0.025538430067215928,0.02444948351018211,0.047294293244142235,0.031096346465251626,0.0,0.04823764817166535,0.0221241295755001,0.039187205032789885,0.02747603449775236,0.0219759170851992,0.02468231087019793,0.02304733554112315,0.027800196745921445
-0.00801698337622437,0.006596510289284418,0.034690020865030195,0.007491499646561994,-0.0321479564795416,-0.000267534800369987,-0.006775622422222328,-0.0017278646204327685,-0.0043755219328655325,-0.006958883196045555,-0.009366424666788824,-0.011247360042003694,0.002316078614468897,0.057474850438867374,-0.0008710636161715353,0.0015862488309846404,-0.006860997611756616,0.0009494374807701399,-0.005333995537598499,0.046170542604762506,0.009126759556579777,-0.0033366265472021873,0.004697434012003575,0.003621763534592532,-0.044150678278818085,0.003476277076713837,0.02815049535738884,0.016314792590136167,-0.0063384043077079595,-0.0011031679890147054,0.003166692114544709,0.005645583832244627,0.011467919067579732,0.020882647754830997,-0.01971824268414204,0.0020185367608681237,0.06056594279240191,0.0008031488332949421,0.0,-0.028377346573593924,-0.008021431196705495,0.003605275721071511,0.003389804001468891,-0.017802872384843668,0.0018143194843968024,0.0,-0.015929315142271434,-0.004329145116514037,-0.037243846287321435,-0.03482579788214956,-0.00220540007047548,0.011904816816855018,-0.0033374737063585685,0.012152135694466569
-0.002592197481070732,0.0,-0.017702234340649117,-0.004131103778511118,-0.011669818699910295,-0.017859475400992537,-0.012038496211433202,0.004759806199270166,-0.004794232077044242,-0.0006594392135727506,0.001329532147318095,-0.004493023633484693,-0.008510542097078187,0.4380754355000785,-0.02827131335983597,0.009186042340434178,-0.03281532182338802,-0.009757305116900756,-0.01652906505940969,0.005192188572893556,-0.010241251348661348,-0.011243772197331778,-0.009538058764562141,-0.0025442839375958547,-0.12500000467327335,-0.01693603227465472,-0.0015141858041022248,-0.013849603645301774,-0.016192242115873823,-0.018430336739657792,-0.0038582813371778758,-0.009251179250967152,-0.002118716125218716,-0.012389011127135691,-0.009339104056609778,0.0016519679414453104,0.4618590628622158,-0.008559678508804158,0.009081534896542691,-0.03187993133076908,-0.012578597464609978,-0.026044096263101287,-0.02153721744772083,-0.12511048957060122,-0.009960792986674152,0.0,-0.12410081873903547,0.0255107246165182,-0.14107837856932573,-0.1192010670114442,-0.011420239838233535,-0.04304719272342816,0.0037672309539077994,-0.011231532857647605
-0.02537839475431751,-0.019908775533346936,-0.03108220718242312,-0.016316227837011813,-0.01793405705516324,-0.00871732438227933,-0.008123545544904845,-0.0008613278981685775,0.006824522604372964,-0.00897103005753982,-0.006638958680491009,-0.011312299309000386,-0.015893750009118884,-0.016109017378653945,-0.022024881267237516,0.015693586989007552,-0.014732092215312647,-0.01026421450265408,-0.01222288250183266,-0.004648915707253115,-0.025033291865183112,0.003398241938516121,-0.01699392193931329,-0.005030509522021784,0.01312263703276565,-0.007830945529685015,-0.027806095383828267,-0.01021384460330095,-0.013965028671948869,-0.00841825413828933,-0.01971827810351276,-0.01289453254363945,-0.01188952022777647,-0.02614405785724061,-0.017403893533160263,-0.0132738750753649,-0.02708868977528053,-0.011196291291932515,-0.001999835979693597,0.003824101710988821,-0.013648873053419558,-0.014753301607157826,-0.017695308910815537,-0.005053049905419339,-0.020426732406831447,-0.003335886575768983,-0.005133358132521053,-0.01633720310972302,0.0066149951481969714,-0.011704448154063251,-0.006893978290597497,0.008592243771347366,-0.01042525608011431,0.0043085474972381415
0.024470558215078046,0.0015234367360146294,-0.0019256991078097246,-0.005622811021900288,0.006965744739671259,0.0030570615799253033,-0.002456847614536577,0.00862065852581478,0.01706532870890181,-0.0002380738244602312,0.006237896988072631,0.010817642309163886,0.003971314139326513,-0.1983627761756985,-0.006571253371443629,-0.008961597867084982,-0.0022654180390392644,0.0011063468454011651,0.01701466525028264,0.012454674868018432,0.004792798205750506,0.01257845823403509,0.010372560763986087,0.010456648831645904,0.05004400186862967,0.014996011605606962,0.0036402319859293454,0.017091350026066068,0.0015172073371556198,0.001056301524357916,0.013290269591405744,0.004954987258033804,0.006875861486210119,0.005216647876714172,0.0011069400438123618,0.02971754201592007,-0.2567408980654657,0.002728415132024233,0.004008011904243217,0.00740743849838049,0.0009226318065053578,0.008891026855402969,-0.005711725268981809,0.06043654192974327,-0.005602134700088328,-0.011348471215226008,0.07327146791483816,0.01398615916889096,0.10989932888301293,0.06809767873661464,0.00694183515142835,0.006264224783692128,0.014327894998878828,0.022230787801044524
-0.005205957270970682,0.008620135257264905,-0.017882364645445133,-0.015267065316067094,-0.010105390537261815,-0.006815236442214903,-0.010262767629413323,-0.008546977947501698,-0.006586132783784396,-0.006909814937046711,-0.002509313170444329,-0.022432756626635485,-0.006329003048677899,0.09531302575482237,-0.01954286439953071,0.00654809394182118,-0.010445101097381372,-0.003038821212392842,-0.00912537531349218,-0.021014830692677768,-0.025553610691308414,-0.007644570616867711,-0.022053245526641355,-0.04306137207904834,-0.040089587519310216,0.0058321950967019955,-0.014507822672014488,-0.011097053493067045,-0.01060575099242968,-0.017079047350450172,-0.007834113290617731,-0.006723610858533353,0.0004266874050927253,-0.01157676850847299,-0.009214965356210641,0.02058601878926986,0.1502365214935317,-0.0008162556555549905,-0.013972095544389673,0.0018907966458055745,-0.02211986411354577,-0.018089042312622632,-0.01900132033908044,-0.0296935196843423,-0.01064171536727048,0.0,-0.03942316656135832,-0.025862098923091832,-0.041320219105980535,-0.046431057136333935,-0.012297371512600134,-0.011205217184381066,-0.0045700909704815855,-0.0144980954305178
-0.03678608999433403,-0.01026399368783929,-0.02779111147479525,0.007751755770158942,-0.015008891699407709,-0.019310336635233388,-0.01659067684600436,-0.03318971130376809,-0.03946327613018008,-0.020873285355780497,-0.01420531139338243,-0.023999935505893827,-0.022293095992878046,-0.1486972118156636,-0.0122661870933489,0.021685161206142875,-0.012390965684892863,-0.014269871445040919,-0.02916350198532383,-0.03089005031509873,-0.011538580598848469,-0.01733265446063087,-0.0361585481465876,-0.02990690850388942,0.01927572586326109,-0.003092460353057383,-0.018927361587448285,-0.010580308554208934,-0.01888736011622132,-0.011928340476000977,-0.024831084989595388,-0.01624554164272983,-0.017918019860999387,-0.0004039525731561229,-0.01785696731155352,-0.02055867367667854,-0.15323955138260198,-0.01838254673225241,-0.02327952092052351,-0.0010484522800038914,-0.026390257031938053,-0.02361827493054797,-0.017117181337679508,0.053307078331243325,-0.02657389152347228,-0.009479646996222588,0.06006013083856751,-0.06548677139662518,0.04205003404857797,0.0501453310154088,-0.016411943841074212,-0.02795241411887533,-0.005425614309237885,-0.037553419058342384
0.04426309999495661,0.003343929356408197,0.04982749664241473,-0.00797709562811606,-0.0098705877604148,-0.004219495039078194,0.011809372568635694,0.015604270779884459,0.02600651445412886,0.021808280060146647,0.016061179159920044,-0.028904239117169106,-0.00244300608699461,0.5801742846092606,-0.005588328444242239,-0.0090963752433427,-0.015799440326846704,0.04567827829419406,-0.05375493411151277,0.012965931841530791,-0.02652987546263589,0.0014699623843570716,-0.010488118771497407,0.007349957998457611,-0.16217772558977822,-0.011244673647381692,0.04635584212326487,0.007128896266585643,-0.006763822531681603,-0.015332043336643862,-0.00747415145031715,-0.01100916151078315,0.010860111837307352,-0.0060605402515041895,0.02689393373669704,-0.007524834476568138,0.6546556127919805,0.009571367371547887,-0.00414496223397882,-0.02665830235012712,-0.022265171677775444,0.011127071799963336,-0.01787340220730272,-0.1565135779904543,0.02892429376382453,0.008300845708535686,-0.17610947513720093,0.003787814696894342,-0.16872641510041275,-0.14394468026237536,0.029919446464434923,-0.0225390213832417,-0.009232147802292643,0.036605240845214014
-0.013006831531576977,0.01261391656202531,0.019200926341684358,0.0307294236702797,-0.008099556257009163,-0.010063774051462892,0.02209259114366469,0.01097450988771467,0.0003605008206469971,0.0028777960374946447,-0.006943446463882023,-0.00022206115726000083,-0.024761866916763242,-0.04105218344148664,-0.017171409315910432,0.01499396129908596,-0.020302010854541468,-0.00322589895694428,-0.016708408276596875,0.022400117217176232,-0.007994090437547983,-0.014677301477793097,-0.003669002967902585,0.010539220195239478,-0.024623796374022656,-0.010980442407275106,0.005121624728528891,0.012226522185243682,-0.01047654337497025,-0.009767459774774305,0.007751789370481364,-0.014378307393865072,-0.023635776787976945,-0.018170719863645858,0.0,-0.002873005638812383,-0.057009828815391815,0.006018246592491288,0.0020812198114202,-0.009488869406687578,0.0019802541319240896,-0.010047795774459856,-0.009799504571702271,0.000555652327576061,0.013581826333400044,0.0030346014316267275,0.014899455514732268,0.016981051401662624,0.01608014859036175,0.023443877228386485,-0.005586526294221676,0.01272192247386124,0.024565894888254,-0.006208932372763007
0.018759783970809157,0.0190391943385956,0.017503467659951318,0.029813400456088462,0.009362966586644995,0.014049669482621327,0.020391425879298108,0.017368539440182417,0.009927169957749579,0.016020974498517786,0.015025450790903753,0.010219879118661705,0.01869390655427178,0.05355819638394669,0.014930206775691412,-0.01115478612456757,0.007228852333358422,0.0186083091774493,0.018691555240540003,0.017735924929655852,0.01721607832252301,0.019364616294044814,0.033346909579263666,0.01845154427272896,-0.016479665120200482,0.001982647223930831,0.012738896790177449,0.02447551280766945,0.010587463394453149,0.016508380448556022,0.0072161094557232535,0.007999888368381908,0.014084720002661262,-0.0009523570881739504,0.01254143449871508,0.01728829336179806,0.04333134387336775,0.005135297884434168,0.026998991211666063,0.01828872210149665,0.023715259994876458,0.009183190267075023,0.009896485223897638,-0.031648920517994616,0.02087874025612734,0.005069398290333865,-0.032185107148035776,0.014842455810948813,-0.041206372705339,-0.008688727874641814,0.003370738554459155,0.011777174988503916,0.013641957463487248,-0.005857149888138832
0.005935118228500575,-0.018315637116412896,-0.050249003272916974,-0.015692670451085106,-0.0015293669320548126,-0.0013057222586616267,-0.006794493373306839,-0.009389642250461792,-0.012286987434654464,-0.0025887657638111283,0.0004396801444817704,-0.0013194809560114252,-0.0008216258664665226,-0.11908526514738715,-0.003442867529891697,0.0018293202610517136,-0.00813383548383425,-0.00013221014221753767,0.005003975883595563,0.033316405440258386,-0.0025206064153298203,0.0009741760562935156,-0.021975747663340504,-0.00039400546472526967,0.09233517351221104,-0.008706017794505621,0.0070440105933098985,0.008997911549879644,-0.007333596981273517,0.0,0.006255271797174593,-0.002334138572148222,0.010416679979330115,0.002403727257133261,-0.014571974678573187,-0.014791476982130838,-0.15095738299106107,-0.002092421035981545,0.011122197803784772,0.0017104783961967307,-0.011583038443165352,-0.013888937775542105,-0.0018665516815538864,0.036123567263072635,-0.007936437062374508,-0.0014890424539351554,0.036756195132865786,0.019195536421088174,0.06633451749539998,0.08366538279188457,0.002799528953236232,-0.014226692834216424,0.00856444141103775,-0.0027494151844290123
0.015885146459191573,0.03793936584849057,0.06182087079886815,-0.015118273532643962,0.02644501891871239,0.004840592839285736,0.03661963801825378,0.0383456969168858,0.05955058627239225,0.03728169158781535,0.03926154146816215,0.027306834454087846,0.037554918422394695,0.09504796354482337,0.016959736822396022,-0.03438828338767831,0.02218991155148081,0.023037042709287997,-0.006638809217683585,0.023313395235977412,0.02202149769513536,0.02773720894146161,0.02307687688807547,0.031678592419306165,-0.058746787200327624,0.013972028965531772,0.030227499022880605,0.03259532905289074,0.017941940903819342,0.025172607317114917,0.03111789010039368,0.023397275252854587,0.039518950328738985,0.013436319026960308,0.019223594272962115,0.04376288540641834,0.09490339293629534,0.030187691480816008,0.027999975764809542,0.04332975354335319,0.022461168703371857,0.016998707670892833,0.0028050874170871265,-0.027116808455188282,0.029846044418193125,0.024534925350657873,-0.03207642944949913,0.0600896992437124,-0.03796734543857775,-0.06029423794426514,0.028847990278828693,0.019679854447665512,0.03801066121177934,0.007089443707514266
