Name,Riskiness R
ACIM,[3.70296865e+11]
ACWF,[1.83134857]
ARKQ,[0.1740632]
BJK,[0.40505635]
CIL,[0.57437145]
CIZ,[2.6002132e+12]
CUT,[1.05393075]
DBAW,[5.59544649e+11]
DBEZ,[1.01869161e+12]
DEW,[4.11015027e+11]
DGT,[2.45696447e+11]
DNL,[6.27818578e+11]
DOO,[7.56673941e+11]
DUST,[7.85357218e+12]
EFAD,[1.65172627e+12]
EFZ,[1.94414442e+12]
EUMV,[8.86475387e+11]
EXI,[0.91404257]
FAN,[1.70051706e+11]
FILL,[1.26865211e+12]
FPA,[2.6052702e+11]
FYLD,[3.58059199e+11]
GEX,[3.85224478e+12]
GHII,[1.15432899e+11]
GOEX,[0.67629281]
GRES,[6.89112471e+11]
GRID,[0.37037271]
HAP,[6.2519943e+11]
IDHQ,[7.43885007e+11]
IMTM,[4.69354687e+11]
IPKW,[0.34321423]
IQDE,[5.38582175e+11]
IQDY,[6.08503398e+11]
ISCF,[0.52714574]
ISRA,[1.95573233e+12]
IVAL,[5.88262313e+11]
JDST,[1.57103639e+13]
LOWC,[1.57084392e+11]
LVL,[2.44172797e+12]
NLR,[2.34290618e+12]
PBD,[3.69015712e+12]
PIO,[1.03458868e+12]
PIZ,[1.61043881e+12]
PSAU,[4.42924471]
PZD,[0.31955336]
QWLD,[1.43118096e+10]
RING,[2.76201644]
SEA,[7.28479274e+12]
SGDJ,[2.6928685]
SILJ,[0.75587507]
TOK,[5.35848366e+10]
TOLZ,[8.96400336e+11]
VEGI,[1.09377597e+12]
YMLP,[1.22648763e+13]
