Name,Riskiness R
AGG,[0.04392998]
AGND,[0.1728751]
AGZD,[0.03485587]
BIV,[0.06365697]
BLV,[0.20054029]
BND,[0.04884674]
BNDX,[0.02747445]
BOND,[0.03690407]
BSV,[0.01887224]
BYLD,[0.02056628]
FBND,[0.02535238]
FCOR,[0.02893978]
FLTB,[0.01211187]
FTSD,[0.0178314]
FWDB,[0.02893344]
GBF,[0.06038499]
GVI,[0.03017373]
HOLD,[0.00487261]
ILTB,[0.13126169]
ISTB,[0.00804864]
IUSB,[0.02373432]
KCNY,[1.68989439]
LDUR,[0.01097042]
MINC,[0.00626962]
MINT,[0.00123704]
NEAR,[0.00207029]
RAVI,[0.00415583]
SAGG,[6.53732798e+11]
SCHZ,[0.03859934]
SPAB,[0.0403926]
ULST,[0.00430303]
VBND,[0.07500321]
WYDE,[1.29502961e+12]
XMPT,[0.05959396]
