Name,Riskiness R
AAXJ,[0.15312225]
ADRE,[0.16133028]
AIA,[0.11464099]
ASEA,[0.38102654]
ASHR,[0.56548809]
ASHS,[0.69926061]
AXJV,[1.00551956]
CHIE,[1.36619016e+11]
CHII,[0.35335169]
CHIM,[0.22922197]
CHIQ,[0.15991765]
CHIX,[0.28716922]
CN,[0.26909487]
CNXT,[0.62610131]
CQQQ,[0.13225854]
CXSE,[0.1175538]
DBEM,[0.16164788]
DEM,[0.27368224]
DGRE,[0.2470594]
DGS,[0.15511646]
ECNS,[0.26326762]
EDC,[0.61175566]
EDIV,[0.806779]
EDZ,[9.73992571e+08]
EEM,[0.192997]
EEMA,[0.15925376]
EEMV,[0.21528783]
EET,[0.40483239]
EEV,[3.84782404e+12]
EIDO,[0.64730203]
EMQQ,[0.13364169]
EPHE,[1.51428764]
EPI,[0.19116727]
EUM,[1.91184648e+12]
EWM,[1436449.68754558]
EWX,[0.15798788]
FCA,[0.19506395]
FEM,[0.15765223]
FEMS,[0.12978553]
FNI,[0.14040477]
FXI,[0.31156599]
FXP,[1.99805546e+12]
GMF,[0.14374627]
GXC,[0.1717537]
HAO,[0.29599621]
IDX,[0.6225882]
INCO,[0.1461834]
INDA,[0.23537367]
INDL,[0.76913467]
INDY,[0.21677621]
INXX,[0.2356638]
KBA,[0.74969962]
KFYP,[0.20578732]
KWEB,[0.1394963]
MCHI,[0.18517115]
PEK,[0.42989127]
PGJ,[0.1398876]
PIE,[0.22738854]
PIN,[0.18712433]
SCIF,[0.22933845]
SCIN,[0.28633915]
SMIN,[0.14646576]
SPEM,[0.17500488]
THD,[0.20467187]
VNM,[4.77731539e+11]
VWO,[0.20156903]
XPP,[0.60743195]
YANG,[2.35684905e+12]
YAO,[0.19685498]
YINN,[0.99730059]
YXI,[5.60471692e+12]
